DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-11-10 00:00:00;16;17;12;4;21;26;14;5;0;0;0;0;0;5
2019-11-10 00:15:00;24;25;12;5;15;20;15;11;0;0;0;0;0;0
2019-11-10 00:30:00;18;24;7;5;15;16;6;7;0;0;0;0;0;0
2019-11-10 00:45:00;18;14;10;5;25;24;5;2;0;0;0;0;0;0
2019-11-10 01:00:00;14;19;11;3;24;23;8;5;0;0;0;0;0;0
2019-11-10 01:15:00;20;22;10;3;22;21;5;3;0;0;0;0;0;0
2019-11-10 01:30:00;14;14;13;6;21;32;3;4;0;0;0;0;0;0
2019-11-10 01:45:00;11;20;7;0;17;21;6;2;0;0;0;0;0;0
2019-11-10 02:00:00;11;14;4;1;13;17;8;3;0;0;0;0;0;0
2019-11-10 02:15:00;13;14;4;2;8;5;4;2;0;0;0;0;0;0
2019-11-10 02:30:00;12;12;7;3;14;6;3;3;0;0;0;0;0;0
2019-11-10 02:45:00;16;6;9;2;5;7;2;5;0;0;0;0;0;0
2019-11-10 03:00:00;10;5;3;0;5;6;3;1;0;0;0;0;0;0
2019-11-10 03:15:00;7;13;10;5;6;8;2;3;0;0;0;0;0;0
2019-11-10 03:30:00;8;9;8;4;6;14;2;3;0;0;0;0;0;0
2019-11-10 03:45:00;6;8;9;3;5;7;3;3;0;0;0;0;0;0
2019-11-10 04:00:00;5;7;2;0;7;10;2;1;0;0;0;0;0;0
2019-11-10 04:15:00;6;4;4;1;8;11;6;6;0;0;0;0;0;0
2019-11-10 04:30:00;9;6;3;0;7;3;4;3;0;0;0;0;0;0
2019-11-10 04:45:00;11;4;6;1;5;5;2;1;0;0;0;0;0;0
2019-11-10 05:00:00;8;5;3;4;6;4;1;4;0;0;0;0;0;0
2019-11-10 05:15:00;11;7;1;2;10;10;7;4;0;0;0;0;0;0
2019-11-10 05:30:00;13;10;4;1;12;8;5;2;0;0;0;0;0;0
2019-11-10 05:45:00;15;11;5;1;10;10;7;5;0;0;0;0;0;0
2019-11-10 06:00:00;14;11;5;0;6;13;5;6;0;0;0;0;0;0
2019-11-10 06:15:00;14;8;8;3;7;9;6;8;0;0;0;0;0;0
2019-11-10 06:30:00;14;4;6;0;16;14;5;4;0;0;5;0;0;1
2019-11-10 06:45:00;9;3;3;1;6;7;8;5;0;0;0;0;0;0
2019-11-10 07:00:00;11;10;8;2;5;7;8;2;0;0;0;0;0;0
2019-11-10 07:15:00;10;10;3;3;10;8;5;8;0;0;0;0;0;0
2019-11-10 07:30:00;9;7;7;6;10;9;10;7;0;0;0;0;0;3
2019-11-10 07:45:00;15;8;4;0;11;21;18;17;0;0;0;0;0;0
2019-11-10 08:00:00;21;16;7;2;10;12;12;9;0;0;0;0;0;0
2019-11-10 08:15:00;19;10;11;3;12;21;9;5;0;0;0;0;0;0
2019-11-10 08:30:00;15;19;11;5;19;13;12;13;0;0;0;0;0;0
