DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-12 00:00:00;8;1;0;4;7;9;5
2019-09-12 00:15:00;9;1;0;0;2;15;3
2019-09-12 00:30:00;8;6;0;2;1;13;4
2019-09-12 00:45:00;5;8;1;1;2;11;4
2019-09-12 01:00:00;9;6;0;1;2;8;3
2019-09-12 01:15:00;14;6;0;2;4;10;3
2019-09-12 01:30:00;6;1;0;1;1;6;1
2019-09-12 01:45:00;5;3;1;0;1;6;2
2019-09-12 02:00:00;11;6;2;2;6;2;1
2019-09-12 02:15:00;6;5;0;0;0;4;1
2019-09-12 02:30:00;6;3;0;3;3;6;4
2019-09-12 02:45:00;5;6;1;0;1;8;1
2019-09-12 03:00:00;5;3;0;3;4;6;5
2019-09-12 03:15:00;6;3;0;1;1;5;1
2019-09-12 03:30:00;7;10;0;2;5;8;1
2019-09-12 03:45:00;4;4;0;0;1;12;2
2019-09-12 04:00:00;12;5;0;0;0;11;5
2019-09-12 04:15:00;8;9;0;2;2;11;2
2019-09-12 04:30:00;17;15;0;1;1;18;16
2019-09-12 04:45:00;24;11;1;5;9;44;24
2019-09-12 05:00:00;21;16;1;9;14;80;62
2019-09-12 05:15:00;45;36;2;13;15;140;137
2019-09-12 05:30:00;46;43;0;11;15;131;120
2019-09-12 05:45:00;131;85;7;8;28;135;112
2019-09-12 06:00:00;138;105;2;9;14;113;122
2019-09-12 06:15:00;123;94;6;10;27;173;157
2019-09-12 06:30:00;73;93;4;6;28;159;202
2019-09-12 06:45:00;89;82;7;17;42;167;195
2019-09-12 07:00:00;67;89;5;10;34;201;210
2019-09-12 07:15:00;74;80;8;29;50;175;224
2019-09-12 07:30:00;75;71;2;26;57;175;210
2019-09-12 07:45:00;97;83;12;18;57;180;214
2019-09-12 08:00:00;73;78;7;22;49;143;149
2019-09-12 08:15:00;85;81;5;19;29;128;154
2019-09-12 08:30:00;90;90;7;23;38;134;168
2019-09-12 08:45:00;84;57;7;22;34;108;124
2019-09-12 09:00:00;93;71;8;19;38;106;121
2019-09-12 09:15:00;98;50;4;18;27;92;118
2019-09-12 09:30:00;91;68;8;13;26;102;99
2019-09-12 09:45:00;107;59;7;16;30;99;99
2019-09-12 10:00:00;100;65;5;19;30;78;65
2019-09-12 10:15:00;111;81;5;14;33;89;85
2019-09-12 10:30:00;112;66;5;13;29;97;80
2019-09-12 10:45:00;92;51;4;13;32;73;69
2019-09-12 11:00:00;107;80;9;15;24;73;64
2019-09-12 11:15:00;124;68;8;16;24;71;79
2019-09-12 11:30:00;99;73;6;23;36;75;102
2019-09-12 11:45:00;82;65;8;23;27;69;73
2019-09-12 12:00:00;112;80;9;18;46;77;66
2019-09-12 12:15:00;114;92;7;12;26;71;65
2019-09-12 12:30:00;124;91;6;29;34;77;76
2019-09-12 12:45:00;125;77;7;21;47;98;82
2019-09-12 13:00:00;125;78;1;28;35;85;108
2019-09-12 13:15:00;113;85;3;14;31;112;133
2019-09-12 13:30:00;119;84;6;39;43;136;152
2019-09-12 13:45:00;120;111;6;22;32;99;102
2019-09-12 14:00:00;139;115;11;16;36;103;103
2019-09-12 14:15:00;176;141;5;31;45;78;99
2019-09-12 14:30:00;203;161;6;29;36;74;91
2019-09-12 14:45:00;198;197;9;16;50;83;87
2019-09-12 15:00:00;166;144;6;25;42;74;87
2019-09-12 15:15:00;215;176;9;28;46;87;87
2019-09-12 15:30:00;186;182;9;24;48;89;84
2019-09-12 15:45:00;197;166;7;30;48;83;97
2019-09-12 16:00:00;174;181;5;31;49;97;113
2019-09-12 16:15:00;212;188;7;26;40;94;89
2019-09-12 16:30:00;200;188;13;27;60;91;109
2019-09-12 16:45:00;207;184;9;19;52;109;117
2019-09-12 17:00:00;192;190;6;23;56;104;115
2019-09-12 17:15:00;187;189;12;32;49;91;112
2019-09-12 17:30:00;169;190;12;31;45;98;106
2019-09-12 17:45:00;164;152;5;17;39;88;112
2019-09-12 18:00:00;162;166;7;30;39;88;108
2019-09-12 18:15:00;132;143;5;31;47;82;89
2019-09-12 18:30:00;118;125;9;21;41;87;75
2019-09-12 18:45:00;106;91;4;23;34;84;92
2019-09-12 19:00:00;108;90;6;12;34;63;69
2019-09-12 19:15:00;94;66;6;21;41;56;62
2019-09-12 19:30:00;85;60;5;15;40;61;51
2019-09-12 19:45:00;78;65;7;21;33;65;47
2019-09-12 20:00:00;72;52;6;8;22;68;48
2019-09-12 20:15:00;74;45;5;9;24;64;50
2019-09-12 20:30:00;67;33;5;8;15;46;42
2019-09-12 20:45:00;58;48;3;8;18;68;63
2019-09-12 21:00:00;56;23;4;12;21;98;102
2019-09-12 21:15:00;52;36;6;10;27;93;95
2019-09-12 21:30:00;57;20;5;6;12;45;40
2019-09-12 21:45:00;115;92;9;10;24;37;28
2019-09-12 22:00:00;163;105;5;7;19;35;19
2019-09-12 22:15:00;102;74;5;7;21;43;31
2019-09-12 22:30:00;37;25;4;6;13;26;22
2019-09-12 22:45:00;20;23;4;5;8;24;15
2019-09-12 23:00:00;19;11;1;5;9;28;17
2019-09-12 23:15:00;14;8;0;10;10;18;9
2019-09-12 23:30:00;19;2;1;4;6;16;9
2019-09-12 23:45:00;13;5;1;3;7;24;9
