DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-18 00:00:00;0;17;0;1;0;1;15;10;1;1
2020-09-18 00:15:00;0;20;0;0;0;2;18;6;1;1
2020-09-18 00:30:00;0;8;0;0;1;2;11;9;0;0
2020-09-18 00:45:00;0;8;0;1;2;2;11;9;0;0
2020-09-18 01:00:00;0;7;0;0;0;1;13;6;0;0
2020-09-18 01:15:00;0;10;0;0;0;0;12;5;0;0
2020-09-18 01:30:00;0;16;0;0;0;2;13;2;0;0
2020-09-18 01:45:00;0;6;1;0;0;1;9;2;1;1
2020-09-18 02:00:00;0;5;0;2;5;0;7;2;0;0
2020-09-18 02:15:00;0;11;0;1;0;2;7;1;0;0
2020-09-18 02:30:00;0;4;1;0;0;0;4;4;0;0
2020-09-18 02:45:00;0;9;0;0;0;0;10;3;0;0
2020-09-18 03:00:00;0;2;1;0;0;0;3;5;0;0
2020-09-18 03:15:00;0;11;0;0;0;1;7;6;0;0
2020-09-18 03:30:00;0;10;0;0;0;2;7;1;0;0
2020-09-18 03:45:00;0;6;0;0;1;1;8;3;0;0
2020-09-18 04:00:00;0;5;0;0;0;3;13;1;0;0
2020-09-18 04:15:00;0;16;1;0;0;5;13;7;1;1
2020-09-18 04:30:00;0;18;0;0;0;3;14;4;2;1
2020-09-18 04:45:00;0;20;0;1;2;11;26;15;1;1
2020-09-18 05:00:00;0;21;1;4;2;60;34;39;4;4
2020-09-18 05:15:00;0;54;0;2;1;126;74;89;5;9
2020-09-18 05:30:00;0;61;7;8;11;134;65;91;5;6
2020-09-18 05:45:00;0;115;27;40;49;132;47;87;8;18
2020-09-18 06:00:00;0;144;26;65;57;84;60;87;9;13
2020-09-18 06:15:00;0;113;7;13;21;126;56;99;16;20
2020-09-18 06:30:00;0;103;5;10;12;165;75;143;21;26
2020-09-18 06:45:00;0;100;4;16;6;189;73;159;21;29
2020-09-18 07:00:00;0;103;6;18;4;135;60;138;18;27
2020-09-18 07:15:00;0;108;12;12;10;107;71;140;11;16
2020-09-18 07:30:00;0;123;6;14;3;135;92;198;11;13
2020-09-18 07:45:00;0;132;2;15;12;141;90;164;17;24
2020-09-18 08:00:00;0;106;3;14;10;105;92;162;9;9
2020-09-18 08:15:00;0;115;5;15;13;86;75;124;9;9
2020-09-18 08:30:00;0;99;6;13;10;97;87;138;10;8
2020-09-18 08:45:00;0;93;5;11;13;76;71;132;5;3
2020-09-18 09:00:00;0;92;6;15;15;54;73;109;8;5
2020-09-18 09:15:00;0;118;7;12;16;52;75;130;10;2
2020-09-18 09:30:00;0;88;3;14;9;38;95;142;9;6
2020-09-18 09:45:00;0;89;13;16;17;41;71;109;10;5
2020-09-18 10:00:00;0;114;10;16;16;44;87;124;7;4
2020-09-18 10:15:00;0;133;10;19;18;30;89;133;7;8
2020-09-18 10:30:00;0;121;5;17;14;37;93;136;3;3
2020-09-18 10:45:00;0;129;5;20;12;33;77;114;13;3
2020-09-18 11:00:00;0;122;9;13;17;30;89;134;14;6
2020-09-18 11:15:00;0;135;9;19;18;38;84;115;8;7
2020-09-18 11:30:00;0;114;13;23;20;48;83;129;11;6
2020-09-18 11:45:00;0;157;13;23;30;54;84;121;10;9
2020-09-18 12:00:00;0;143;14;30;45;44;96;124;7;3
2020-09-18 12:15:00;0;153;17;40;44;46;87;139;10;5
2020-09-18 12:30:00;0;159;33;46;58;47;101;122;16;4
2020-09-18 12:45:00;0;135;14;33;37;61;100;148;9;4
2020-09-18 13:00:00;0;149;31;37;45;95;115;162;19;9
2020-09-18 13:15:00;0;157;18;39;40;100;125;172;14;4
