DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-08-31 00:00:00;5;7;5;1;1;5;10;7
2020-08-31 00:15:00;9;4;1;3;2;14;11;9
2020-08-31 00:30:00;6;6;2;0;0;4;9;4
2020-08-31 00:45:00;6;16;7;1;1;4;7;2
2020-08-31 01:00:00;3;5;4;0;1;7;5;3
2020-08-31 01:15:00;8;6;1;2;3;4;13;7
2020-08-31 01:30:00;7;4;1;0;0;0;8;4
2020-08-31 01:45:00;7;5;1;0;1;4;4;2
2020-08-31 02:00:00;10;2;1;2;4;5;4;1
2020-08-31 02:15:00;8;6;0;0;1;3;8;3
2020-08-31 02:30:00;6;3;1;1;3;3;6;3
2020-08-31 02:45:00;9;4;0;2;5;7;15;6
2020-08-31 03:00:00;5;2;1;2;3;2;8;3
2020-08-31 03:15:00;3;8;2;0;1;0;9;1
2020-08-31 03:30:00;6;5;2;0;1;0;6;2
2020-08-31 03:45:00;13;4;1;4;5;5;8;3
2020-08-31 04:00:00;5;3;1;2;2;2;7;3
2020-08-31 04:15:00;13;8;1;2;2;5;13;9
2020-08-31 04:30:00;12;9;4;1;1;1;11;7
2020-08-31 04:45:00;29;13;2;0;5;4;19;7
2020-08-31 05:00:00;20;11;6;3;7;13;33;20
2020-08-31 05:15:00;48;36;14;1;7;7;51;21
2020-08-31 05:30:00;36;36;23;1;12;23;48;26
2020-08-31 05:45:00;68;53;21;2;22;29;47;35
2020-08-31 06:00:00;63;50;25;2;26;48;56;33
2020-08-31 06:15:00;78;59;27;5;22;53;61;50
2020-08-31 06:30:00;98;112;43;12;51;86;74;38
2020-08-31 06:45:00;137;158;28;16;69;76;89;62
2020-08-31 07:00:00;99;95;24;16;58;76;89;65
2020-08-31 07:15:00;129;149;27;14;46;107;110;85
2020-08-31 07:30:00;126;127;35;15;39;90;113;68
2020-08-31 07:45:00;141;154;29;23;64;113;86;54
2020-08-31 08:00:00;114;122;21;17;36;80;84;71
2020-08-31 08:15:00;97;108;20;15;20;77;89;52
2020-08-31 08:30:00;108;107;23;23;25;70;90;54
2020-08-31 08:45:00;116;113;30;15;27;83;93;56
2020-08-31 09:00:00;117;116;19;18;11;47;91;49
2020-08-31 09:15:00;113;108;27;15;18;63;97;59
2020-08-31 09:30:00;124;127;24;11;130;55;116;78
2020-08-31 09:45:00;126;118;29;17;108;66;130;87
2020-08-31 10:00:00;126;111;12;16;121;58;116;88
2020-08-31 10:15:00;130;126;28;16;17;63;131;86
2020-08-31 10:30:00;133;132;30;20;18;67;137;87
2020-08-31 10:45:00;132;146;29;16;16;74;120;91
2020-08-31 11:00:00;123;139;30;6;13;54;124;81
2020-08-31 11:15:00;109;114;41;13;11;50;126;98
2020-08-31 11:30:00;138;146;37;13;15;60;146;102
2020-08-31 11:45:00;135;140;27;16;18;64;130;91
2020-08-31 12:00:00;129;157;33;11;20;55;129;119
2020-08-31 12:15:00;121;133;28;13;13;54;145;97
2020-08-31 12:30:00;117;136;27;13;12;55;156;103
2020-08-31 12:45:00;102;174;42;20;25;72;142;101
2020-08-31 13:00:00;61;195;40;12;12;60;145;94
2020-08-31 13:15:00;113;156;45;20;21;63;135;109
2020-08-31 13:30:00;134;121;41;15;20;61;141;126
2020-08-31 13:45:00;133;123;33;18;17;68;154;118
2020-08-31 14:00:00;129;116;30;13;16;63;140;114
2020-08-31 14:15:00;139;145;26;13;20;64;148;127
2020-08-31 14:30:00;136;126;38;17;14;74;152;109
2020-08-31 14:45:00;160;157;41;16;18;81;159;104
2020-08-31 15:00:00;151;149;31;17;16;77;153;111
2020-08-31 15:15:00;132;131;45;20;18;61;150;102
2020-08-31 15:30:00;150;146;52;15;21;79;144;100
2020-08-31 15:45:00;128;133;32;15;24;72;149;127
2020-08-31 16:00:00;155;146;41;18;15;91;156;126
2020-08-31 16:15:00;153;140;54;28;17;85;178;119
2020-08-31 16:30:00;183;140;59;19;14;83;154;142
2020-08-31 16:45:00;140;124;44;19;7;79;160;130
2020-08-31 17:00:00;147;154;59;16;13;73;179;127
2020-08-31 17:15:00;146;161;65;15;14;83;145;129
2020-08-31 17:30:00;125;138;52;15;17;78;170;117
2020-08-31 17:45:00;112;107;37;12;14;74;160;106
2020-08-31 18:00:00;97;76;39;12;19;65;157;112
2020-08-31 18:15:00;89;92;26;13;10;61;143;96
2020-08-31 18:30:00;93;99;38;12;9;60;124;79
2020-08-31 18:45:00;83;76;35;9;11;58;139;85
2020-08-31 19:00:00;73;72;25;10;10;54;107;83
2020-08-31 19:15:00;62;56;26;11;6;38;88;66
2020-08-31 19:30:00;51;47;20;8;9;48;103;55
2020-08-31 19:45:00;47;36;17;4;4;28;87;54
2020-08-31 20:00:00;45;36;23;5;2;27;69;28
2020-08-31 20:15:00;29;38;12;7;3;38;65;35
2020-08-31 20:30:00;34;32;14;2;2;22;48;25
2020-08-31 20:45:00;29;34;16;2;2;22;52;24
2020-08-31 21:00:00;37;35;10;6;2;28;48;32
2020-08-31 21:15:00;27;25;3;4;1;14;43;20
2020-08-31 21:30:00;29;31;13;6;6;28;31;17
2020-08-31 21:45:00;25;18;6;2;4;15;31;17
2020-08-31 22:00:00;32;36;15;3;2;11;25;21
2020-08-31 22:15:00;38;27;9;4;5;24;31;18
2020-08-31 22:30:00;24;15;3;4;4;16;21;15
2020-08-31 22:45:00;15;18;9;1;1;16;20;13
2020-08-31 23:00:00;10;13;6;1;1;9;21;10
2020-08-31 23:15:00;8;12;5;2;3;13;18;7
2020-08-31 23:30:00;9;13;3;3;3;12;18;11
2020-08-31 23:45:00;12;12;1;2;1;7;15;9
