DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-03-17 00:00:00;5;3;11;10;0;0;0;0;0;0;0;0
2020-03-17 00:15:00;9;2;5;6;0;0;0;0;0;0;0;0
2020-03-17 00:30:00;12;2;7;12;0;0;0;0;0;0;0;0
2020-03-17 00:45:00;2;1;0;1;0;0;0;0;0;0;0;0
2020-03-17 01:00:00;7;3;3;7;0;0;0;0;0;0;0;0
2020-03-17 01:15:00;16;6;4;6;0;0;0;0;0;0;0;0
2020-03-17 01:30:00;8;4;4;1;0;0;0;0;0;0;0;0
2020-03-17 01:45:00;1;0;4;5;0;0;0;0;0;0;0;0
2020-03-17 02:00:00;6;3;2;4;0;0;0;0;0;0;0;0
2020-03-17 02:15:00;8;3;7;13;0;0;0;0;0;0;0;0
2020-03-17 02:30:00;2;1;6;5;0;0;0;0;0;0;0;0
2020-03-17 02:45:00;7;1;4;5;0;0;0;0;0;0;0;0
2020-03-17 03:00:00;5;0;1;2;0;0;0;0;0;0;0;0
2020-03-17 03:15:00;3;1;3;4;0;0;0;0;0;0;0;0
2020-03-17 03:30:00;11;1;2;6;0;0;0;0;0;0;0;0
2020-03-17 03:45:00;6;2;1;5;0;0;0;0;0;0;0;0
2020-03-17 04:00:00;8;3;3;7;0;0;0;0;0;0;0;0
2020-03-17 04:15:00;4;2;5;4;0;0;0;0;0;0;0;0
2020-03-17 04:30:00;10;5;8;10;0;0;0;0;0;0;0;0
2020-03-17 04:45:00;13;5;10;21;0;0;0;0;0;0;0;0
2020-03-17 05:00:00;29;13;18;22;0;0;0;0;0;0;0;0
2020-03-17 05:15:00;25;7;27;34;0;0;0;0;0;0;0;0
2020-03-17 05:30:00;58;27;34;58;0;0;0;0;0;0;0;0
2020-03-17 05:45:00;57;38;37;54;0;0;0;0;0;0;0;0
2020-03-17 06:00:00;54;38;49;60;0;0;0;0;0;0;0;0
2020-03-17 06:15:00;80;45;60;97;0;0;0;0;1;0;0;0
2020-03-17 06:30:00;124;56;90;150;0;0;0;0;0;0;0;0
2020-03-17 06:45:00;114;87;69;112;0;0;0;0;0;0;0;0
2020-03-17 07:00:00;105;78;83;105;0;0;0;0;1;3;0;0
2020-03-17 07:15:00;119;81;73;87;1;0;0;0;1;4;0;0
2020-03-17 07:30:00;114;100;79;100;5;2;1;0;2;1;0;0
2020-03-17 07:45:00;101;80;68;93;0;0;0;0;2;4;0;0
2020-03-17 08:00:00;101;76;54;73;1;1;0;0;1;1;0;0
2020-03-17 08:15:00;89;68;78;91;8;3;0;0;0;2;0;0
2020-03-17 08:30:00;99;60;83;83;0;1;0;0;1;2;0;0
2020-03-17 08:45:00;103;70;59;87;0;1;0;0;1;2;0;0
2020-03-17 09:00:00;100;68;61;90;2;4;0;0;0;1;0;0
2020-03-17 09:15:00;96;65;52;75;0;1;0;0;6;2;0;0
2020-03-17 09:30:00;88;73;81;91;0;0;0;0;3;0;0;0
2020-03-17 09:45:00;87;58;69;95;0;0;0;0;0;0;0;0
2020-03-17 10:00:00;96;64;75;103;4;2;0;0;1;3;0;1
2020-03-17 10:15:00;90;72;74;74;1;0;0;0;0;5;0;0
2020-03-17 10:30:00;117;70;60;92;3;3;0;0;2;1;0;0
2020-03-17 10:45:00;115;72;74;116;0;4;0;0;0;0;0;0
2020-03-17 11:00:00;93;67;85;110;4;2;0;0;1;1;0;0
2020-03-17 11:15:00;93;72;83;113;4;2;0;0;6;3;0;0
2020-03-17 11:30:00;100;75;69;111;0;1;0;0;1;2;0;0
2020-03-17 11:45:00;102;63;91;115;0;1;0;0;2;2;0;0
2020-03-17 12:00:00;86;69;74;96;4;4;0;0;1;3;0;0
2020-03-17 12:15:00;87;70;71;109;2;1;0;0;0;0;0;0
2020-03-17 12:30:00;77;53;67;106;0;8;0;0;11;4;0;0
2020-03-17 12:45:00;92;63;77;103;0;0;0;0;0;1;0;0
2020-03-17 13:00:00;96;67;67;106;1;0;0;0;0;3;0;0
2020-03-17 13:15:00;93;90;82;108;3;8;0;0;3;5;0;0
2020-03-17 13:30:00;84;58;81;104;0;3;0;0;2;5;0;0
2020-03-17 13:45:00;97;77;74;96;0;0;0;0;5;15;0;0
2020-03-17 14:00:00;100;79;79;106;4;2;0;0;5;4;0;0
2020-03-17 14:15:00;99;71;77;108;5;1;0;0;3;2;0;0
2020-03-17 14:30:00;122;85;90;116;1;6;0;0;12;2;0;0
2020-03-17 14:45:00;116;67;86;117;3;2;0;0;6;6;0;0
2020-03-17 15:00:00;96;76;76;125;7;16;0;0;11;5;0;0
