DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-10-09 00:00:00;6;2;3;3;4;3;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:15:00;6;1;1;5;10;6;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:30:00;1;0;4;5;8;5;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:45:00;2;1;4;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:00:00;2;2;0;1;3;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:15:00;0;1;3;4;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:30:00;0;0;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:45:00;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:00:00;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:15:00;1;0;3;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:30:00;1;2;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:45:00;4;2;0;0;3;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:00:00;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:15:00;3;0;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:30:00;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:45:00;2;1;0;2;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:00:00;0;5;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:15:00;1;0;0;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:30:00;0;4;0;1;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:45:00;3;5;2;1;15;6;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 05:00:00;5;8;6;3;35;14;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 05:15:00;17;13;12;3;63;22;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 05:30:00;11;11;13;6;82;23;4;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 05:45:00;31;49;39;17;80;33;13;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 06:00:00;41;45;28;18;55;28;20;3;0;8;0;0;0;1;1;0;0;1;0;0;0;0
