DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-10-02 00:00:00;0;6;1;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:15:00;0;6;2;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:30:00;0;3;0;2;2;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-02 00:45:00;0;4;0;2;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-02 01:00:00;0;3;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:15:00;0;3;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:30:00;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:45:00;0;5;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;0;9;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:15:00;0;4;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:30:00;0;5;0;3;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-02 02:45:00;0;7;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-02 03:00:00;0;7;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;0;11;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;0;5;0;1;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;0;7;0;4;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-02 04:00:00;0;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:15:00;1;12;3;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:30:00;1;3;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:45:00;2;27;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:00:00;1;28;2;10;6;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:15:00;5;53;14;23;13;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-10-02 05:30:00;11;53;7;32;16;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0
2019-10-02 05:45:00;8;75;20;35;16;1;1;2;0;4;2;0;4;2;0;0;0;0;0;0
2019-10-02 06:00:00;9;64;15;42;21;4;0;0;0;2;2;0;2;2;0;0;0;0;0;0
2019-10-02 06:15:00;16;91;17;42;21;1;1;1;0;4;1;0;4;1;0;0;0;0;0;0
2019-10-02 06:30:00;26;93;33;55;33;1;3;4;1;6;4;1;6;3;0;1;3;6;0;0
2019-10-02 06:45:00;36;120;52;48;38;1;7;2;2;4;1;1;4;1;0;2;0;10;0;0
2019-10-02 07:00:00;44;110;48;50;21;3;5;3;3;4;1;3;4;1;0;0;0;0;0;0
2019-10-02 07:15:00;41;147;65;49;31;3;3;6;3;9;0;3;8;0;0;0;0;0;0;0
2019-10-02 07:30:00;44;128;55;41;19;6;3;6;6;8;7;2;8;7;0;1;0;8;0;0
2019-10-02 07:45:00;46;129;44;38;27;3;3;7;3;4;2;2;4;2;0;0;0;4;0;0
2019-10-02 08:00:00;41;117;48;40;25;8;2;2;1;6;1;1;6;1;0;0;0;3;0;0
2019-10-02 08:15:00;27;99;30;41;32;6;1;5;2;4;2;1;4;2;0;1;18;3;0;0
2019-10-02 08:30:00;38;87;30;49;50;3;14;5;1;11;10;2;10;12;0;5;0;11;0;1
2019-10-02 08:45:00;24;79;30;33;30;3;4;4;5;10;7;3;10;5;0;1;1;41;0;2
2019-10-02 09:00:00;25;98;21;44;48;6;3;3;2;10;5;0;10;5;0;0;5;0;0;0
2019-10-02 09:15:00;18;97;29;35;44;7;4;6;2;12;5;2;12;4;0;0;0;6;0;0
2019-10-02 09:30:00;25;93;23;53;51;4;3;2;5;6;5;4;6;5;0;4;1;5;0;0
2019-10-02 09:45:00;17;92;20;50;56;6;3;5;3;8;0;2;7;1;0;0;0;0;0;0
2019-10-02 10:00:00;20;95;14;59;55;7;5;8;7;7;9;3;7;8;0;0;2;0;0;0
2019-10-02 10:15:00;24;78;30;42;46;5;9;12;10;8;8;7;7;8;0;0;0;3;0;0
2019-10-02 10:30:00;18;98;28;48;62;10;7;6;8;12;6;5;11;7;0;0;0;1;0;0
2019-10-02 10:45:00;20;99;22;51;52;0;5;8;5;9;4;2;9;4;0;3;0;5;0;0
2019-10-02 11:00:00;20;88;25;54;41;9;6;6;1;15;12;0;14;12;0;0;3;1;0;0
2019-10-02 11:15:00;23;78;19;44;56;4;2;4;3;10;15;2;10;13;0;2;2;3;0;2
2019-10-02 11:30:00;18;106;22;58;63;6;9;7;3;11;8;3;11;8;0;0;0;1;0;1
2019-10-02 11:45:00;29;95;25;57;65;8;12;13;10;26;22;5;24;22;0;0;7;0;0;0
2019-10-02 12:00:00;17;87;24;61;53;6;8;5;9;24;21;7;25;22;0;1;11;8;0;2
2019-10-02 12:15:00;21;84;25;55;57;8;7;10;8;10;10;6;12;9;1;0;112;0;0;0
2019-10-02 12:30:00;17;87;32;49;33;4;1;6;6;20;14;5;19;14;0;0;0;0;0;0
2019-10-02 12:45:00;16;93;23;62;40;4;7;5;7;17;14;4;16;12;0;0;6;0;2;0
2019-10-02 13:00:00;21;75;31;60;42;2;7;2;3;16;11;3;15;8;0;0;4;0;0;0
2019-10-02 13:15:00;31;87;30;69;50;0;4;7;6;14;9;4;10;10;0;3;2;39;0;34
2019-10-02 13:30:00;19;95;27;59;47;3;3;10;8;15;13;3;18;12;1;2;37;4;0;1
2019-10-02 13:45:00;18;79;22;63;46;4;3;9;5;14;5;2;17;5;0;2;2;5;1;0
2019-10-02 14:00:00;21;87;31;91;76;5;4;11;4;17;8;2;15;8;0;3;34;14;13;0
2019-10-02 14:15:00;21;109;26;93;85;9;6;7;4;12;9;1;14;9;0;0;7;13;2;0
2019-10-02 14:30:00;30;85;30;104;96;12;5;6;4;15;3;3;13;5;0;3;0;19;0;0
2019-10-02 14:45:00;23;101;25;88;64;10;9;9;3;18;14;1;19;13;0;1;19;2;0;1
2019-10-02 15:00:00;20;99;41;88;58;5;9;16;9;14;17;6;16;15;0;2;5;5;0;0
2019-10-02 15:15:00;30;97;34;89;65;4;8;9;5;24;20;2;24;19;0;0;4;0;0;0
2019-10-02 15:30:00;31;108;38;98;64;6;7;6;6;23;13;3;23;12;0;2;0;2;0;7
2019-10-02 15:45:00;34;94;34;96;68;3;8;8;6;31;18;2;29;17;0;1;12;8;1;0
2019-10-02 16:00:00;24;100;36;120;74;9;8;11;6;35;20;4;33;21;0;2;33;5;0;0
2019-10-02 16:15:00;16;94;31;125;71;4;3;13;2;34;15;1;34;15;0;0;0;0;1;0
