DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-28 15:45:00;18;45;17;16;18;16;37;40;14;11;23;14;0;0;0;3;0;7
2020-08-28 16:00:00;12;43;18;18;23;26;44;43;15;7;26;15;0;1;0;0;0;0
2020-08-28 16:15:00;14;41;13;8;14;14;40;28;13;6;38;13;0;3;0;0;9;0
2020-08-28 16:30:00;11;30;5;4;14;14;39;37;14;11;20;18;0;0;0;0;0;1
2020-08-28 16:45:00;15;36;259;262;12;26;45;42;18;10;28;16;0;0;0;0;0;1
2020-08-28 17:00:00;9;32;9;12;18;19;40;31;13;7;27;9;1;0;0;0;0;5
2020-08-28 17:15:00;16;33;3;1;18;22;40;38;15;3;23;7;1;0;0;0;0;0
2020-08-28 17:30:00;10;26;9;10;15;27;46;39;15;8;18;13;0;0;0;0;0;0
2020-08-28 17:45:00;15;29;12;9;18;16;47;36;14;5;15;11;0;1;0;0;0;0
2020-08-28 18:00:00;7;17;8;8;15;21;42;32;12;9;14;15;0;0;0;2;0;2
2020-08-28 18:15:00;19;32;6;13;14;15;35;36;17;9;20;13;0;0;0;0;0;0
2020-08-28 18:30:00;8;19;4;8;9;17;34;31;9;7;10;6;1;0;0;0;0;0
2020-08-28 18:45:00;10;22;3;263;10;23;43;28;11;2;15;5;0;0;0;0;0;0
2020-08-28 19:00:00;8;22;4;5;9;10;43;30;13;6;17;11;0;0;0;2;0;0
2020-08-28 19:15:00;14;25;5;7;11;21;23;24;12;11;15;14;0;0;0;0;0;1
2020-08-28 19:30:00;12;23;5;11;8;24;20;25;13;2;18;6;0;0;0;0;0;2
2020-08-28 19:45:00;10;25;4;5;16;17;28;36;10;3;15;10;0;0;0;0;0;0
2020-08-28 20:00:00;10;34;0;1;10;15;29;32;17;3;25;7;0;0;0;1;0;0
2020-08-28 20:15:00;7;29;2;5;6;19;29;24;14;6;18;7;0;1;0;0;0;0
2020-08-28 20:30:00;5;23;4;8;5;12;25;21;13;3;19;8;0;0;0;0;0;0
2020-08-28 20:45:00;6;22;1;2;4;9;24;23;5;0;4;3;0;0;0;0;0;0
2020-08-28 21:00:00;5;18;0;2;7;13;18;21;5;3;9;13;0;0;0;0;0;0
2020-08-28 21:15:00;7;13;0;0;4;11;22;18;9;4;12;7;0;0;0;0;0;0
2020-08-28 21:30:00;7;23;2;2;6;10;17;14;11;4;14;7;0;0;0;0;0;0
2020-08-28 21:45:00;2;10;0;0;4;10;8;12;9;4;10;4;0;0;0;0;0;0
2020-08-28 22:00:00;5;21;0;2;1;5;21;22;7;0;5;4;0;0;0;0;0;0
2020-08-28 22:15:00;3;10;0;0;5;10;20;15;9;5;17;9;0;0;0;0;0;0
2020-08-28 22:30:00;4;18;0;0;10;10;29;25;4;4;5;9;0;0;0;0;0;0
2020-08-28 22:45:00;5;25;1;3;5;6;10;15;8;2;11;10;0;0;0;4;0;0
2020-08-28 23:00:00;4;12;0;0;7;6;19;10;5;4;6;4;0;0;0;0;0;0
2020-08-28 23:15:00;3;8;0;0;4;9;11;13;5;3;6;3;0;0;0;0;0;0
2020-08-28 23:30:00;0;8;0;1;2;13;9;14;3;3;3;4;0;0;0;0;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
