DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-21 14:30:00;16;36;15;14;18;19;33;31;21;4;19;10;0;1;0;1;0;0
2020-08-21 14:45:00;16;40;6;21;8;21;37;34;19;3;20;5;0;1;0;0;0;0
2020-08-21 15:00:00;10;34;9;17;13;20;44;38;15;7;21;10;0;0;0;0;0;0
2020-08-21 15:15:00;13;44;11;15;13;22;47;31;14;7;18;13;0;0;0;0;0;0
2020-08-21 15:30:00;12;32;8;15;11;17;32;36;15;8;22;11;0;2;0;3;1;0
2020-08-21 15:45:00;16;32;15;6;14;12;36;32;21;9;23;17;0;0;0;1;0;0
2020-08-21 16:00:00;12;22;26;13;23;19;31;28;12;1;16;6;0;0;0;0;0;2
2020-08-21 16:15:00;8;24;9;14;12;16;27;25;21;7;23;12;0;1;0;1;1;0
2020-08-21 16:30:00;11;21;15;13;17;23;19;26;19;5;20;8;0;0;0;0;0;2
2020-08-21 16:45:00;23;31;11;9;12;16;34;30;14;4;17;10;0;0;0;0;0;1
2020-08-21 17:00:00;4;20;6;23;11;30;34;31;11;7;14;8;0;1;0;0;2;0
2020-08-21 17:15:00;10;19;10;11;15;21;35;33;17;5;18;9;0;0;0;0;0;0
2020-08-21 17:30:00;15;26;12;21;12;22;30;30;17;4;18;10;0;0;0;0;0;1
2020-08-21 17:45:00;17;31;11;9;15;11;39;31;8;4;9;5;0;0;0;1;0;0
2020-08-21 18:00:00;9;17;15;12;15;14;41;36;13;3;13;7;0;0;0;1;0;0
2020-08-21 18:15:00;16;30;10;15;14;19;33;44;10;5;14;8;0;0;0;0;0;0
2020-08-21 18:30:00;13;29;14;18;12;21;37;28;15;5;14;7;0;0;0;0;0;0
2020-08-21 18:45:00;11;12;10;15;10;20;31;25;8;7;12;8;0;0;0;3;0;0
2020-08-21 19:00:00;6;18;13;17;14;18;26;24;13;2;12;5;0;0;0;0;0;0
2020-08-21 19:15:00;12;25;5;23;6;28;33;31;11;8;17;14;0;0;0;0;0;5
2020-08-21 19:30:00;8;19;8;19;14;24;24;27;6;0;7;3;0;0;0;0;0;1
2020-08-21 19:45:00;13;33;11;16;15;19;29;32;14;1;13;4;1;1;0;0;4;5
2020-08-21 20:00:00;17;30;18;10;18;25;29;29;20;4;23;18;0;0;0;1;0;0
2020-08-21 20:15:00;12;25;13;13;13;19;27;26;12;3;13;7;0;0;0;1;0;0
2020-08-21 20:30:00;9;19;6;10;6;12;25;23;10;3;14;10;0;1;0;0;0;0
2020-08-21 20:45:00;7;27;8;18;10;21;17;18;8;4;11;9;1;1;0;6;0;0
2020-08-21 21:00:00;6;20;2;17;2;22;37;39;13;3;15;5;0;0;0;0;0;4
2020-08-21 21:15:00;2;16;7;11;11;14;21;14;8;3;12;5;0;0;0;0;0;0
2020-08-21 21:30:00;4;5;4;7;7;9;20;23;6;3;7;5;0;1;0;0;12;0
2020-08-21 21:45:00;7;22;5;7;6;12;16;14;6;5;8;9;0;3;0;0;8;0
2020-08-21 22:00:00;5;10;5;11;5;12;22;18;8;7;8;8;0;0;0;0;1;0
2020-08-21 22:15:00;1;9;4;13;5;13;29;28;10;5;11;6;0;0;0;0;0;0
2020-08-21 22:30:00;2;13;3;3;3;8;14;15;7;4;9;5;0;0;0;0;0;0
2020-08-21 22:45:00;6;11;4;12;4;13;16;13;3;3;2;7;0;0;0;0;0;0
2020-08-21 23:00:00;5;12;1;10;2;10;25;18;8;4;9;7;0;0;0;0;0;0
2020-08-21 23:15:00;2;8;2;8;3;11;20;20;6;6;9;7;0;0;0;0;0;2
2020-08-21 23:30:00;4;10;4;6;4;8;12;11;6;3;7;5;1;0;0;0;0;1
2020-08-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
