DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-14 18:30:00;14;26;12;18;13;30;28;34;14;5;24;14;0;0;0;0;0;2
2020-08-14 18:45:00;9;25;11;15;13;18;30;21;11;6;12;8;0;0;0;0;0;0
2020-08-14 19:00:00;9;17;12;18;14;21;34;25;11;6;15;11;0;5;0;0;0;0
2020-08-14 19:15:00;11;22;8;9;12;18;45;35;7;5;10;8;0;0;0;0;0;3
2020-08-14 19:30:00;13;23;11;12;8;14;29;33;5;6;7;13;0;0;0;0;0;0
2020-08-14 19:45:00;17;33;7;22;10;23;23;23;10;2;14;7;0;0;0;0;0;5
2020-08-14 20:00:00;10;33;4;10;6;12;14;21;7;4;8;6;0;0;0;0;0;0
2020-08-14 20:15:00;11;24;7;16;9;22;23;23;11;8;10;12;0;0;0;3;0;0
2020-08-14 20:30:00;6;16;8;8;8;11;22;21;12;5;13;11;0;0;0;0;0;0
2020-08-14 20:45:00;10;20;3;16;4;19;20;26;9;2;12;5;1;0;0;1;0;0
2020-08-14 21:00:00;3;16;3;8;4;11;14;24;10;2;12;7;0;0;0;0;0;0
2020-08-14 21:15:00;6;14;4;12;4;14;13;11;8;2;10;4;0;1;0;0;0;0
2020-08-14 21:30:00;8;15;3;6;3;10;18;20;13;6;17;8;0;0;0;0;0;0
2020-08-14 21:45:00;5;13;6;10;6;12;14;15;14;3;17;11;0;0;0;0;0;0
2020-08-14 22:00:00;2;7;5;6;2;10;19;14;3;3;6;4;0;0;0;0;0;0
2020-08-14 22:15:00;2;8;4;6;5;4;6;5;2;3;2;5;0;0;0;4;0;0
2020-08-14 22:30:00;2;8;4;9;4;7;12;12;11;0;12;1;0;0;0;0;0;0
2020-08-14 22:45:00;2;9;1;11;2;17;24;13;7;2;6;5;0;0;0;0;0;0
2020-08-14 23:00:00;2;8;5;8;6;14;25;15;7;2;7;3;1;0;2;0;0;0
2020-08-14 23:15:00;0;11;3;11;4;10;20;19;14;2;13;2;0;0;0;0;0;0
2020-08-14 23:30:00;1;4;1;6;1;8;27;19;6;5;10;4;0;0;0;1;0;0
2020-08-14 23:45:00;1;8;5;6;5;7;22;20;4;0;5;1;0;0;0;0;0;0
