DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-07-30 00:00:00;14;9;0;2;10;10;3;1;4;1;1;0;0;17;14;0;0;0;0;0;0;0;0
2020-07-30 00:15:00;16;12;4;2;20;11;3;2;4;2;2;3;3;18;25;0;0;0;0;0;0;0;0
2020-07-30 00:30:00;16;13;1;1;15;8;1;6;6;1;1;1;1;19;17;0;0;0;0;0;0;0;0
2020-07-30 00:45:00;10;6;0;4;11;11;0;3;5;0;0;0;0;10;12;0;0;0;0;0;0;0;0
2020-07-30 01:00:00;8;6;0;0;5;2;0;0;1;0;0;0;0;9;5;0;0;0;0;0;0;0;0
2020-07-30 01:15:00;8;8;3;1;5;8;1;2;2;1;1;0;0;10;8;0;0;0;0;0;0;0;0
2020-07-30 01:30:00;9;9;1;1;6;8;1;0;0;0;0;0;0;11;10;0;0;0;0;0;0;0;0
2020-07-30 01:45:00;8;8;2;0;9;6;3;0;1;0;0;0;0;11;11;0;0;0;0;0;0;0;0
2020-07-30 02:00:00;3;3;1;0;6;4;0;0;1;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-07-30 02:15:00;3;5;2;0;5;6;2;0;1;0;0;1;1;3;6;0;0;0;0;0;0;0;0
2020-07-30 02:30:00;3;2;0;0;6;3;0;1;0;0;0;1;1;3;6;0;0;0;0;0;0;0;0
2020-07-30 02:45:00;3;3;1;0;7;4;1;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2020-07-30 03:00:00;3;3;1;0;6;6;1;1;2;0;0;0;1;5;8;0;0;0;0;0;0;0;0
2020-07-30 03:15:00;6;7;2;0;5;7;2;1;2;1;1;0;0;10;6;0;0;0;0;0;0;0;0
2020-07-30 03:30:00;5;6;0;0;8;4;1;1;1;1;2;0;0;6;9;0;0;0;0;0;0;0;0
2020-07-30 03:45:00;9;3;0;0;6;4;0;1;0;2;1;0;0;9;7;0;0;0;0;0;0;0;0
2020-07-30 04:00:00;6;4;0;2;10;6;0;1;0;0;0;1;2;9;12;0;0;0;0;0;0;0;0
2020-07-30 04:15:00;4;6;1;0;15;12;1;0;1;1;1;1;1;7;21;0;0;0;0;0;0;0;0
2020-07-30 04:30:00;6;3;0;4;13;8;0;0;0;0;0;2;2;7;15;0;0;0;0;0;0;0;0
2020-07-30 04:45:00;21;13;1;2;13;8;0;1;2;0;0;2;2;27;18;0;0;0;0;0;0;0;0
