DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-27 00:00:00;3;3;3;1;4;0;5;3
2020-10-27 00:15:00;2;4;4;0;3;0;3;3
2020-10-27 00:30:00;3;8;8;1;1;0;3;3
2020-10-27 00:45:00;1;2;1;0;0;0;1;1
2020-10-27 01:00:00;1;1;1;1;1;0;3;3
2020-10-27 01:15:00;2;3;3;0;1;0;1;1
2020-10-27 01:30:00;0;4;4;1;2;0;3;0
2020-10-27 01:45:00;1;3;3;0;0;0;2;0
2020-10-27 02:00:00;1;0;0;2;3;0;2;1
2020-10-27 02:15:00;1;2;2;2;1;0;1;2
2020-10-27 02:30:00;1;1;1;1;1;0;1;0
2020-10-27 02:45:00;0;1;1;0;2;0;1;0
2020-10-27 03:00:00;0;3;3;0;0;0;3;2
2020-10-27 03:15:00;1;3;3;0;0;0;2;2
2020-10-27 03:30:00;5;3;4;1;2;0;1;2
2020-10-27 03:45:00;1;2;2;2;4;0;1;0
2020-10-27 04:00:00;2;6;7;2;3;0;2;0
2020-10-27 04:15:00;0;5;5;2;1;0;3;1
2020-10-27 04:30:00;7;14;13;7;6;0;7;3
2020-10-27 04:45:00;5;17;17;0;2;0;7;4
2020-10-27 05:00:00;30;51;51;9;14;0;18;13
2020-10-27 05:15:00;81;102;103;10;19;0;24;16
2020-10-27 05:30:00;98;96;101;16;22;0;45;15
2020-10-27 05:45:00;74;70;70;28;42;0;59;41
2020-10-27 06:00:00;44;56;57;33;54;0;42;39
2020-10-27 06:15:00;87;68;71;19;38;0;46;35
2020-10-27 06:30:00;109;76;79;14;25;0;54;25
2020-10-27 06:45:00;127;110;106;10;27;0;50;32
2020-10-27 07:00:00;87;70;68;13;19;0;57;31
2020-10-27 07:15:00;82;51;51;14;23;0;39;31
2020-10-27 07:30:00;176;111;107;26;57;0;101;97
2020-10-27 07:45:00;217;130;128;13;25;0;112;78
2020-10-27 08:00:00;157;128;125;9;21;0;92;60
2020-10-27 08:15:00;105;84;81;20;28;0;85;65
2020-10-27 08:30:00;88;72;71;20;27;0;73;55
2020-10-27 08:45:00;73;76;71;12;21;0;74;48
2020-10-27 09:00:00;70;57;55;10;21;0;72;42
2020-10-27 09:15:00;73;60;58;20;30;0;67;41
2020-10-27 09:30:00;80;77;73;18;23;0;80;50
2020-10-27 09:45:00;74;55;58;21;18;0;67;43
2020-10-27 10:00:00;59;60;57;10;18;0;73;40
2020-10-27 10:15:00;71;55;56;21;26;0;77;45
2020-10-27 10:30:00;77;62;65;20;23;0;74;54
2020-10-27 10:45:00;73;56;56;22;24;0;67;41
2020-10-27 11:00:00;71;57;58;18;25;0;78;55
2020-10-27 11:15:00;77;76;74;20;38;0;83;63
2020-10-27 11:30:00;61;61;57;20;23;0;96;62
2020-10-27 11:45:00;86;63;58;19;17;0;64;59
2020-10-27 12:00:00;90;65;66;17;26;0;74;65
2020-10-27 12:15:00;86;65;61;18;29;0;87;54
2020-10-27 12:30:00;104;70;70;18;24;0;82;55
2020-10-27 12:45:00;80;64;60;23;26;0;91;57
2020-10-27 13:00:00;119;113;109;20;28;0;90;64
2020-10-27 13:15:00;115;116;119;20;24;0;99;66
2020-10-27 13:30:00;117;121;119;15;32;0;99;62
2020-10-27 13:45:00;117;100;102;13;19;0;69;55
2020-10-27 14:00:00;123;99;91;31;36;0;110;73
2020-10-27 14:15:00;79;63;59;28;45;0;102;77
2020-10-27 14:30:00;107;67;63;31;44;0;105;93
