DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-07-16 00:00:00;11;8;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 00:15:00;12;7;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 00:30:00;4;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 00:45:00;7;7;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:00:00;6;4;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:15:00;7;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:30:00;6;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:45:00;3;0;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:00:00;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:15:00;3;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:30:00;7;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;2;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:15:00;8;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:30:00;5;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;3;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:00:00;5;1;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:15:00;9;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:30:00;14;6;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:45:00;15;3;17;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 05:00:00;30;9;24;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 05:15:00;64;17;21;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 05:30:00;72;54;34;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 05:45:00;54;54;38;108;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 06:00:00;55;48;33;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 06:15:00;64;48;39;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 06:30:00;94;95;56;131;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 06:45:00;85;93;50;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 07:00:00;89;84;40;96;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 07:15:00;116;108;55;130;5;2;0;0;3;5;0;5;0;0;0;0;0;0;0;0
2020-07-16 07:30:00;109;112;67;162;13;20;0;0;27;3;0;0;0;0;0;0;0;0;0;0
2020-07-16 07:45:00;103;119;83;149;2;16;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 08:00:00;82;93;70;128;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0
2020-07-16 08:15:00;94;109;60;144;3;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
2020-07-16 08:30:00;100;125;65;122;29;3;4;1;7;10;2;5;0;0;0;0;0;0;0;0
2020-07-16 08:45:00;84;96;61;111;9;2;0;2;2;5;1;0;0;0;0;0;0;0;0;0
2020-07-16 09:00:00;98;85;61;104;7;1;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 09:15:00;71;92;57;98;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 09:30:00;93;85;55;134;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 09:45:00;100;101;57;135;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 10:00:00;90;100;58;124;8;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 10:15:00;100;88;64;130;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 10:30:00;99;104;70;156;4;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-07-16 10:45:00;103;111;77;123;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 11:00:00;110;88;65;124;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 11:15:00;83;100;60;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 11:30:00;112;102;64;152;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 11:45:00;94;114;74;161;4;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0
2020-07-16 12:00:00;96;105;84;140;5;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 12:15:00;108;98;68;157;0;5;0;2;3;0;1;0;0;0;0;0;0;0;0;0
2020-07-16 12:30:00;84;85;75;142;13;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 12:45:00;89;96;81;137;2;4;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 13:00:00;85;84;64;126;2;6;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 13:15:00;98;125;85;163;0;3;0;0;16;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 13:30:00;91;91;93;162;2;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 13:45:00;112;112;73;171;5;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-07-16 14:00:00;118;110;79;170;8;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-07-16 14:15:00;115;123;83;197;6;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0
2020-07-16 14:30:00;123;121;119;208;6;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0
2020-07-16 14:45:00;120;135;76;208;7;16;0;2;16;4;17;0;0;0;0;0;0;0;0;0
2020-07-16 15:00:00;108;113;93;160;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-07-16 15:15:00;132;135;96;174;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 15:30:00;127;128;88;197;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 15:45:00;117;144;104;218;1;3;0;1;16;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 16:00:00;124;141;83;211;2;33;0;0;12;0;3;0;0;0;0;0;0;0;0;0
2020-07-16 16:15:00;140;153;103;224;6;4;2;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-07-16 16:30:00;128;137;92;199;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 16:45:00;127;132;98;213;2;13;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 17:00:00;143;150;112;226;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 17:15:00;112;128;108;188;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-07-16 17:30:00;118;114;91;187;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 17:45:00;112;110;69;171;0;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 18:00:00;114;129;96;189;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 18:15:00;91;111;88;168;0;5;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-07-16 18:30:00;104;111;79;161;0;13;0;0;7;1;1;0;0;0;0;0;0;0;0;0
2020-07-16 18:45:00;103;97;77;155;1;4;0;0;10;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 19:00:00;107;106;68;135;0;3;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 19:15:00;72;72;54;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 19:30:00;69;68;60;113;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 19:45:00;58;71;66;123;5;21;0;1;1;32;0;0;0;0;0;0;0;0;0;0
2020-07-16 20:00:00;59;50;62;127;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 20:15:00;68;67;41;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 20:30:00;70;51;47;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 20:45:00;57;36;45;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 21:00:00;56;40;30;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 21:15:00;79;57;37;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 21:30:00;71;41;30;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 21:45:00;46;36;39;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 22:00:00;53;33;36;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 22:15:00;35;35;37;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 22:30:00;33;29;29;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 22:45:00;25;23;27;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 23:00:00;33;21;19;28;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 23:15:00;17;16;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 23:30:00;21;14;19;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
