DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-07-02 00:00:00;13;8;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 00:15:00;15;7;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 00:30:00;11;6;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 00:45:00;11;8;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 01:00:00;7;8;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;8;10;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 01:30:00;5;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 01:45:00;6;4;8;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:00:00;6;2;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:15:00;3;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;3;4;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:45:00;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:00:00;5;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;9;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;13;2;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:45:00;6;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
