DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-07-23 00:00:00;7;7;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 00:15:00;16;14;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 00:30:00;9;9;12;10;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-23 00:45:00;8;7;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 01:00:00;8;3;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 01:15:00;11;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 01:30:00;9;5;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 01:45:00;7;2;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 02:00:00;4;6;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 02:15:00;4;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 02:30:00;5;7;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 02:45:00;3;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;6;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:15:00;4;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:30:00;5;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:45:00;9;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 04:00:00;7;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 04:15:00;11;4;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 04:30:00;6;2;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 04:45:00;11;9;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 05:00:00;30;5;13;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 05:15:00;48;23;34;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 05:30:00;66;42;28;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 05:45:00;47;62;33;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 06:00:00;60;56;49;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 06:15:00;73;56;42;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 06:30:00;89;87;58;114;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 06:45:00;80;87;52;145;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 07:00:00;69;72;31;100;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 07:15:00;123;118;63;141;14;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0
2020-07-23 07:30:00;96;99;43;125;8;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 07:45:00;116;123;79;154;62;6;41;9;29;11;3;1;0;0;0;0;0;0;0;0
2020-07-23 08:00:00;72;81;65;143;12;1;2;0;3;6;0;0;0;0;0;0;0;0;0;0
2020-07-23 08:15:00;98;129;93;161;9;4;0;0;6;3;0;0;0;0;0;0;0;0;0;0
2020-07-23 08:30:00;104;93;49;140;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 08:45:00;95;118;57;96;12;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0
2020-07-23 09:00:00;93;89;55;93;8;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-07-23 09:15:00;75;81;59;99;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0
