DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFGA);11(TAFBA);12(TAFGB);13(TAFBB);14(TAFGC);15(TAFBC);16(TAFBD);17(TAFBE);18(TARDC);19(TARDD)
2020-11-12 13:30:00;206;200;65;144;0;0;1;9;10;1;0;7;0;0;0;0;0;0;0
2020-11-12 13:45:00;164;148;27;124;3;2;3;8;8;1;0;3;0;0;0;0;0;0;0
2020-11-12 14:00:00;183;152;19;90;1;0;0;11;10;0;0;2;0;0;0;0;0;0;3
2020-11-12 14:15:00;184;171;28;114;5;4;4;8;9;2;0;1;0;0;0;0;0;0;0
2020-11-12 14:30:00;214;207;23;129;6;4;4;14;14;3;0;2;0;2;0;0;0;0;3
2020-11-12 14:45:00;201;172;29;115;1;0;0;9;9;1;0;2;0;0;0;0;0;0;1
2020-11-12 15:00:00;213;190;25;133;4;2;2;14;14;2;0;2;0;0;0;0;0;0;1
2020-11-12 15:15:00;183;163;22;120;0;0;0;9;10;3;0;2;0;0;0;0;0;0;0
2020-11-12 15:30:00;259;204;23;137;1;3;1;11;12;3;0;2;0;0;0;0;0;0;1
2020-11-12 15:45:00;184;153;18;103;3;0;0;15;14;11;0;2;0;0;0;0;0;0;1
2020-11-12 16:00:00;260;204;19;95;2;2;2;15;15;1;0;6;0;0;0;0;0;0;2
2020-11-12 16:15:00;217;187;17;65;6;2;3;14;14;13;0;4;0;0;0;0;0;0;0
2020-11-12 16:30:00;253;207;19;90;1;8;2;16;16;11;0;5;0;0;0;0;0;0;0
2020-11-12 16:45:00;190;230;14;125;4;5;1;10;10;3;0;3;0;0;0;0;0;0;3
2020-11-12 17:00:00;238;223;24;132;8;9;9;12;12;1;0;1;0;0;0;0;0;0;5
2020-11-12 17:15:00;185;156;16;78;9;10;9;15;14;3;0;4;0;1;0;0;0;0;2
2020-11-12 17:30:00;222;198;26;138;14;12;11;12;12;2;0;2;0;1;0;0;0;0;5
2020-11-12 17:45:00;181;160;16;92;8;8;8;13;13;0;0;0;0;0;0;0;0;0;0
2020-11-12 18:00:00;144;166;20;116;9;9;8;9;9;0;0;3;0;0;0;0;0;0;4
2020-11-12 18:15:00;163;138;14;93;5;6;5;14;14;4;0;0;0;0;0;0;0;0;1
2020-11-12 18:30:00;204;130;28;86;10;10;10;6;8;0;0;3;0;0;0;0;0;0;0
2020-11-12 18:45:00;119;98;24;78;7;7;7;9;5;2;0;1;0;0;0;0;0;0;3
2020-11-12 19:00:00;131;99;12;72;9;110;10;2;2;0;0;1;0;0;0;0;0;0;0
2020-11-12 19:15:00;108;88;15;79;4;4;4;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-12 19:30:00;93;92;14;77;4;4;4;2;2;3;0;0;0;0;0;0;0;0;0
2020-11-12 19:45:00;88;65;16;60;4;4;3;5;5;0;0;0;0;0;0;0;0;1;0
2020-11-12 20:00:00;85;68;17;63;2;2;2;2;3;0;0;3;0;0;0;0;0;0;0
2020-11-12 20:15:00;78;60;14;57;2;3;3;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-12 20:30:00;60;67;13;65;3;4;3;2;2;2;0;0;0;0;0;0;0;0;0
2020-11-12 20:45:00;50;62;16;60;2;3;3;3;3;0;0;0;0;0;0;0;0;0;0
2020-11-12 21:00:00;50;64;9;55;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 21:15:00;50;62;11;56;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-12 21:30:00;46;38;18;36;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-12 21:45:00;49;19;9;22;0;0;0;2;2;0;0;0;0;0;0;0;0;0;2
2020-11-12 22:00:00;74;34;17;34;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-12 22:15:00;93;32;7;40;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-11-12 22:30:00;31;37;22;35;2;3;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-12 22:45:00;29;28;8;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 23:00:00;24;33;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 23:15:00;19;18;11;23;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-12 23:30:00;9;23;4;24;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
