DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-07-18 00:00:00;1;21;17;18;18;0;0
2020-07-18 00:15:00;0;21;18;23;24;3;3
2020-07-18 00:30:00;3;18;12;37;21;0;0
2020-07-18 00:45:00;0;16;14;18;21;0;0
2020-07-18 01:00:00;2;18;2;22;11;0;0
2020-07-18 01:15:00;0;15;15;13;12;0;0
2020-07-18 01:30:00;0;9;13;20;14;0;0
2020-07-18 01:45:00;0;10;5;15;9;0;0
2020-07-18 02:00:00;0;12;8;19;9;0;0
2020-07-18 02:15:00;0;8;7;12;4;0;0
2020-07-18 02:30:00;0;4;4;11;4;0;0
2020-07-18 02:45:00;0;9;2;11;8;0;0
2020-07-18 03:00:00;0;5;6;7;9;0;0
2020-07-18 03:15:00;0;8;2;9;4;0;0
2020-07-18 03:30:00;0;3;3;8;2;0;0
2020-07-18 03:45:00;0;7;3;7;4;0;0
2020-07-18 04:00:00;0;5;2;11;4;0;0
2020-07-18 04:15:00;1;5;3;9;3;0;0
2020-07-18 04:30:00;0;3;4;4;5;0;0
2020-07-18 04:45:00;6;8;8;10;9;0;0
2020-07-18 05:00:00;0;12;2;17;6;0;0
2020-07-18 05:15:00;0;21;6;14;8;0;0
2020-07-18 05:30:00;1;26;19;26;13;0;0
2020-07-18 05:45:00;1;15;13;34;31;0;0
2020-07-18 06:00:00;0;9;5;48;44;1;1
2020-07-18 06:15:00;0;25;16;56;24;0;0
2020-07-18 06:30:00;1;29;14;29;26;2;2
2020-07-18 06:45:00;0;32;16;30;21;1;1
2020-07-18 07:00:00;2;27;17;34;28;0;0
2020-07-18 07:15:00;0;43;25;32;36;3;3
2020-07-18 07:30:00;0;40;30;37;25;2;2
2020-07-18 07:45:00;9;42;27;46;27;1;1
2020-07-18 08:00:00;0;32;30;26;26;1;1
2020-07-18 08:15:00;3;22;31;39;26;2;2
2020-07-18 08:30:00;3;57;48;63;61;3;3
2020-07-18 08:45:00;11;58;69;80;66;0;0
2020-07-18 09:00:00;7;64;84;66;59;4;4
2020-07-18 09:15:00;5;85;73;85;66;1;1
2020-07-18 09:30:00;3;104;90;73;71;3;3
2020-07-18 09:45:00;6;114;95;102;90;1;1
2020-07-18 10:00:00;2;110;103;87;82;2;1
2020-07-18 10:15:00;4;91;81;118;94;3;4
2020-07-18 10:30:00;8;82;94;96;94;2;2
2020-07-18 10:45:00;15;120;111;108;132;2;2
2020-07-18 11:00:00;3;115;109;132;140;3;2
2020-07-18 11:15:00;36;115;118;119;122;0;0
2020-07-18 11:30:00;10;106;108;118;125;2;2
2020-07-18 11:45:00;10;112;104;121;130;3;3
2020-07-18 12:00:00;6;106;99;118;130;2;2
2020-07-18 12:15:00;4;91;100;126;134;1;1
2020-07-18 12:30:00;11;108;110;134;142;4;4
2020-07-18 12:45:00;2;117;122;135;149;1;1
2020-07-18 13:00:00;11;125;118;112;108;3;3
2020-07-18 13:15:00;5;120;125;121;113;2;2
2020-07-18 13:30:00;10;100;102;118;117;1;1
2020-07-18 13:45:00;8;103;121;107;105;2;2
2020-07-18 14:00:00;6;103;110;102;111;3;3
2020-07-18 14:15:00;25;102;105;125;115;3;3
2020-07-18 14:30:00;4;90;101;118;123;3;3
2020-07-18 14:45:00;8;99;109;134;143;1;1
2020-07-18 15:00:00;37;108;103;136;130;0;0
2020-07-18 15:15:00;9;106;110;116;104;3;3
2020-07-18 15:30:00;14;99;85;130;142;2;2
2020-07-18 15:45:00;42;86;91;116;118;2;2
2020-07-18 16:00:00;17;107;89;127;108;2;2
2020-07-18 16:15:00;21;92;80;99;91;4;4
2020-07-18 16:30:00;3;89;84;112;110;2;2
2020-07-18 16:45:00;12;89;94;119;103;1;1
2020-07-18 17:00:00;5;101;84;108;99;3;2
2020-07-18 17:15:00;2;96;81;113;106;3;4
2020-07-18 17:30:00;11;80;97;88;89;3;3
2020-07-18 17:45:00;13;83;94;133;112;1;1
2020-07-18 18:00:00;0;98;89;91;101;2;2
2020-07-18 18:15:00;11;100;86;101;81;1;1
2020-07-18 18:30:00;13;80;98;95;83;1;2
2020-07-18 18:45:00;5;79;83;99;82;4;4
2020-07-18 19:00:00;6;83;81;86;80;2;2
2020-07-18 19:15:00;12;79;78;76;60;2;2
2020-07-18 19:30:00;12;69;68;82;63;0;0
2020-07-18 19:45:00;3;75;60;71;68;5;5
2020-07-18 20:00:00;4;70;67;74;54;0;0
2020-07-18 20:15:00;2;59;69;77;59;5;5
2020-07-18 20:30:00;7;54;42;72;64;2;2
2020-07-18 20:45:00;4;48;41;75;47;2;2
2020-07-18 21:00:00;4;45;47;49;30;2;2
2020-07-18 21:15:00;2;45;33;47;38;1;1
2020-07-18 21:30:00;1;36;37;60;46;2;2
2020-07-18 21:45:00;3;39;40;56;47;1;1
2020-07-18 22:00:00;3;42;37;52;43;2;2
2020-07-18 22:15:00;1;37;33;44;27;2;2
2020-07-18 22:30:00;2;33;29;56;28;1;1
2020-07-18 22:45:00;2;36;30;44;36;1;1
2020-07-18 23:00:00;1;33;31;49;33;2;2
2020-07-18 23:15:00;5;20;18;44;28;0;0
2020-07-18 23:30:00;0;39;27;45;21;2;2
2020-07-18 23:45:00;0;18;22;36;21;0;0
