DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-07-11 00:00:00;0;7;8;23;22;0;0
2020-07-11 00:15:00;0;26;22;29;16;2;2
2020-07-11 00:30:00;0;21;15;20;14;1;1
2020-07-11 00:45:00;0;15;9;26;16;0;0
2020-07-11 01:00:00;0;12;8;16;11;0;0
2020-07-11 01:15:00;0;8;8;18;11;0;0
2020-07-11 01:30:00;0;14;7;24;6;0;0
2020-07-11 01:45:00;0;5;8;15;4;0;0
2020-07-11 02:00:00;0;9;5;16;3;0;0
2020-07-11 02:15:00;0;6;7;14;5;0;0
2020-07-11 02:30:00;0;5;2;9;5;0;0
2020-07-11 02:45:00;0;5;2;9;5;0;0
2020-07-11 03:00:00;0;2;4;9;7;0;0
2020-07-11 03:15:00;0;4;6;12;7;0;0
2020-07-11 03:30:00;0;2;6;9;2;0;0
2020-07-11 03:45:00;0;4;1;6;1;0;0
2020-07-11 04:00:00;0;2;4;7;2;0;0
2020-07-11 04:15:00;0;2;0;8;2;0;0
2020-07-11 04:30:00;0;4;3;6;3;0;0
2020-07-11 04:45:00;0;9;2;4;6;0;0
2020-07-11 05:00:00;0;6;10;11;5;0;0
2020-07-11 05:15:00;0;13;13;15;14;0;0
2020-07-11 05:30:00;4;26;8;22;13;0;0
2020-07-11 05:45:00;0;18;6;50;33;0;0
2020-07-11 06:00:00;0;17;13;45;30;1;1
2020-07-11 06:15:00;0;32;12;46;33;1;1
2020-07-11 06:30:00;0;27;10;36;12;1;1
2020-07-11 06:45:00;0;35;13;26;16;1;1
2020-07-11 07:00:00;0;27;12;38;30;1;1
2020-07-11 07:15:00;1;27;21;37;23;2;2
2020-07-11 07:30:00;2;45;31;32;30;1;1
2020-07-11 07:45:00;1;48;37;44;38;2;2
2020-07-11 08:00:00;0;38;34;58;30;2;2
2020-07-11 08:15:00;0;53;47;55;46;2;2
2020-07-11 08:30:00;1;62;53;60;54;3;3
2020-07-11 08:45:00;14;51;49;71;62;1;0
2020-07-11 09:00:00;11;71;65;65;65;3;4
2020-07-11 09:15:00;4;79;67;80;54;1;1
2020-07-11 09:30:00;6;84;75;81;81;4;4
2020-07-11 09:45:00;4;105;88;99;93;1;1
2020-07-11 10:00:00;5;95;30;99;88;3;3
2020-07-11 10:15:00;10;104;50;102;79;2;1
2020-07-11 10:30:00;5;99;95;118;104;1;2
2020-07-11 10:45:00;11;114;117;107;113;3;3
2020-07-11 11:00:00;3;118;96;112;97;2;2
2020-07-11 11:15:00;6;117;125;118;122;1;1
2020-07-11 11:30:00;4;129;118;110;115;4;3
2020-07-11 11:45:00;18;111;123;129;131;1;2
2020-07-11 12:00:00;2;115;108;114;113;1;1
2020-07-11 12:15:00;9;135;136;108;116;3;3
2020-07-11 12:30:00;10;103;116;92;115;2;2
2020-07-11 12:45:00;17;102;115;99;116;3;3
2020-07-11 13:00:00;4;132;137;113;100;2;2
2020-07-11 13:15:00;10;129;123;110;118;2;2
2020-07-11 13:30:00;1;111;111;123;114;2;2
2020-07-11 13:45:00;11;110;109;111;119;1;1
2020-07-11 14:00:00;7;131;133;91;120;1;1
2020-07-11 14:15:00;11;102;116;118;137;3;3
2020-07-11 14:30:00;17;117;118;110;110;4;4
2020-07-11 14:45:00;7;110;125;110;133;1;1
2020-07-11 15:00:00;20;112;122;122;107;2;2
2020-07-11 15:15:00;7;119;109;116;89;3;2
2020-07-11 15:30:00;0;82;93;123;115;2;2
2020-07-11 15:45:00;9;91;89;113;91;2;3
2020-07-11 16:00:00;3;113;102;99;99;0;0
2020-07-11 16:15:00;2;85;0;96;97;5;5
2020-07-11 16:30:00;19;80;48;115;86;3;3
2020-07-11 16:45:00;17;86;95;110;110;0;0
2020-07-11 17:00:00;16;79;70;119;106;3;2
2020-07-11 17:15:00;11;92;102;106;84;2;3
2020-07-11 17:30:00;9;92;104;111;85;3;3
2020-07-11 17:45:00;10;95;110;96;93;1;1
2020-07-11 18:00:00;4;87;91;121;127;0;0
2020-07-11 18:15:00;0;68;68;106;107;3;3
2020-07-11 18:30:00;17;80;90;85;83;3;3
2020-07-11 18:45:00;52;80;75;97;91;3;3
2020-07-11 19:00:00;10;88;74;86;69;1;1
2020-07-11 19:15:00;1;62;76;80;66;2;2
2020-07-11 19:30:00;8;65;83;72;57;3;3
2020-07-11 19:45:00;3;48;60;79;58;2;2
2020-07-11 20:00:00;11;62;69;70;62;3;3
2020-07-11 20:15:00;11;56;55;78;74;2;2
2020-07-11 20:30:00;6;66;55;60;53;3;3
2020-07-11 20:45:00;21;52;62;58;50;1;1
2020-07-11 21:00:00;3;36;37;57;49;2;2
2020-07-11 21:15:00;7;49;51;63;52;1;1
2020-07-11 21:30:00;2;32;38;49;30;1;1
2020-07-11 21:45:00;2;38;31;49;32;1;1
2020-07-11 22:00:00;11;43;41;56;38;2;2
2020-07-11 22:15:00;0;36;31;51;47;2;2
2020-07-11 22:30:00;0;35;25;51;46;1;1
2020-07-11 22:45:00;0;22;11;45;30;1;1
2020-07-11 23:00:00;2;25;5;56;41;2;2
2020-07-11 23:15:00;0;24;25;49;36;1;1
2020-07-11 23:30:00;2;27;27;35;19;1;1
2020-07-11 23:45:00;2;23;19;43;22;0;0
