DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-07-25 00:00:00;0;20;13;25;14;0;0
2020-07-25 00:15:00;0;22;18;33;17;3;2
2020-07-25 00:30:00;0;16;13;26;18;0;1
2020-07-25 00:45:00;0;24;11;21;13;0;0
2020-07-25 01:00:00;0;19;11;15;8;0;0
2020-07-25 01:15:00;0;15;6;18;6;0;0
2020-07-25 01:30:00;1;11;8;24;12;0;0
2020-07-25 01:45:00;0;10;4;13;8;0;0
2020-07-25 02:00:00;0;9;10;10;12;0;0
2020-07-25 02:15:00;0;4;5;17;3;0;0
2020-07-25 02:30:00;0;6;2;10;7;0;0
2020-07-25 02:45:00;0;5;7;12;3;0;0
2020-07-25 03:00:00;0;5;4;7;4;0;0
2020-07-25 03:15:00;0;2;1;6;7;1;1
2020-07-25 03:30:00;0;3;1;8;1;0;0
2020-07-25 03:45:00;0;8;3;7;3;0;0
2020-07-25 04:00:00;0;2;2;7;4;0;0
2020-07-25 04:15:00;0;3;2;10;8;0;0
2020-07-25 04:30:00;0;6;4;10;4;0;0
2020-07-25 04:45:00;0;5;3;10;2;0;0
2020-07-25 05:00:00;0;13;5;17;10;0;0
2020-07-25 05:15:00;2;22;17;12;8;0;0
2020-07-25 05:30:00;0;27;27;20;15;1;1
2020-07-25 05:45:00;0;24;12;52;26;0;0
2020-07-25 06:00:00;0;16;12;48;28;1;1
2020-07-25 06:15:00;1;31;21;50;38;1;1
2020-07-25 06:30:00;0;22;14;30;27;1;1
2020-07-25 06:45:00;0;39;21;30;19;1;1
2020-07-25 07:00:00;0;28;18;35;27;2;2
2020-07-25 07:15:00;1;32;23;37;33;1;1
2020-07-25 07:30:00;23;44;38;46;30;2;2
2020-07-25 07:45:00;8;41;52;41;39;0;0
2020-07-25 08:00:00;0;42;39;35;32;3;3
2020-07-25 08:15:00;1;48;49;70;59;0;0
2020-07-25 08:30:00;3;50;60;69;63;6;6
2020-07-25 08:45:00;14;79;67;86;64;0;0
2020-07-25 09:00:00;11;82;67;82;66;3;3
2020-07-25 09:15:00;1;85;82;82;68;2;2
2020-07-25 09:30:00;14;101;79;78;78;3;2
2020-07-25 09:45:00;79;115;113;109;100;1;2
2020-07-25 10:00:00;7;100;90;98;93;3;3
2020-07-25 10:15:00;3;93;84;88;83;2;2
2020-07-25 10:30:00;9;111;95;122;95;2;2
2020-07-25 10:45:00;7;113;112;104;112;2;2
2020-07-25 11:00:00;7;100;113;96;98;2;1
2020-07-25 11:15:00;13;134;117;125;115;3;4
2020-07-25 11:30:00;4;102;109;99;114;1;1
2020-07-25 11:45:00;14;134;120;119;131;3;3
2020-07-25 12:00:00;7;115;121;115;109;2;2
2020-07-25 12:15:00;29;119;109;102;99;3;3
2020-07-25 12:30:00;7;99;105;101;97;4;4
2020-07-25 12:45:00;8;105;103;109;103;1;1
2020-07-25 13:00:00;1;105;104;95;90;3;2
2020-07-25 13:15:00;7;107;101;110;112;2;3
2020-07-25 13:30:00;10;94;100;120;110;2;2
2020-07-25 13:45:00;11;99;115;111;115;2;2
2020-07-25 14:00:00;11;132;119;134;125;0;0
2020-07-25 14:15:00;7;94;92;115;101;4;4
2020-07-25 14:30:00;10;103;107;104;100;4;4
2020-07-25 14:45:00;4;99;108;115;95;1;0
2020-07-25 15:00:00;4;117;110;120;127;4;5
2020-07-25 15:15:00;11;113;108;97;84;1;1
2020-07-25 15:30:00;10;98;84;99;124;1;1
2020-07-25 15:45:00;16;92;78;107;94;3;3
2020-07-25 16:00:00;41;98;85;94;82;3;2
2020-07-25 16:15:00;5;80;82;105;81;2;3
2020-07-25 16:30:00;14;92;88;99;94;2;2
2020-07-25 16:45:00;8;81;83;105;97;2;2
2020-07-25 17:00:00;50;100;97;85;96;4;3
2020-07-25 17:15:00;8;81;84;108;94;2;3
2020-07-25 17:30:00;0;85;90;98;94;0;0
2020-07-25 17:45:00;7;89;92;111;81;3;3
2020-07-25 18:00:00;11;92;99;102;75;3;3
2020-07-25 18:15:00;72;94;99;100;101;0;0
2020-07-25 18:30:00;7;92;85;92;86;4;4
2020-07-25 18:45:00;58;80;81;96;92;3;3
2020-07-25 19:00:00;5;95;75;84;77;3;3
2020-07-25 19:15:00;3;85;91;81;72;1;1
2020-07-25 19:30:00;12;78;69;78;55;3;3
2020-07-25 19:45:00;13;59;72;72;67;1;1
2020-07-25 20:00:00;1;60;74;72;59;3;2
2020-07-25 20:15:00;9;65;54;72;69;2;3
2020-07-25 20:30:00;2;54;65;66;58;4;4
2020-07-25 20:45:00;13;49;44;70;57;1;1
2020-07-25 21:00:00;0;49;52;64;64;2;2
2020-07-25 21:15:00;1;44;54;54;41;0;0
2020-07-25 21:30:00;4;43;46;61;36;1;1
2020-07-25 21:45:00;3;50;39;66;52;1;1
2020-07-25 22:00:00;4;46;39;55;36;2;2
2020-07-25 22:15:00;0;45;37;58;54;2;2
2020-07-25 22:30:00;0;40;40;46;32;1;1
2020-07-25 22:45:00;0;43;27;45;27;1;1
2020-07-25 23:00:00;1;38;35;49;38;2;2
2020-07-25 23:15:00;0;39;30;48;31;1;1
2020-07-25 23:30:00;3;33;30;42;37;1;1
2020-07-25 23:45:00;0;25;26;34;23;0;0
