DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-06 00:00:00;5;6;4;2;0;0;2;0;0;0
2019-09-06 00:15:00;2;3;7;1;0;0;0;1;0;0
2019-09-06 00:30:00;2;6;2;0;1;2;0;3;0;0
2019-09-06 00:45:00;5;5;5;3;0;0;2;6;0;0
2019-09-06 01:00:00;3;5;4;1;0;0;3;4;0;0
2019-09-06 01:15:00;4;4;0;1;2;0;0;0;0;0
2019-09-06 01:30:00;3;3;4;2;0;1;1;1;0;0
2019-09-06 01:45:00;2;2;0;0;0;0;1;1;0;0
2019-09-06 02:00:00;1;3;0;0;1;1;1;3;0;0
2019-09-06 02:15:00;2;2;1;1;0;0;0;0;0;0
2019-09-06 02:30:00;3;2;1;0;0;0;1;0;0;0
2019-09-06 02:45:00;2;3;2;1;0;1;0;4;0;0
2019-09-06 03:00:00;1;1;3;1;1;1;2;1;0;0
2019-09-06 03:15:00;5;4;0;1;0;2;1;1;0;0
2019-09-06 03:30:00;3;2;1;1;1;1;1;0;0;0
2019-09-06 03:45:00;2;3;3;2;1;0;0;0;0;0
2019-09-06 04:00:00;2;3;4;1;0;0;0;1;0;0
2019-09-06 04:15:00;6;5;8;2;1;1;0;0;0;0
2019-09-06 04:30:00;12;8;10;1;0;0;0;1;0;0
2019-09-06 04:45:00;28;13;14;1;0;2;0;2;0;0
2019-09-06 05:00:00;57;10;52;4;2;1;0;1;0;0
2019-09-06 05:15:00;104;12;128;9;0;4;4;5;1;4
2019-09-06 05:30:00;153;24;161;6;6;9;11;12;0;0
2019-09-06 05:45:00;114;36;78;7;17;5;55;38;0;0
2019-09-06 06:00:00;65;32;57;7;48;2;65;54;0;0
2019-09-06 06:15:00;50;36;88;7;9;0;21;19;0;0
2019-09-06 06:30:00;71;45;129;5;4;2;8;10;1;0
2019-09-06 06:45:00;76;32;120;7;3;1;2;3;0;0
2019-09-06 07:00:00;51;31;101;4;0;1;9;5;0;0
2019-09-06 07:15:00;56;29;78;4;9;5;7;3;0;0
2019-09-06 07:30:00;59;44;82;6;8;2;5;3;0;3
2019-09-06 07:45:00;50;34;78;9;0;2;9;5;0;0
2019-09-06 08:00:00;60;45;90;6;3;2;10;10;2;0
2019-09-06 08:15:00;41;33;72;3;4;7;3;11;1;19
2019-09-06 08:30:00;53;36;70;5;5;2;12;8;0;0
2019-09-06 08:45:00;38;50;66;10;2;3;13;9;0;0
2019-09-06 09:00:00;37;49;45;3;7;4;10;8;0;1
2019-09-06 09:15:00;34;39;52;7;1;2;9;3;3;6
2019-09-06 09:30:00;32;40;49;7;4;4;20;9;1;4
2019-09-06 09:45:00;39;49;59;7;5;2;8;15;0;0
2019-09-06 10:00:00;27;55;45;4;11;2;12;12;3;1
2019-09-06 10:15:00;31;50;71;2;7;5;12;12;4;0
2019-09-06 10:30:00;39;55;64;6;3;3;15;10;1;0
2019-09-06 10:45:00;28;45;64;3;6;1;17;11;5;5
2019-09-06 11:00:00;27;44;60;5;5;0;17;13;1;4
2019-09-06 11:15:00;40;48;77;2;10;0;13;19;8;6
2019-09-06 11:30:00;40;63;94;7;10;3;18;12;0;0
2019-09-06 11:45:00;49;57;95;5;12;5;18;12;1;0
2019-09-06 12:00:00;40;64;81;6;21;5;32;23;1;0
2019-09-06 12:15:00;53;66;98;3;13;5;23;30;1;4
2019-09-06 12:30:00;44;80;63;9;12;8;32;14;4;10
2019-09-06 12:45:00;45;62;104;6;8;9;24;17;1;0
2019-09-06 13:00:00;65;66;79;5;9;0;25;21;2;0
2019-09-06 13:15:00;76;52;113;6;11;5;21;13;4;5
2019-09-06 13:30:00;119;71;143;12;9;6;26;19;4;0
2019-09-06 13:45:00;92;63;118;13;12;7;33;23;1;0
2019-09-06 14:00:00;61;80;83;7;68;8;107;87;3;4
2019-09-06 14:15:00;28;87;60;9;63;3;153;93;4;30
2019-09-06 14:30:00;36;110;84;10;35;2;134;67;10;20
2019-09-06 14:45:00;46;86;70;8;17;5;66;34;4;0
2019-09-06 15:00:00;46;98;104;10;16;2;67;28;5;0
2019-09-06 15:15:00;38;99;65;9;21;3;45;29;13;107
2019-09-06 15:30:00;47;114;84;5;14;5;58;30;2;4
2019-09-06 15:45:00;45;84;65;8;12;5;35;18;1;5
2019-09-06 16:00:00;52;93;62;5;16;3;30;20;1;0
2019-09-06 16:15:00;34;77;78;4;17;3;31;17;5;13
2019-09-06 16:30:00;39;54;82;4;14;5;31;12;2;19
2019-09-06 16:45:00;31;60;65;4;6;3;22;15;7;51
2019-09-06 17:00:00;38;55;64;6;5;6;34;16;4;25
2019-09-06 17:15:00;44;66;73;6;3;1;19;21;1;0
2019-09-06 17:30:00;45;44;63;9;6;4;12;18;10;0
2019-09-06 17:45:00;36;54;59;8;3;1;11;11;2;1
2019-09-06 18:00:00;37;58;80;8;9;4;13;13;7;6
2019-09-06 18:15:00;33;46;67;5;12;5;12;16;9;9
2019-09-06 18:30:00;32;53;53;11;10;6;15;7;1;0
2019-09-06 18:45:00;18;35;61;5;5;2;6;10;2;1
2019-09-06 19:00:00;29;43;68;6;6;4;8;11;1;0
2019-09-06 19:15:00;24;34;65;2;6;5;7;7;3;1
2019-09-06 19:30:00;20;29;53;3;1;1;4;6;0;0
2019-09-06 19:45:00;21;30;55;5;3;5;6;10;0;0
2019-09-06 20:00:00;14;21;37;4;0;2;2;7;0;0
2019-09-06 20:15:00;20;28;23;3;1;0;6;2;0;0
2019-09-06 20:30:00;14;25;26;1;2;0;4;8;0;0
2019-09-06 20:45:00;32;18;48;2;3;0;4;6;0;0
2019-09-06 21:00:00;42;15;32;0;1;1;3;4;0;0
2019-09-06 21:15:00;88;22;64;2;1;5;3;10;0;0
2019-09-06 21:30:00;61;21;57;6;4;4;13;17;0;0
2019-09-06 21:45:00;35;31;39;8;20;2;56;44;0;0
2019-09-06 22:00:00;24;33;40;11;80;1;116;89;2;8
2019-09-06 22:15:00;12;20;34;3;38;2;32;19;0;0
2019-09-06 22:30:00;16;20;31;2;11;0;2;13;0;0
2019-09-06 22:45:00;7;15;37;2;4;0;4;4;0;0
2019-09-06 23:00:00;5;9;29;2;0;0;0;1;0;0
2019-09-06 23:15:00;7;15;38;4;0;0;1;2;0;0
2019-09-06 23:30:00;6;8;19;0;2;1;3;1;0;0
2019-09-06 23:45:00;6;16;31;2;1;0;1;4;0;0
