DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-13 00:00:00;2;4;5;1;0;0;1;2;0;0
2019-09-13 00:15:00;4;9;6;2;0;0;1;1;0;0
2019-09-13 00:30:00;12;13;2;1;0;0;0;5;0;0
2019-09-13 00:45:00;3;5;1;1;0;2;1;3;0;0
2019-09-13 01:00:00;1;1;1;0;1;0;2;0;0;0
2019-09-13 01:15:00;0;2;0;0;0;0;1;1;0;0
2019-09-13 01:30:00;2;2;2;0;0;1;1;1;0;0
2019-09-13 01:45:00;1;3;2;2;1;1;1;0;0;0
2019-09-13 02:00:00;2;2;2;0;1;0;2;1;0;0
2019-09-13 02:15:00;2;1;0;0;0;0;0;0;0;0
2019-09-13 02:30:00;5;5;3;0;0;0;0;0;0;0
2019-09-13 02:45:00;2;1;2;1;0;0;0;2;0;0
2019-09-13 03:00:00;2;2;0;0;0;1;0;1;0;0
2019-09-13 03:15:00;1;1;4;1;0;0;0;0;0;0
2019-09-13 03:30:00;3;2;0;0;1;1;1;1;0;0
2019-09-13 03:45:00;7;6;3;1;3;0;0;1;0;0
2019-09-13 04:00:00;3;5;3;0;2;0;0;0;0;0
2019-09-13 04:15:00;7;5;2;3;3;2;0;0;0;0
2019-09-13 04:30:00;6;7;6;2;0;0;1;3;0;0
2019-09-13 04:45:00;27;8;24;2;1;0;1;1;0;0
2019-09-13 05:00:00;51;8;59;1;2;1;0;3;0;0
2019-09-13 05:15:00;95;17;134;6;1;3;4;7;0;0
2019-09-13 05:30:00;184;22;132;11;3;8;14;24;1;0
2019-09-13 05:45:00;110;39;82;11;25;1;87;52;0;0
2019-09-13 06:00:00;66;37;72;12;68;0;128;105;0;0
2019-09-13 06:15:00;62;42;100;6;11;2;45;32;0;0
2019-09-13 06:30:00;77;41;135;7;8;1;14;10;0;0
2019-09-13 06:45:00;95;46;120;6;4;4;8;10;0;0
2019-09-13 07:00:00;69;32;91;1;3;2;6;8;0;3
2019-09-13 07:15:00;45;30;93;8;4;3;6;7;0;2
2019-09-13 07:30:00;94;68;137;10;8;3;21;6;27;6
2019-09-13 07:45:00;69;63;108;5;7;11;9;8;1;0
2019-09-13 08:00:00;65;62;107;9;5;4;7;13;2;0
2019-09-13 08:15:00;47;49;95;5;3;4;8;5;0;0
2019-09-13 08:30:00;53;57;95;5;3;2;9;8;0;0
2019-09-13 08:45:00;53;60;66;5;9;3;13;11;1;0
2019-09-13 09:00:00;35;40;55;7;5;3;9;10;1;0
2019-09-13 09:15:00;26;47;67;10;1;5;10;8;1;4
2019-09-13 09:30:00;38;53;46;8;6;5;16;8;2;9
2019-09-13 09:45:00;27;52;62;11;6;7;10;12;3;0
2019-09-13 10:00:00;33;56;71;8;8;4;16;11;0;0
2019-09-13 10:15:00;39;53;69;5;3;3;10;12;6;0
2019-09-13 10:30:00;44;55;75;5;10;2;10;8;0;0
2019-09-13 10:45:00;32;41;78;7;9;6;13;7;2;3
2019-09-13 11:00:00;29;50;69;4;5;7;10;27;1;0
2019-09-13 11:15:00;25;54;66;6;6;4;23;12;1;2
2019-09-13 11:30:00;35;58;60;7;8;3;21;14;0;1
2019-09-13 11:45:00;24;63;75;7;9;6;17;17;1;0
2019-09-13 12:00:00;46;87;86;5;11;3;38;17;4;5
2019-09-13 12:15:00;37;74;121;8;13;6;32;14;6;1
2019-09-13 12:30:00;46;75;77;9;7;5;29;14;2;2
2019-09-13 12:45:00;45;64;98;2;12;0;13;16;2;0
2019-09-13 13:00:00;61;55;106;6;12;4;21;13;0;0
2019-09-13 13:15:00;105;62;107;8;10;7;18;15;2;10
2019-09-13 13:30:00;106;58;133;9;12;8;21;22;2;7
2019-09-13 13:45:00;112;66;143;11;16;5;26;35;3;0
2019-09-13 14:00:00;64;84;106;10;62;9;115;73;1;2
2019-09-13 14:15:00;39;93;64;6;69;3;188;70;0;0
2019-09-13 14:30:00;34;121;95;13;52;4;137;68;0;0
2019-09-13 14:45:00;36;85;70;9;18;4;51;31;1;2
2019-09-13 15:00:00;41;74;98;7;24;2;49;40;5;1
2019-09-13 15:15:00;33;100;82;5;18;4;68;32;3;0
2019-09-13 15:30:00;41;110;77;11;15;4;43;22;2;9
2019-09-13 15:45:00;36;88;61;6;15;5;31;17;0;0
2019-09-13 16:00:00;41;77;66;6;15;5;39;15;0;0
2019-09-13 16:15:00;47;63;76;9;18;6;38;14;2;11
2019-09-13 16:30:00;40;61;82;3;18;7;30;13;0;4
2019-09-13 16:45:00;38;65;82;7;5;1;19;11;0;0
2019-09-13 17:00:00;37;66;79;9;12;6;21;22;5;0
2019-09-13 17:15:00;40;53;62;5;6;3;18;12;0;0
2019-09-13 17:30:00;26;43;83;6;8;4;13;19;1;5
2019-09-13 17:45:00;44;57;58;4;6;4;12;11;3;2
2019-09-13 18:00:00;33;54;85;7;10;2;17;7;12;5
2019-09-13 18:15:00;28;38;56;5;5;5;10;14;5;13
2019-09-13 18:30:00;33;58;66;3;13;2;8;12;5;9
2019-09-13 18:45:00;30;33;57;7;7;4;13;10;9;17
2019-09-13 19:00:00;32;41;63;6;9;5;12;11;1;0
2019-09-13 19:15:00;27;36;61;0;3;4;7;7;1;1
2019-09-13 19:30:00;26;38;53;4;3;4;5;6;3;3
2019-09-13 19:45:00;12;25;48;3;1;4;4;11;0;0
2019-09-13 20:00:00;17;27;43;2;2;0;5;9;0;0
2019-09-13 20:15:00;21;19;29;6;1;2;2;4;0;0
2019-09-13 20:30:00;29;24;31;2;2;2;4;11;0;0
2019-09-13 20:45:00;32;18;49;2;0;2;3;10;0;0
2019-09-13 21:00:00;76;20;65;1;4;3;3;9;0;0
2019-09-13 21:15:00;134;26;103;4;2;3;3;6;0;0
2019-09-13 21:30:00;112;20;67;5;3;6;19;14;0;0
2019-09-13 21:45:00;50;36;23;16;31;6;74;50;0;0
2019-09-13 22:00:00;29;47;17;16;82;3;99;82;1;0
