DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-27 00:00:00;2;10;4;1;0;0;2;2;0;0
2019-09-27 00:15:00;1;3;1;0;0;0;5;4;0;0
2019-09-27 00:30:00;2;5;2;0;0;0;0;1;0;0
2019-09-27 00:45:00;8;7;4;2;0;1;0;1;0;0
2019-09-27 01:00:00;2;1;1;0;0;0;0;0;0;0
2019-09-27 01:15:00;1;3;3;0;0;0;0;1;0;0
2019-09-27 01:30:00;1;2;2;1;1;0;1;0;0;0
2019-09-27 01:45:00;4;4;1;1;1;1;1;2;0;0
2019-09-27 02:00:00;3;3;3;1;2;2;0;0;0;0
2019-09-27 02:15:00;3;1;3;1;0;0;0;0;0;0
2019-09-27 02:30:00;3;4;3;0;0;0;0;0;0;0
2019-09-27 02:45:00;6;5;1;2;1;0;1;1;0;0
2019-09-27 03:00:00;0;1;0;0;0;0;3;1;0;0
2019-09-27 03:15:00;1;3;1;3;1;0;1;3;0;0
2019-09-27 03:30:00;2;1;1;0;2;1;3;0;0;0
2019-09-27 03:45:00;10;9;9;5;2;0;0;2;0;0
2019-09-27 04:00:00;3;4;2;0;2;1;1;2;0;0
2019-09-27 04:15:00;8;3;5;1;2;0;1;1;0;0
2019-09-27 04:30:00;9;6;5;0;3;0;3;1;0;0
2019-09-27 04:45:00;25;10;19;0;1;0;1;4;0;0
2019-09-27 05:00:00;48;12;51;1;1;0;0;2;0;0
2019-09-27 05:15:00;100;17;135;5;2;3;3;9;0;0
2019-09-27 05:30:00;167;21;141;17;4;7;22;31;1;9
2019-09-27 05:45:00;105;34;90;8;26;2;84;58;0;0
2019-09-27 06:00:00;67;32;81;11;63;5;138;112;0;0
2019-09-27 06:15:00;56;27;86;8;23;2;33;21;1;0
2019-09-27 06:30:00;73;49;123;6;11;1;13;13;0;0
2019-09-27 06:45:00;75;39;104;14;3;3;8;9;1;0
2019-09-27 07:00:00;68;31;96;4;1;1;2;9;1;3
2019-09-27 07:15:00;75;40;108;2;5;2;3;2;20;0
2019-09-27 07:30:00;88;59;134;11;5;9;18;7;2;14
2019-09-27 07:45:00;60;75;115;12;6;7;16;15;2;0
2019-09-27 08:00:00;63;62;118;8;9;5;15;10;3;1
2019-09-27 08:15:00;54;60;102;7;7;5;11;4;1;0
2019-09-27 08:30:00;64;45;101;4;8;5;8;7;4;2
2019-09-27 08:45:00;39;46;67;8;3;0;14;8;5;1
2019-09-27 09:00:00;38;44;66;7;5;1;7;7;1;0
2019-09-27 09:15:00;41;51;52;6;7;2;14;7;1;1
2019-09-27 09:30:00;23;43;63;6;1;1;14;9;0;2
2019-09-27 09:45:00;45;63;64;2;6;7;15;11;2;0
2019-09-27 10:00:00;26;47;61;9;12;1;13;14;2;0
2019-09-27 10:15:00;38;45;63;9;5;6;17;11;1;0
2019-09-27 10:30:00;24;50;79;2;5;3;8;14;1;0
2019-09-27 10:45:00;31;56;81;7;9;2;24;4;0;3
2019-09-27 11:00:00;26;56;84;5;2;3;15;12;5;0
2019-09-27 11:15:00;39;74;75;6;5;1;13;16;1;0
2019-09-27 11:30:00;36;57;74;9;15;7;25;8;0;0
2019-09-27 11:45:00;36;66;98;1;18;3;18;9;8;1
2019-09-27 12:00:00;39;76;77;9;12;4;40;23;1;0
2019-09-27 12:15:00;41;59;96;4;8;0;27;27;4;0
2019-09-27 12:30:00;39;66;82;5;8;5;32;13;5;41
2019-09-27 12:45:00;57;85;104;8;20;7;24;21;2;0
2019-09-27 13:00:00;75;70;95;12;14;8;29;15;5;1
2019-09-27 13:15:00;90;62;101;9;15;3;21;15;4;0
2019-09-27 13:30:00;135;68;122;10;25;9;25;16;2;4
2019-09-27 13:45:00;87;62;128;11;19;4;41;39;6;6
2019-09-27 14:00:00;60;94;101;10;66;4;107;69;7;1
2019-09-27 14:15:00;27;80;75;10;71;2;178;88;7;0
2019-09-27 14:30:00;33;123;80;13;39;5;136;54;0;2
2019-09-27 14:45:00;34;96;69;11;13;2;47;29;0;6
2019-09-27 15:00:00;41;91;84;14;25;6;77;44;4;3
2019-09-27 15:15:00;45;83;74;13;19;5;47;29;2;3
2019-09-27 15:30:00;46;96;67;8;23;5;47;20;2;1
2019-09-27 15:45:00;45;89;71;5;17;4;28;25;0;4
2019-09-27 16:00:00;41;86;99;6;19;7;56;22;15;6
2019-09-27 16:15:00;42;96;79;6;18;4;38;30;2;0
2019-09-27 16:30:00;44;75;88;40;17;5;37;21;0;0
2019-09-27 16:45:00;36;68;89;15;9;2;26;17;0;0
2019-09-27 17:00:00;45;60;77;5;13;3;22;10;0;0
2019-09-27 17:15:00;38;49;65;8;12;4;19;14;0;0
2019-09-27 17:30:00;37;51;69;6;5;3;17;17;1;2
2019-09-27 17:45:00;34;46;75;3;3;5;16;13;2;2
2019-09-27 18:00:00;41;58;67;6;12;3;9;12;1;22
2019-09-27 18:15:00;31;42;40;6;4;1;7;8;2;0
2019-09-27 18:30:00;34;59;62;7;8;3;12;11;8;13
2019-09-27 18:45:00;16;24;55;4;0;0;7;2;0;0
2019-09-27 19:00:00;38;56;71;13;5;3;7;10;0;2
2019-09-27 19:15:00;24;35;58;3;6;3;3;4;1;1
2019-09-27 19:30:00;31;44;65;2;3;2;9;8;0;0
