DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-13 00:00:00;3;2;0;3;0;2;1;0;0;0;0
2020-11-13 00:15:00;1;1;0;8;2;2;1;2;0;0;0
2020-11-13 00:30:00;1;2;0;0;0;0;0;0;0;0;0
2020-11-13 00:45:00;5;5;0;1;0;1;2;2;0;0;0
2020-11-13 01:00:00;0;0;0;6;2;5;4;5;0;0;0
2020-11-13 01:15:00;1;1;0;1;0;1;1;1;0;0;0
2020-11-13 01:30:00;0;2;0;1;0;0;0;0;0;0;0
2020-11-13 01:45:00;1;0;0;2;1;2;1;1;0;0;0
2020-11-13 02:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-11-13 02:15:00;0;0;0;1;0;1;0;0;0;0;0
2020-11-13 02:30:00;0;1;0;1;1;1;1;1;0;0;0
2020-11-13 02:45:00;2;3;0;1;0;1;0;0;0;0;0
2020-11-13 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:15:00;1;1;0;1;0;0;0;1;0;0;0
2020-11-13 03:30:00;2;0;0;1;0;0;0;2;0;0;0
2020-11-13 03:45:00;1;4;0;0;0;0;1;1;0;0;0
2020-11-13 04:00:00;0;1;0;2;0;2;0;0;0;0;0
2020-11-13 04:15:00;0;0;0;1;0;0;0;0;0;0;0
2020-11-13 04:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-11-13 04:45:00;5;5;0;6;3;6;3;2;0;0;0
2020-11-13 05:00:00;2;4;0;7;0;4;3;3;0;0;0
2020-11-13 05:15:00;8;5;0;4;2;5;6;7;0;0;0
2020-11-13 05:30:00;3;9;0;8;4;4;8;4;0;0;0
2020-11-13 05:45:00;13;22;0;12;1;7;2;4;0;0;0
2020-11-13 06:00:00;12;16;0;22;8;15;5;8;0;0;0
2020-11-13 06:15:00;36;26;0;34;12;25;14;26;0;0;0
2020-11-13 06:30:00;29;33;0;32;13;30;9;20;9;0;0
2020-11-13 06:45:00;46;39;0;28;10;21;15;21;0;0;0
2020-11-13 07:00:00;41;48;0;32;11;23;21;29;4;0;0
