DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-27 00:00:00;0;0;0;2;0;2;1;0;0;0;0
2020-11-27 00:15:00;1;3;0;5;1;1;0;2;0;0;0
2020-11-27 00:30:00;4;1;0;1;0;1;0;1;0;0;0
2020-11-27 00:45:00;1;2;0;7;0;5;0;1;0;0;0
2020-11-27 01:00:00;1;2;0;3;0;3;0;0;0;0;0
2020-11-27 01:15:00;2;4;0;1;0;0;0;0;0;0;0
2020-11-27 01:30:00;2;1;0;2;0;1;0;0;0;0;0
2020-11-27 01:45:00;1;1;0;1;0;1;0;0;0;0;0
2020-11-27 02:00:00;2;3;0;3;0;2;0;0;0;0;0
2020-11-27 02:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-11-27 02:30:00;0;0;0;2;0;1;0;0;0;0;0
2020-11-27 02:45:00;1;2;0;0;0;0;0;0;0;0;0
2020-11-27 03:00:00;1;0;0;1;1;1;0;0;0;0;0
2020-11-27 03:15:00;1;0;0;0;0;0;0;3;0;0;0
2020-11-27 03:30:00;2;2;0;0;0;0;0;2;0;0;0
2020-11-27 03:45:00;0;0;0;0;0;0;0;1;0;0;0
2020-11-27 04:00:00;1;1;0;1;0;1;0;0;0;0;0
2020-11-27 04:15:00;1;1;0;2;0;0;1;2;0;0;0
2020-11-27 04:30:00;1;0;0;2;0;2;0;1;0;0;0
2020-11-27 04:45:00;3;3;0;2;0;2;0;1;0;0;0
2020-11-27 05:00:00;3;3;0;3;0;3;0;4;0;0;0
2020-11-27 05:15:00;7;7;0;3;1;3;0;6;0;0;0
2020-11-27 05:30:00;8;5;0;9;1;5;1;3;0;0;0
2020-11-27 05:45:00;15;22;0;18;2;10;2;7;0;0;0
2020-11-27 06:00:00;18;21;0;22;9;17;1;10;0;0;0
2020-11-27 06:15:00;27;21;0;29;8;19;7;13;0;0;0
2020-11-27 06:30:00;32;30;0;33;11;25;5;13;4;0;0
2020-11-27 06:45:00;49;32;0;25;3;17;3;22;0;0;0
2020-11-27 07:00:00;31;56;0;32;10;22;2;17;0;0;0
2020-11-27 07:15:00;75;113;0;36;8;27;11;34;5;1;0
2020-11-27 07:30:00;92;155;0;111;31;90;9;48;0;41;0
2020-11-27 07:45:00;86;96;0;105;17;89;8;38;4;0;0
2020-11-27 08:00:00;73;46;0;51;7;34;3;26;0;0;0
2020-11-27 08:15:00;42;44;0;44;9;40;9;19;0;11;2
2020-11-27 08:30:00;48;42;0;40;18;32;7;15;0;0;0
2020-11-27 08:45:00;41;51;0;59;3;43;4;12;3;0;0
2020-11-27 09:00:00;45;49;0;55;16;48;6;12;0;0;0
2020-11-27 09:15:00;54;42;0;54;17;44;2;15;0;0;0
2020-11-27 09:30:00;50;41;0;45;7;35;12;14;0;0;0
2020-11-27 09:45:00;52;51;0;56;9;37;5;15;16;0;0
2020-11-27 10:00:00;35;48;0;65;11;52;4;13;5;1;0
2020-11-27 10:15:00;43;58;0;60;7;56;2;17;0;0;0
2020-11-27 10:30:00;32;40;0;70;9;41;8;16;0;2;0
2020-11-27 10:45:00;50;64;0;83;9;54;6;10;0;0;0
2020-11-27 11:00:00;26;35;0;76;11;58;2;15;0;0;0
2020-11-27 11:15:00;44;45;0;82;11;58;12;18;0;0;0
2020-11-27 11:30:00;35;35;0;80;14;65;13;21;0;0;0
2020-11-27 11:45:00;54;54;0;75;11;49;8;21;0;0;0
2020-11-27 12:00:00;32;52;0;103;11;79;6;15;0;11;0
2020-11-27 12:15:00;43;54;0;109;13;81;12;22;10;33;0
2020-11-27 12:30:00;36;55;0;108;17;104;9;24;0;0;0
2020-11-27 12:45:00;41;61;0;99;10;77;18;39;0;1;2
2020-11-27 13:00:00;44;65;0;175;24;148;15;33;5;39;0
2020-11-27 13:15:00;34;46;0;122;22;109;8;20;1;12;8
2020-11-27 13:30:00;45;35;0;93;12;76;10;21;3;0;0
2020-11-27 13:45:00;41;49;0;96;11;77;4;20;0;1;0
2020-11-27 14:00:00;36;43;0;111;11;109;3;18;1;2;0
2020-11-27 14:15:00;39;53;0;117;5;90;13;25;0;0;0
2020-11-27 14:30:00;43;50;0;113;16;99;7;17;0;1;0
2020-11-27 14:45:00;50;57;0;106;10;84;7;13;0;1;0
2020-11-27 15:00:00;30;43;0;98;9;75;5;21;12;3;0
2020-11-27 15:15:00;33;53;0;68;11;58;9;17;0;0;0
2020-11-27 15:30:00;43;50;0;83;14;59;4;20;0;10;0
2020-11-27 15:45:00;42;64;0;97;8;78;10;15;1;0;2
2020-11-27 16:00:00;53;52;0;86;12;66;8;23;4;0;1
2020-11-27 16:15:00;41;41;0;61;12;53;12;29;0;13;0
2020-11-27 16:30:00;39;44;0;86;23;86;10;15;0;0;0
2020-11-27 16:45:00;46;47;0;76;14;66;7;17;6;0;0
2020-11-27 17:00:00;50;41;0;75;16;65;10;30;46;2;2
2020-11-27 17:15:00;30;41;0;90;7;66;3;19;0;5;0
2020-11-27 17:30:00;35;47;0;89;14;61;3;14;2;0;0
2020-11-27 17:45:00;28;44;0;70;7;66;4;11;0;0;0
2020-11-27 18:00:00;26;32;0;73;5;50;5;14;0;5;0
2020-11-27 18:15:00;33;32;0;69;9;52;2;18;0;12;0
2020-11-27 18:30:00;19;32;0;65;11;63;2;16;0;0;0
2020-11-27 18:45:00;26;31;0;52;5;39;0;10;2;0;0
2020-11-27 19:00:00;19;17;0;52;8;37;2;11;17;0;0
2020-11-27 19:15:00;22;32;0;38;5;24;2;10;4;0;0
2020-11-27 19:30:00;22;26;0;39;11;24;3;11;0;0;0
2020-11-27 19:45:00;29;28;0;32;2;22;0;6;0;0;0
2020-11-27 20:00:00;16;22;0;32;4;19;0;3;5;0;0
2020-11-27 20:15:00;16;24;0;41;4;25;0;5;0;0;0
2020-11-27 20:30:00;8;24;0;33;5;21;0;5;0;0;0
2020-11-27 20:45:00;18;20;0;20;4;14;3;10;0;0;0
2020-11-27 21:00:00;7;17;0;32;1;26;3;5;0;0;0
2020-11-27 21:15:00;9;10;0;20;2;11;2;5;0;0;0
2020-11-27 21:30:00;10;6;0;19;1;13;2;3;0;0;0
2020-11-27 21:45:00;7;12;0;18;0;13;2;7;0;0;0
2020-11-27 22:00:00;5;11;0;24;3;16;1;3;0;0;0
2020-11-27 22:15:00;6;10;0;18;3;11;3;6;0;0;0
2020-11-27 22:30:00;5;1;0;11;0;4;1;2;0;0;0
2020-11-27 22:45:00;8;13;0;16;1;11;2;6;0;0;0
2020-11-27 23:00:00;3;1;0;10;0;5;1;2;0;0;0
2020-11-27 23:15:00;7;12;0;12;1;10;2;5;0;0;0
2020-11-27 23:30:00;6;3;0;4;0;2;1;2;0;0;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
