DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-20 07:30:00;108;158;0;101;27;86;22;53;0;16;0
2020-11-20 07:45:00;82;90;0;99;12;87;22;30;1;65;0
2020-11-20 08:00:00;66;45;0;46;14;37;10;34;1;11;0
2020-11-20 08:15:00;43;38;0;47;6;35;12;17;2;0;0
2020-11-20 08:30:00;46;41;0;41;8;36;13;19;5;2;1
2020-11-20 08:45:00;35;53;0;50;6;46;12;10;6;10;0
2020-11-20 09:00:00;49;32;0;45;8;37;13;12;0;4;0
2020-11-20 09:15:00;33;38;0;46;6;34;13;10;2;0;1
2020-11-20 09:30:00;40;39;0;48;10;36;19;15;1;0;0
2020-11-20 09:45:00;46;46;0;46;9;43;6;8;0;1;0
2020-11-20 10:00:00;35;31;0;56;11;51;23;19;0;0;0
2020-11-20 10:15:00;42;40;0;52;5;46;15;11;0;0;0
2020-11-20 10:30:00;31;34;0;73;18;63;12;7;15;0;0
2020-11-20 10:45:00;37;55;0;59;10;54;16;10;0;16;0
2020-11-20 11:00:00;31;24;0;63;10;52;9;9;0;0;0
2020-11-20 11:15:00;29;55;0;55;5;41;12;10;8;0;0
2020-11-20 11:30:00;33;57;0;80;17;60;17;14;12;0;0
2020-11-20 11:45:00;47;47;0;59;4;49;23;16;0;0;0
2020-11-20 12:00:00;36;34;0;81;6;71;18;15;1;3;0
2020-11-20 12:15:00;32;56;0;96;9;78;23;17;4;27;0
2020-11-20 12:30:00;29;54;0;96;11;85;35;14;4;2;5
2020-11-20 12:45:00;44;75;0;96;10;81;30;18;13;9;0
2020-11-20 13:00:00;47;55;0;140;18;109;35;20;0;0;0
2020-11-20 13:15:00;36;40;0;125;22;95;33;13;4;3;0
2020-11-20 13:30:00;25;51;0;84;13;67;18;8;0;0;2
2020-11-20 13:45:00;37;50;0;72;9;57;20;16;0;4;0
2020-11-20 14:00:00;38;48;0;110;15;77;21;16;0;0;0
2020-11-20 14:15:00;33;47;0;73;14;54;20;9;0;0;0
2020-11-20 14:30:00;34;43;0;98;20;92;20;15;2;18;0
2020-11-20 14:45:00;33;53;0;84;14;70;17;21;3;0;0
2020-11-20 15:00:00;25;27;0;102;21;73;20;12;0;0;7
2020-11-20 15:15:00;32;54;0;86;6;57;15;15;0;1;1
2020-11-20 15:30:00;41;57;0;93;11;72;18;13;0;0;0
2020-11-20 15:45:00;31;48;0;91;9;70;19;13;0;19;0
2020-11-20 16:00:00;30;37;0;78;6;52;19;15;0;0;0
2020-11-20 16:15:00;36;50;0;63;6;47;30;17;0;3;0
2020-11-20 16:30:00;26;33;0;67;10;50;18;9;0;0;0
2020-11-20 16:45:00;30;38;0;79;6;55;14;10;0;0;0
2020-11-20 17:00:00;31;42;0;71;4;49;20;8;0;3;0
2020-11-20 17:15:00;27;37;0;70;15;58;18;7;24;2;3
2020-11-20 17:30:00;33;28;0;63;9;51;20;14;0;0;0
2020-11-20 17:45:00;36;36;0;57;7;40;18;15;0;0;0
2020-11-20 18:00:00;24;37;0;72;5;49;5;7;0;0;0
2020-11-20 18:15:00;34;28;0;50;5;31;11;13;0;0;0
2020-11-20 18:30:00;18;31;0;55;5;37;11;8;0;0;0
2020-11-20 18:45:00;27;30;0;48;7;32;14;12;0;6;0
2020-11-20 19:00:00;18;21;0;47;6;32;10;8;0;0;0
2020-11-20 19:15:00;14;16;0;48;10;29;10;9;0;0;0
2020-11-20 19:30:00;21;24;0;47;6;30;9;10;0;0;0
2020-11-20 19:45:00;15;25;0;26;3;18;6;2;0;0;0
2020-11-20 20:00:00;19;29;0;31;5;20;6;5;0;0;0
2020-11-20 20:15:00;18;21;0;31;5;21;12;12;0;0;0
2020-11-20 20:30:00;12;25;0;32;6;21;9;11;0;0;0
2020-11-20 20:45:00;14;22;0;28;3;16;6;8;0;0;0
2020-11-20 21:00:00;11;9;0;19;4;10;12;7;0;0;0
2020-11-20 21:15:00;13;16;0;22;3;15;8;9;0;0;0
2020-11-20 21:30:00;6;5;0;24;3;13;3;3;0;0;0
2020-11-20 21:45:00;14;10;0;15;4;13;8;12;0;0;0
2020-11-20 22:00:00;2;8;0;13;3;8;4;4;0;0;0
2020-11-20 22:15:00;9;18;0;16;3;11;2;7;0;0;0
2020-11-20 22:30:00;6;4;0;20;1;9;4;2;0;0;0
2020-11-20 22:45:00;10;9;0;9;1;7;2;2;0;0;0
2020-11-20 23:00:00;5;4;0;10;1;3;1;1;0;0;0
2020-11-20 23:15:00;2;7;0;6;0;3;2;3;0;0;0
2020-11-20 23:30:00;2;3;0;9;1;6;0;1;0;0;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
