DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-21 00:00:00;16;2;0;0;11;16;28;0;0;0;0;0;0;0
2019-09-21 00:15:00;18;2;1;6;13;29;29;0;0;0;0;0;0;0
2019-09-21 00:30:00;26;2;0;0;8;30;35;0;0;0;0;0;0;0
2019-09-21 00:45:00;15;1;7;5;12;21;18;0;0;0;0;0;0;0
2019-09-21 01:00:00;14;3;1;4;6;19;19;0;0;0;0;0;0;0
2019-09-21 01:15:00;8;1;3;1;9;24;16;0;0;0;0;0;0;0
2019-09-21 01:30:00;14;0;1;0;6;14;18;0;0;0;0;0;0;0
2019-09-21 01:45:00;10;1;3;2;6;15;12;0;0;0;0;0;0;0
2019-09-21 02:00:00;9;0;0;0;4;10;11;0;0;0;0;0;0;0
2019-09-21 02:15:00;11;1;1;1;10;17;10;0;0;0;0;0;0;0
2019-09-21 02:30:00;5;0;0;1;9;17;15;0;0;0;0;0;0;0
2019-09-21 02:45:00;4;0;1;0;3;9;8;0;0;0;0;0;0;0
2019-09-21 03:00:00;4;2;1;1;0;6;9;0;0;0;0;0;0;0
2019-09-21 03:15:00;6;0;3;4;5;8;8;0;0;0;0;0;0;0
2019-09-21 03:30:00;3;2;0;0;3;4;7;0;0;0;0;0;0;0
2019-09-21 03:45:00;3;2;0;0;1;10;4;0;0;0;0;0;0;0
2019-09-21 04:00:00;6;1;4;4;3;8;7;0;0;0;0;0;0;0
2019-09-21 04:15:00;8;0;0;3;6;9;7;0;0;0;0;0;0;0
2019-09-21 04:30:00;10;0;3;0;2;8;8;0;0;0;0;0;0;0
2019-09-21 04:45:00;17;0;1;1;4;14;18;0;0;0;0;0;0;0
2019-09-21 05:00:00;27;3;3;3;4;16;32;0;0;0;0;0;0;0
2019-09-21 05:15:00;62;2;1;1;4;19;79;0;0;0;0;0;0;0
2019-09-21 05:30:00;38;4;5;4;6;29;64;0;0;0;0;0;0;0
2019-09-21 05:45:00;24;0;7;4;21;86;39;0;0;0;0;0;0;0
2019-09-21 06:00:00;10;3;5;6;26;105;25;0;0;0;0;0;0;0
2019-09-21 06:15:00;22;2;8;7;21;70;19;0;0;0;0;0;0;0
2019-09-21 06:30:00;18;3;9;7;17;49;30;0;0;0;0;0;0;0
2019-09-21 06:45:00;25;2;9;8;18;45;35;0;0;0;0;0;0;0
2019-09-21 07:00:00;16;7;5;4;14;32;29;0;0;0;0;0;0;0
2019-09-21 07:15:00;20;6;13;5;23;49;39;0;0;0;0;0;0;0
2019-09-21 07:30:00;37;6;13;6;17;52;42;7;0;2;0;0;0;0
2019-09-21 07:45:00;38;11;7;14;27;66;62;0;0;2;0;0;0;0
2019-09-21 08:00:00;36;13;10;5;17;50;51;0;0;8;0;0;0;0
2019-09-21 08:15:00;38;5;15;7;37;72;61;0;0;0;0;0;0;0
2019-09-21 08:30:00;51;14;11;10;41;84;69;0;0;0;0;0;0;0
2019-09-21 08:45:00;55;14;16;14;33;88;92;0;0;0;0;0;0;0
2019-09-21 09:00:00;53;19;15;9;48;90;91;1;0;0;0;0;0;0
2019-09-21 09:15:00;73;13;19;15;44;82;106;1;0;0;0;0;0;0
2019-09-21 09:30:00;80;28;14;19;53;86;115;1;0;8;0;0;0;0
2019-09-21 09:45:00;72;37;22;19;55;104;112;6;0;0;0;0;0;0
2019-09-21 10:00:00;80;29;35;21;62;110;124;0;2;0;0;0;0;0
2019-09-21 10:15:00;77;25;23;12;55;92;126;4;0;0;1;1;1;0
2019-09-21 10:30:00;89;20;28;19;60;115;145;7;0;2;0;0;0;0
2019-09-21 10:45:00;91;26;36;23;72;124;114;0;0;1;0;0;0;0
2019-09-21 11:00:00;85;30;32;16;67;129;126;0;0;1;0;0;0;0
2019-09-21 11:15:00;104;27;32;20;69;122;143;0;8;0;0;0;0;0
2019-09-21 11:30:00;112;29;33;19;58;116;151;7;1;0;0;0;0;0
2019-09-21 11:45:00;102;41;40;23;86;127;152;3;0;12;0;0;0;0
2019-09-21 12:00:00;102;32;37;17;85;132;162;10;0;0;0;0;0;0
2019-09-21 12:15:00;129;38;39;23;82;128;120;2;0;2;0;0;0;0
2019-09-21 12:30:00;120;38;35;20;89;121;157;1;0;1;0;0;0;0
2019-09-21 12:45:00;94;23;44;17;66;119;148;2;0;0;0;0;0;0
2019-09-21 13:00:00;96;24;28;15;77;122;129;3;14;1;2;2;2;0
2019-09-21 13:15:00;102;25;29;16;76;136;153;1;0;0;0;0;0;0
2019-09-21 13:30:00;97;37;35;26;91;132;151;3;0;2;0;0;0;0
2019-09-21 13:45:00;130;35;42;30;78;124;171;0;0;6;0;0;0;0
2019-09-21 14:00:00;112;36;38;25;77;133;138;1;0;6;2;2;2;0
