DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-01 00:00:00;25;6;4;6;18;32;33;0;0;0;0;0;0;0
2019-09-01 00:15:00;38;4;13;10;15;27;43;3;0;0;0;0;0;0
2019-09-01 00:30:00;14;4;4;7;7;26;34;0;0;0;0;0;0;0
2019-09-01 00:45:00;17;3;6;4;10;24;21;0;0;0;0;0;0;0
2019-09-01 01:00:00;19;1;1;2;12;31;26;0;0;0;0;0;0;0
2019-09-01 01:15:00;22;0;3;2;10;21;30;0;0;0;0;0;0;0
2019-09-01 01:30:00;18;1;2;2;13;34;23;0;0;0;0;0;0;0
2019-09-01 01:45:00;13;1;2;3;6;17;19;0;0;0;0;0;0;0
2019-09-01 02:00:00;15;4;4;4;7;21;15;0;0;0;0;0;0;0
2019-09-01 02:15:00;11;1;2;3;6;21;11;0;0;0;0;0;0;0
2019-09-01 02:30:00;7;1;0;2;3;10;16;0;0;0;0;0;0;0
2019-09-01 02:45:00;4;0;2;2;3;14;10;0;0;0;0;0;0;0
2019-09-01 03:00:00;9;0;2;1;2;10;8;0;0;0;0;0;0;0
2019-09-01 03:15:00;13;1;0;1;1;8;10;0;0;0;0;0;0;0
2019-09-01 03:30:00;9;0;2;0;0;7;8;0;0;0;0;0;0;0
2019-09-01 03:45:00;5;0;0;1;7;10;7;0;0;0;0;0;0;0
2019-09-01 04:00:00;8;0;0;0;3;7;9;0;0;0;0;0;0;0
2019-09-01 04:15:00;5;0;1;0;2;13;7;0;0;0;0;0;0;0
2019-09-01 04:30:00;6;0;1;0;1;6;6;0;0;0;0;0;0;0
2019-09-01 04:45:00;10;1;1;0;5;14;9;0;0;0;0;0;0;0
2019-09-01 05:00:00;3;0;1;0;4;13;10;0;0;0;0;0;0;0
2019-09-01 05:15:00;9;0;2;0;5;16;14;0;0;0;0;0;0;0
2019-09-01 05:30:00;16;1;2;2;8;11;23;0;0;0;0;0;0;0
2019-09-01 05:45:00;11;6;2;0;6;13;34;0;0;0;0;0;0;0
2019-09-01 06:00:00;8;0;1;0;6;10;7;0;0;0;0;0;0;0
