DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-12-17 00:00:00;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-17 00:15:00;1;0;2;2;0;1;1;5;7;4;0;0;0;0;0;0;0
2020-12-17 00:30:00;0;0;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-12-17 00:45:00;2;0;1;2;1;1;1;1;4;0;0;0;0;0;0;0;0
2020-12-17 01:00:00;3;0;1;3;0;0;1;2;2;0;0;0;0;0;0;0;0
2020-12-17 01:15:00;6;2;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
2020-12-17 01:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:45:00;5;1;0;0;0;0;1;3;0;3;0;0;0;0;0;0;0
2020-12-17 02:00:00;1;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0
2020-12-17 02:15:00;5;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-17 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-17 02:45:00;5;2;0;1;0;2;1;0;1;4;0;0;0;0;0;0;0
2020-12-17 03:00:00;7;3;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0
2020-12-17 03:15:00;0;1;1;0;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-12-17 03:30:00;3;2;0;1;0;1;1;4;9;3;0;0;0;0;0;0;0
2020-12-17 03:45:00;3;2;1;3;1;0;0;2;2;2;0;0;0;0;0;0;0
2020-12-17 04:00:00;6;0;1;0;1;1;1;2;3;5;0;0;0;0;0;0;0
2020-12-17 04:15:00;2;1;1;1;0;0;0;1;1;3;0;0;0;0;0;0;0
2020-12-17 04:30:00;20;0;1;4;0;1;5;2;6;3;0;0;0;0;0;0;0
2020-12-17 04:45:00;28;4;9;7;0;1;2;3;8;5;0;0;0;0;0;0;0
2020-12-17 05:00:00;67;2;21;21;2;3;10;8;16;8;0;0;0;0;0;0;0
2020-12-17 05:15:00;123;4;48;61;2;3;10;25;22;10;0;0;0;0;0;0;0
2020-12-17 05:30:00;74;2;36;57;4;4;12;23;20;27;0;0;0;0;0;0;0
2020-12-17 05:45:00;36;45;29;43;7;5;15;65;53;82;0;0;0;0;0;0;0
2020-12-17 06:00:00;43;8;16;23;1;5;11;70;73;86;0;0;0;0;0;0;0
2020-12-17 06:15:00;43;5;35;45;6;5;6;23;80;26;0;0;0;0;0;0;0
2020-12-17 06:30:00;59;13;41;56;10;2;21;30;33;28;0;0;0;0;0;0;0
2020-12-17 06:45:00;56;11;30;40;8;7;15;22;27;30;0;0;0;0;0;0;0
2020-12-17 07:00:00;38;11;29;35;8;2;10;22;24;29;0;0;0;0;0;0;0
2020-12-17 07:15:00;33;14;27;42;7;7;21;25;21;25;0;0;0;0;0;0;0
2020-12-17 07:30:00;50;7;35;29;9;13;12;28;24;29;0;0;0;0;0;0;0
2020-12-17 07:45:00;51;23;31;45;8;10;21;37;109;29;0;0;0;0;0;0;0
2020-12-17 08:00:00;41;13;35;34;8;6;9;18;17;32;0;0;0;0;0;0;0
2020-12-17 08:15:00;35;14;25;28;13;14;17;22;40;16;0;0;0;0;0;0;0
2020-12-17 08:30:00;55;21;24;20;5;9;15;30;22;26;0;0;0;0;0;0;0
2020-12-17 08:45:00;44;9;34;29;7;6;20;24;29;25;0;0;0;0;0;0;0
2020-12-17 09:00:00;29;19;26;24;7;9;21;25;23;21;0;0;0;0;0;0;0
2020-12-17 09:15:00;31;24;24;18;6;8;12;28;34;34;0;0;0;0;0;1;0
2020-12-17 09:30:00;37;19;24;17;9;11;6;20;26;28;0;0;0;0;0;2;0
2020-12-17 09:45:00;34;17;26;35;12;8;19;33;34;35;0;0;3;0;1;0;0
2020-12-17 10:00:00;42;17;26;19;7;15;10;33;33;19;0;0;0;0;0;0;0
2020-12-17 10:15:00;31;22;23;20;7;8;25;23;27;29;0;0;0;0;0;4;0
2020-12-17 10:30:00;39;25;20;21;9;20;15;16;34;38;1;0;0;0;0;0;0
2020-12-17 10:45:00;41;22;30;25;13;17;27;26;31;29;0;0;0;1;0;0;0
2020-12-17 11:00:00;27;19;23;20;9;20;26;22;21;38;0;0;0;0;0;0;0
2020-12-17 11:15:00;44;26;23;20;11;20;12;31;34;31;0;1;3;0;2;2;0
2020-12-17 11:30:00;45;21;26;19;10;4;16;16;27;29;0;0;0;0;0;0;1
2020-12-17 11:45:00;37;18;25;24;10;11;15;25;26;36;0;1;0;1;0;0;0
2020-12-17 12:00:00;35;25;32;34;17;22;21;28;28;27;0;0;1;0;1;0;0
2020-12-17 12:15:00;41;15;22;31;10;12;22;35;42;32;0;0;0;0;0;0;0
2020-12-17 12:30:00;41;22;25;24;11;16;19;28;19;26;0;0;0;0;0;0;0
2020-12-17 12:45:00;35;26;27;23;9;10;18;37;31;37;0;1;1;0;0;0;0
2020-12-17 13:00:00;49;22;26;30;13;13;19;24;30;27;0;0;3;0;1;1;0
2020-12-17 13:15:00;79;24;32;42;8;9;25;27;36;47;0;0;0;0;1;0;0
2020-12-17 13:30:00;66;26;33;55;6;14;24;35;40;41;0;2;3;0;0;1;0
2020-12-17 13:45:00;72;24;42;52;18;9;37;31;30;41;2;0;0;0;0;0;0
2020-12-17 14:00:00;51;30;24;27;8;20;28;60;69;77;0;0;3;0;0;0;0
2020-12-17 14:15:00;46;24;25;24;15;21;20;80;62;97;0;0;2;0;2;0;1
2020-12-17 14:30:00;108;36;30;14;8;18;16;78;72;109;0;0;0;0;0;0;0
2020-12-17 14:45:00;35;44;17;23;7;23;19;60;47;68;0;0;0;0;0;2;0
2020-12-17 15:00:00;31;25;19;16;16;13;29;42;29;44;4;0;0;0;35;0;0
2020-12-17 15:15:00;35;35;27;17;19;17;15;49;47;58;0;0;2;1;0;2;0
2020-12-17 15:30:00;31;35;22;17;12;16;18;52;57;56;0;1;0;1;2;1;0
2020-12-17 15:45:00;39;32;22;22;23;12;16;46;48;51;0;0;0;0;1;1;0
2020-12-17 16:00:00;52;32;30;29;18;21;32;37;29;51;0;0;1;1;0;0;0
2020-12-17 16:15:00;53;26;26;20;12;17;26;50;51;61;1;7;0;0;1;3;0
2020-12-17 16:30:00;43;23;23;16;10;18;24;28;45;41;3;0;3;0;0;0;0
2020-12-17 16:45:00;65;29;33;27;22;14;24;37;45;44;0;0;0;0;0;0;0
2020-12-17 17:00:00;22;29;27;18;15;17;19;26;31;28;1;0;1;0;2;0;0
2020-12-17 17:15:00;40;30;31;30;15;19;20;37;36;51;0;0;0;0;0;0;0
2020-12-17 17:30:00;36;30;25;21;15;15;19;30;28;37;0;0;0;0;0;0;0
2020-12-17 17:45:00;37;27;17;17;15;17;19;39;32;32;5;0;1;0;2;6;0
2020-12-17 18:00:00;36;29;31;24;6;18;25;34;40;32;1;0;0;2;1;0;0
2020-12-17 18:15:00;31;20;15;29;16;11;17;37;29;31;0;0;0;0;0;0;0
2020-12-17 18:30:00;23;31;18;16;7;11;19;19;24;28;0;0;2;0;0;0;0
2020-12-17 18:45:00;54;20;14;21;8;10;8;23;34;21;0;0;1;0;0;4;1
2020-12-17 19:00:00;18;18;8;15;1;10;14;13;17;23;0;0;0;0;0;10;0
2020-12-17 19:15:00;19;16;14;19;7;8;11;42;14;23;0;0;0;0;0;1;0
2020-12-17 19:30:00;25;16;11;13;8;8;11;19;19;16;0;0;0;0;0;6;0
2020-12-17 19:45:00;18;7;9;12;8;7;5;16;21;12;0;0;3;0;0;0;0
2020-12-17 20:00:00;28;8;15;12;3;4;10;10;16;13;2;0;0;0;0;0;0
2020-12-17 20:15:00;13;10;15;20;11;4;8;16;19;13;0;0;0;0;0;0;0
2020-12-17 20:30:00;35;6;6;15;3;2;20;24;17;14;0;0;0;0;0;0;0
2020-12-17 20:45:00;32;6;10;14;5;4;19;10;14;14;0;0;0;0;0;0;0
2020-12-17 21:00:00;44;6;13;28;3;3;8;8;11;3;0;0;0;0;0;0;0
2020-12-17 21:15:00;53;3;12;24;1;3;12;7;6;6;0;0;0;0;0;0;0
2020-12-17 21:30:00;50;5;14;22;3;3;10;21;13;12;0;0;0;0;0;0;0
2020-12-17 21:45:00;23;4;10;11;4;3;8;44;44;73;0;0;0;0;0;1;0
2020-12-17 22:00:00;17;9;10;6;1;0;3;49;55;71;0;0;0;0;0;0;0
2020-12-17 22:15:00;15;3;6;4;5;0;2;13;21;19;0;0;2;0;0;0;0
2020-12-17 22:30:00;14;11;8;3;1;0;1;7;10;7;0;0;0;0;0;0;0
2020-12-17 22:45:00;10;2;2;4;3;2;2;5;6;5;0;0;0;0;0;0;0
2020-12-17 23:00:00;7;6;3;3;0;0;0;4;4;5;0;0;0;0;0;0;0
2020-12-17 23:15:00;7;1;2;0;0;0;1;1;2;1;0;0;0;0;0;0;0
2020-12-17 23:30:00;8;1;1;1;1;0;0;2;5;3;0;0;0;0;0;0;0
2020-12-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
