DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-10-02 00:00:00;2;0;2;0;0;0;0;0;0
2020-10-02 00:15:00;2;1;5;0;0;0;0;0;0
2020-10-02 00:30:00;1;2;2;0;0;0;0;0;0
2020-10-02 00:45:00;0;0;0;0;0;0;0;0;0
2020-10-02 01:00:00;0;0;1;0;0;0;0;0;0
2020-10-02 01:15:00;1;0;0;0;0;0;0;0;0
2020-10-02 01:30:00;0;0;0;0;0;0;0;0;0
2020-10-02 01:45:00;2;0;0;0;0;0;0;0;0
2020-10-02 02:00:00;0;0;0;0;0;0;0;0;0
2020-10-02 02:15:00;0;0;1;0;0;0;0;0;0
2020-10-02 02:30:00;0;0;0;0;0;0;0;0;0
2020-10-02 02:45:00;0;0;0;0;0;0;0;0;0
2020-10-02 03:00:00;0;0;1;0;0;0;0;0;0
2020-10-02 03:15:00;0;0;0;0;0;0;0;0;0
2020-10-02 03:30:00;0;0;0;0;0;0;0;0;0
2020-10-02 03:45:00;0;0;0;0;0;0;0;0;0
2020-10-02 04:00:00;0;1;2;0;0;0;0;0;0
2020-10-02 04:15:00;1;0;0;0;0;0;0;0;0
2020-10-02 04:30:00;1;0;0;0;0;0;0;0;0
2020-10-02 04:45:00;0;0;0;0;0;0;0;0;0
2020-10-02 05:00:00;0;0;1;0;0;0;0;0;0
2020-10-02 05:15:00;1;0;3;0;0;0;0;0;0
2020-10-02 05:30:00;2;2;5;0;0;0;1;0;0
2020-10-02 05:45:00;8;1;2;0;0;0;0;0;0
2020-10-02 06:00:00;2;4;4;1;0;0;0;0;0
2020-10-02 06:15:00;4;0;2;2;0;0;0;0;0
2020-10-02 06:30:00;1;2;6;3;0;0;0;2;0
2020-10-02 06:45:00;6;12;9;1;0;0;0;1;0
2020-10-02 07:00:00;5;4;12;1;0;2;0;2;1
2020-10-02 07:15:00;16;1;7;5;1;0;0;1;1
2020-10-02 07:30:00;14;4;13;0;1;0;3;0;0
2020-10-02 07:45:00;15;1;8;4;0;0;0;3;0
2020-10-02 08:00:00;14;9;17;8;1;1;1;4;0
2020-10-02 08:15:00;32;7;12;5;5;1;1;4;0
2020-10-02 08:30:00;38;5;10;6;2;1;0;0;0
2020-10-02 08:45:00;35;7;11;4;4;3;1;0;0
2020-10-02 09:00:00;37;10;10;3;6;2;2;1;3
2020-10-02 09:15:00;51;5;10;2;8;1;1;0;7
2020-10-02 09:30:00;51;9;16;5;4;0;3;0;1
2020-10-02 09:45:00;57;14;15;4;5;1;0;2;0
2020-10-02 10:00:00;56;12;13;9;2;0;1;10;0
2020-10-02 10:15:00;44;14;17;3;2;1;2;1;0
2020-10-02 10:30:00;
2020-10-02 10:45:00;
2020-10-02 11:00:00;
2020-10-02 11:15:00;
2020-10-02 11:30:00;
2020-10-02 11:45:00;
2020-10-02 12:00:00;72;13;25;0;5;1;1;0;2
2020-10-02 12:15:00;69;17;18;2;5;0;1;2;0
2020-10-02 12:30:00;70;10;16;5;6;0;0;1;0
2020-10-02 12:45:00;64;8;15;8;2;1;0;0;10
2020-10-02 13:00:00;71;12;22;3;4;0;5;0;0
2020-10-02 13:15:00;72;18;20;1;2;7;1;0;0
2020-10-02 13:30:00;56;8;13;9;7;2;0;13;1
2020-10-02 13:45:00;70;14;24;3;1;1;2;6;0
2020-10-02 14:00:00;68;17;20;4;4;1;5;4;7
2020-10-02 14:15:00;70;13;18;1;3;1;2;0;1
2020-10-02 14:30:00;86;27;20;4;3;4;0;18;2
2020-10-02 14:45:00;75;15;14;2;3;0;2;1;0
2020-10-02 15:00:00;83;13;19;8;2;2;3;4;4
2020-10-02 15:15:00;79;15;18;6;1;3;2;3;5
2020-10-02 15:30:00;94;18;25;6;4;0;2;11;1
2020-10-02 15:45:00;66;14;20;1;2;0;4;1;3
2020-10-02 16:00:00;81;15;19;3;4;1;2;2;2
2020-10-02 16:15:00;76;19;36;6;3;1;1;5;1
2020-10-02 16:30:00;80;7;25;4;2;0;4;7;0
2020-10-02 16:45:00;69;15;25;2;6;3;8;0;0
2020-10-02 17:00:00;96;11;17;7;5;0;1;11;1
2020-10-02 17:15:00;101;23;17;3;4;2;1;31;2
2020-10-02 17:30:00;107;18;21;4;5;3;4;1;5
2020-10-02 17:45:00;77;23;30;4;5;1;3;45;0
2020-10-02 18:00:00;87;11;16;3;3;0;0;2;1
2020-10-02 18:15:00;92;20;23;8;4;3;0;0;15
2020-10-02 18:30:00;90;11;16;3;5;0;1;12;6
2020-10-02 18:45:00;84;9;11;4;1;1;3;4;3
2020-10-02 19:00:00;74;8;15;7;1;1;1;0;8
2020-10-02 19:15:00;78;8;14;5;3;1;0;50;6
2020-10-02 19:30:00;80;5;13;3;3;3;3;30;1
2020-10-02 19:45:00;81;6;12;2;2;1;2;0;0
2020-10-02 20:00:00;71;5;8;2;1;3;1;1;0
2020-10-02 20:15:00;30;7;5;4;2;0;0;0;0
2020-10-02 20:30:00;33;1;6;4;1;0;4;0;0
2020-10-02 20:45:00;17;1;3;3;2;1;1;1;1
2020-10-02 21:00:00;21;3;1;0;1;0;0;0;0
2020-10-02 21:15:00;17;3;6;1;0;1;0;1;0
2020-10-02 21:30:00;4;0;3;0;0;0;0;0;0
2020-10-02 21:45:00;14;3;4;0;0;0;2;0;0
2020-10-02 22:00:00;15;4;12;2;2;2;0;1;0
2020-10-02 22:15:00;22;1;4;0;0;0;0;0;0
2020-10-02 22:30:00;22;1;2;1;0;0;0;0;0
2020-10-02 22:45:00;10;0;1;0;0;0;0;0;0
2020-10-02 23:00:00;11;1;2;0;0;0;0;0;0
2020-10-02 23:15:00;13;0;2;0;0;0;0;0;0
2020-10-02 23:30:00;5;0;1;0;0;0;0;0;0
2020-10-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
