DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-08 18:00:00;40;27;4;2;67;72;53;29;53;26;901;1;0
2019-11-08 18:15:00;37;26;1;4;67;67;54;31;46;22;559;0;2
2019-11-08 18:30:00;34;25;5;2;59;59;52;31;50;17;780;2;1
2019-11-08 18:45:00;36;26;4;3;66;60;52;19;48;16;1315;1;1
2019-11-08 19:00:00;31;32;4;3;59;55;48;22;37;21;1663;0;0
2019-11-08 19:15:00;36;28;1;1;35;43;49;29;33;21;582;11;3
2019-11-08 19:30:00;26;21;0;3;43;42;42;21;30;16;1096;2;2
2019-11-08 19:45:00;26;14;3;0;37;49;36;19;33;21;1543;2;1
2019-11-08 20:00:00;22;22;4;1;41;49;34;12;28;15;1587;2;1
2019-11-08 20:15:00;17;17;1;2;45;40;42;21;24;8;798;1;1
2019-11-08 20:30:00;21;15;0;3;24;29;38;19;25;8;1024;0;1
2019-11-08 20:45:00;14;10;1;0;28;23;25;14;27;10;1329;2;0
2019-11-08 21:00:00;29;17;0;1;37;42;31;22;21;6;1738;0;0
2019-11-08 21:15:00;12;18;3;1;50;53;32;14;29;10;1643;3;1
2019-11-08 21:30:00;17;15;1;0;38;50;37;13;25;15;343;0;0
2019-11-08 21:45:00;14;16;0;1;33;24;31;12;21;9;1435;1;0
2019-11-08 22:00:00;22;13;1;0;40;41;20;12;15;9;1580;3;0
2019-11-08 22:15:00;14;19;1;1;38;52;25;14;13;12;864;0;0
2019-11-08 22:30:00;19;14;1;2;21;30;32;15;22;7;656;0;0
2019-11-08 22:45:00;14;10;0;0;14;21;33;15;13;2;1312;0;0
2019-11-08 23:00:00;15;13;1;0;24;26;23;15;14;9;664;0;0
2019-11-08 23:15:00;11;10;1;0;19;20;14;9;15;6;1008;0;0
2019-11-08 23:30:00;14;14;1;0;17;20;17;11;21;3;390;0;0
2019-11-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
