DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-15 00:00:00;1;2;0;0;5;10;5;6;2;2;626;0;0
2019-11-15 00:15:00;1;2;0;0;6;7;5;4;4;1;712;0;0
2019-11-15 00:30:00;4;0;0;0;7;10;7;5;5;0;1716;0;0
2019-11-15 00:45:00;1;1;0;0;3;5;6;4;1;1;823;0;0
2019-11-15 01:00:00;2;2;0;0;6;2;1;1;0;0;925;0;0
2019-11-15 01:15:00;3;2;0;0;3;3;3;1;1;0;673;0;0
2019-11-15 01:30:00;0;0;0;0;3;5;3;1;1;0;409;0;0
2019-11-15 01:45:00;1;0;0;0;2;2;0;0;2;0;1688;0;0
2019-11-15 02:00:00;1;0;0;0;0;1;0;0;2;1;1497;0;0
2019-11-15 02:15:00;3;0;0;0;1;3;2;2;2;0;647;0;1
2019-11-15 02:30:00;2;0;0;0;2;0;1;1;0;0;603;0;0
2019-11-15 02:45:00;2;1;0;0;1;1;0;1;1;1;341;0;0
2019-11-15 03:00:00;2;1;0;0;2;2;0;0;1;0;795;0;0
2019-11-15 03:15:00;0;0;0;0;2;4;3;1;1;1;2172;0;0
2019-11-15 03:30:00;1;0;0;0;1;1;1;0;2;1;1992;0;0
2019-11-15 03:45:00;1;0;0;0;1;1;1;0;1;0;1638;0;0
2019-11-15 04:00:00;1;0;0;0;3;4;2;2;0;0;1195;0;0
2019-11-15 04:15:00;3;2;0;0;4;2;8;6;1;1;1540;0;0
2019-11-15 04:30:00;2;2;1;0;4;3;4;2;4;1;1370;0;0
2019-11-15 04:45:00;2;3;0;1;13;11;9;2;3;1;1572;0;0
2019-11-15 05:00:00;1;3;1;1;10;14;17;13;2;3;1741;0;0
2019-11-15 05:15:00;3;2;0;1;9;14;43;26;8;5;1746;0;0
2019-11-15 05:30:00;2;3;1;0;15;12;46;54;13;8;719;1;0
2019-11-15 05:45:00;12;9;0;0;33;28;56;48;28;9;2146;1;0
2019-11-15 06:00:00;12;7;0;0;41;40;38;30;19;4;1813;0;2
2019-11-15 06:15:00;14;9;2;0;44;41;51;42;39;15;1739;0;1
2019-11-15 06:30:00;14;9;0;2;48;52;68;88;38;11;1156;2;1
2019-11-15 06:45:00;11;10;0;1;42;44;60;68;49;16;900;6;2
2019-11-15 07:00:00;19;18;1;5;45;45;80;84;77;39;451;2;3
2019-11-15 07:15:00;24;14;1;3;58;52;98;83;104;54;11;2;3
2019-11-15 07:30:00;30;34;2;7;62;76;102;84;116;94;8;1;1
2019-11-15 07:45:00;35;40;1;6;95;98;98;75;95;61;65;2;3
2019-11-15 08:00:00;28;22;0;5;84;68;93;65;74;34;10;5;3
2019-11-15 08:15:00;25;22;2;8;65;55;70;49;68;28;5;0;1
2019-11-15 08:30:00;118;16;1;4;55;54;87;57;61;28;12;1;0
2019-11-15 08:45:00;30;20;0;5;81;69;81;47;64;28;9;0;0
2019-11-15 09:00:00;27;19;2;8;55;54;65;29;61;24;6;1;2
2019-11-15 09:15:00;27;20;3;6;69;61;54;27;60;29;82;2;9
2019-11-15 09:30:00;25;22;2;3;47;53;55;30;62;23;9;0;1
2019-11-15 09:45:00;38;18;0;4;49;52;62;26;48;26;10;3;0
2019-11-15 10:00:00;48;20;2;4;65;62;53;30;51;17;10;1;0
2019-11-15 10:15:00;32;25;2;4;63;60;55;20;58;18;3;3;0
2019-11-15 10:30:00;45;31;3;4;62;58;57;28;44;15;2;0;2
2019-11-15 10:45:00;32;20;0;3;71;69;58;38;58;24;4;0;1
2019-11-15 11:00:00;48;31;2;3;64;59;57;33;41;25;3;1;2
2019-11-15 11:15:00;46;36;6;4;77;83;68;36;53;19;7;4;5
2019-11-15 11:30:00;41;30;1;3;62;63;52;35;44;19;14;2;2
2019-11-15 11:45:00;51;36;1;3;69;66;52;37;47;23;7;2;0
2019-11-15 12:00:00;52;39;3;1;83;97;68;22;48;26;6;3;1
2019-11-15 12:15:00;60;53;3;1;88;99;71;36;54;22;11;1;1
2019-11-15 12:30:00;69;51;5;4;86;96;76;42;66;31;10;1;3
2019-11-15 12:45:00;56;46;2;0;102;111;86;43;76;28;12;2;4
2019-11-15 13:00:00;61;52;3;7;132;133;88;40;71;34;5;8;2
2019-11-15 13:15:00;51;54;7;5;125;134;86;47;46;27;231;2;7
2019-11-15 13:30:00;46;46;3;5;117;130;89;63;47;23;9;1;1
2019-11-15 13:45:00;50;50;1;2;95;95;92;58;49;21;11;4;1
2019-11-15 14:00:00;54;54;1;1;115;129;80;44;47;31;9;1;1
2019-11-15 14:15:00;42;47;2;6;142;160;76;40;55;39;5;0;1
2019-11-15 14:30:00;47;35;1;2;161;169;75;39;58;22;9;0;0
2019-11-15 14:45:00;52;28;1;8;123;123;76;38;51;20;9;1;3
2019-11-15 15:00:00;48;40;1;6;141;157;71;38;44;24;8;1;1
2019-11-15 15:15:00;53;45;0;2;164;173;65;44;57;32;97;0;3
2019-11-15 15:30:00;48;30;3;7;143;150;58;36;59;32;8;1;1
2019-11-15 15:45:00;61;48;2;7;139;156;65;36;52;34;6;1;3
2019-11-15 16:00:00;47;42;2;5;132;129;77;37;62;29;4;0;2
2019-11-15 16:15:00;52;45;4;1;92;96;71;36;56;31;8;0;3
2019-11-15 16:30:00;51;35;2;6;107;109;90;35;64;32;10;0;2
2019-11-15 16:45:00;46;36;1;4;86;84;65;48;58;28;7;1;2
2019-11-15 17:00:00;49;50;3;5;86;103;65;39;62;34;191;0;2
2019-11-15 17:15:00;52;46;5;2;84;96;82;40;58;28;854;1;2
2019-11-15 17:30:00;50;37;5;4;63;84;61;34;54;28;1190;5;2
2019-11-15 17:45:00;44;31;1;2;63;62;57;27;74;31;411;0;1
2019-11-15 18:00:00;38;27;1;3;67;68;63;32;65;29;1637;4;2
2019-11-15 18:15:00;25;23;1;6;67;65;61;31;52;33;1135;0;2
2019-11-15 18:30:00;28;23;4;3;53;55;52;23;47;27;1082;0;2
2019-11-15 18:45:00;28;23;3;4;61;49;38;32;53;22;857;0;1
2019-11-15 19:00:00;30;28;0;0;46;51;57;31;48;17;1121;1;0
2019-11-15 19:15:00;33;22;2;1;47;42;42;21;39;24;1289;0;2
2019-11-15 19:30:00;27;24;1;1;37;38;41;20;34;28;1001;2;0
2019-11-15 19:45:00;20;17;0;5;37;44;38;26;39;13;939;4;2
2019-11-15 20:00:00;23;22;0;2;37;38;39;22;27;14;835;0;22
2019-11-15 20:15:00;19;26;0;1;40;40;42;23;35;12;1627;0;43
2019-11-15 20:30:00;15;17;0;2;29;30;29;16;29;7;732;0;69
2019-11-15 20:45:00;18;17;0;1;33;36;33;22;23;9;1310;1;0
2019-11-15 21:00:00;33;17;0;2;34;46;41;18;21;12;1287;0;0
2019-11-15 21:15:00;27;26;2;0;23;28;27;11;19;9;1227;5;7
2019-11-15 21:30:00;19;11;0;2;18;24;34;17;24;5;1576;1;0
2019-11-15 21:45:00;16;10;0;2;27;33;25;9;22;5;1034;0;0
2019-11-15 22:00:00;25;21;0;2;55;67;28;17;29;9;1224;1;1
2019-11-15 22:15:00;22;18;4;0;42;44;32;7;16;9;916;0;0
2019-11-15 22:30:00;20;17;2;0;21;28;25;12;15;6;1378;0;38
2019-11-15 22:45:00;17;18;1;0;23;27;26;15;15;5;880;0;1
2019-11-15 23:00:00;7;12;1;1;23;27;20;10;14;6;1117;2;0
2019-11-15 23:15:00;14;16;3;1;27;34;18;10;16;7;1090;0;2
2019-11-15 23:30:00;12;11;1;3;22;20;17;13;16;4;912;0;0
2019-11-15 23:45:00;15;10;0;0;8;11;19;9;17;6;1384;0;0
