DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-22 00:00:00;9;2;0;1;3;5;2;2;2;1;207;0;0
2019-11-22 00:15:00;4;4;1;0;6;11;6;3;7;3;337;0;0
2019-11-22 00:30:00;5;2;0;0;7;7;7;6;1;0;3;0;0
2019-11-22 00:45:00;2;0;0;0;3;5;6;2;4;0;37;0;0
2019-11-22 01:00:00;1;2;0;0;4;5;2;0;1;0;282;0;0
2019-11-22 01:15:00;3;1;0;0;6;7;0;0;4;2;309;0;0
2019-11-22 01:30:00;3;2;0;0;3;3;0;1;2;1;939;0;0
2019-11-22 01:45:00;0;3;0;0;3;3;2;0;0;0;1235;0;0
2019-11-22 02:00:00;3;2;0;0;5;5;3;2;0;0;641;0;0
2019-11-22 02:15:00;0;0;0;1;2;1;1;1;1;0;1108;0;0
2019-11-22 02:30:00;5;2;0;0;3;2;1;1;1;0;840;0;0
2019-11-22 02:45:00;2;1;0;0;3;1;0;0;0;1;777;0;0
2019-11-22 03:00:00;1;2;0;0;3;2;2;1;0;0;1669;0;0
2019-11-22 03:15:00;1;1;0;0;3;3;3;2;2;0;779;0;0
2019-11-22 03:30:00;1;0;0;0;0;0;2;0;1;2;889;0;0
2019-11-22 03:45:00;1;1;0;0;1;0;1;1;3;0;723;0;0
2019-11-22 04:00:00;0;0;0;0;7;7;2;0;3;1;875;0;0
2019-11-22 04:15:00;5;2;0;0;7;5;5;5;2;0;615;0;1
2019-11-22 04:30:00;2;0;0;0;3;1;5;3;4;0;1;0;0
2019-11-22 04:45:00;0;1;0;1;9;7;10;5;3;1;0;0;0
2019-11-22 05:00:00;3;2;1;0;8;8;32;17;5;2;0;0;0
2019-11-22 05:15:00;1;3;0;0;19;21;49;36;9;4;1280;0;0
2019-11-22 05:30:00;3;8;1;0;18;16;64;54;12;4;814;2;0
2019-11-22 05:45:00;8;6;0;0;42;43;48;52;19;12;680;0;0
2019-11-22 06:00:00;18;9;0;0;45;38;38;37;21;6;816;0;1
2019-11-22 06:15:00;9;13;0;1;42;38;53;39;32;46;422;0;3
2019-11-22 06:30:00;9;13;1;4;44;47;67;83;38;13;1792;2;1
2019-11-22 06:45:00;14;11;1;2;52;55;85;99;51;34;728;10;2
2019-11-22 07:00:00;21;10;1;4;50;59;83;74;75;39;645;2;1
2019-11-22 07:15:00;22;17;0;2;57;47;96;82;102;75;779;0;5
2019-11-22 07:30:00;32;22;0;8;69;72;79;81;113;76;190;0;0
2019-11-22 07:45:00;35;32;1;9;95;95;103;68;102;59;5;0;4
2019-11-22 08:00:00;33;21;1;8;81;92;94;57;70;43;9;1;1
2019-11-22 08:15:00;34;29;3;5;68;68;74;60;64;35;14;1;1
2019-11-22 08:30:00;31;20;4;3;50;51;84;41;71;30;11;0;2
2019-11-22 08:45:00;26;17;1;7;55;72;70;37;58;21;4;1;4
2019-11-22 09:00:00;28;19;4;3;55;47;60;34;56;23;3;3;0
2019-11-22 09:15:00;29;19;1;6;67;61;61;27;66;22;3;4;2
2019-11-22 09:30:00;35;17;0;1;57;55;55;28;62;21;7;1;2
