DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-23 00:00:00;13;7;3;0;0;0;14;1;0;2;0
2020-07-23 00:15:00;6;5;2;0;0;0;10;7;0;4;0
2020-07-23 00:30:00;13;8;4;2;0;6;17;3;0;0;0
2020-07-23 00:45:00;5;6;0;0;0;1;13;3;0;0;0
2020-07-23 01:00:00;10;1;2;1;0;3;22;6;0;1;0
2020-07-23 01:15:00;7;2;0;0;0;3;9;2;0;1;0
2020-07-23 01:30:00;7;3;1;0;0;1;11;1;0;0;0
2020-07-23 01:45:00;6;2;0;0;0;1;9;1;0;1;0
2020-07-23 02:00:00;14;4;2;0;0;0;12;1;0;3;0
2020-07-23 02:15:00;10;6;0;3;0;3;5;2;0;1;0
2020-07-23 02:30:00;9;7;2;0;0;0;9;3;0;2;0
2020-07-23 02:45:00;6;5;0;1;0;1;5;3;0;0;0
2020-07-23 03:00:00;1;2;0;0;0;2;9;3;0;0;0
2020-07-23 03:15:00;3;0;1;0;0;2;6;0;0;0;0
2020-07-23 03:30:00;2;3;0;1;0;5;11;3;0;0;0
2020-07-23 03:45:00;8;5;0;0;0;0;11;2;1;2;0
2020-07-23 04:00:00;6;7;1;1;0;2;12;0;0;0;0
2020-07-23 04:15:00;5;6;4;0;0;1;16;3;0;0;0
2020-07-23 04:30:00;13;12;2;1;0;2;21;8;0;0;0
2020-07-23 04:45:00;10;11;2;2;0;3;35;12;0;1;0
2020-07-23 05:00:00;31;15;5;3;0;3;78;50;0;4;0
2020-07-23 05:15:00;28;20;19;4;0;9;115;95;0;2;0
2020-07-23 05:30:00;51;26;15;7;0;16;103;110;1;7;0
2020-07-23 05:45:00;104;34;29;17;1;25;98;89;0;4;0
2020-07-23 06:00:00;136;40;45;12;2;19;81;68;0;3;1
2020-07-23 06:15:00;109;49;43;26;8;37;107;115;0;8;0
2020-07-23 06:30:00;94;42;43;27;13;38;112;144;1;6;0
2020-07-23 06:45:00;62;52;44;32;9;41;121;137;1;4;0
2020-07-23 07:00:00;62;46;36;43;12;58;127;139;2;7;0
2020-07-23 07:15:00;69;47;44;49;19;72;124;140;2;9;0
2020-07-23 07:30:00;74;35;42;54;17;74;124;150;2;15;1
2020-07-23 07:45:00;102;39;50;40;13;60;126;125;2;11;2
2020-07-23 08:00:00;77;38;31;25;8;39;95;110;1;8;2
2020-07-23 08:15:00;70;46;40;40;15;54;118;132;3;9;1
2020-07-23 08:30:00;100;49;35;26;7;38;98;112;1;10;2
2020-07-23 08:45:00;104;40;37;24;9;39;99;94;2;10;1
2020-07-23 09:00:00;94;41;37;30;6;37;89;94;2;16;1
2020-07-23 09:15:00;101;33;26;18;4;26;93;83;1;8;0
2020-07-23 09:30:00;110;29;25;24;7;29;96;97;3;12;0
2020-07-23 09:45:00;104;45;27;28;6;34;86;88;3;11;1
2020-07-23 10:00:00;91;38;35;18;8;24;80;80;2;8;2
2020-07-23 10:15:00;89;47;28;24;7;31;77;64;1;8;0
2020-07-23 10:30:00;119;48;25;16;7;23;87;70;0;7;1
2020-07-23 10:45:00;107;41;38;18;3;24;95;81;3;5;2
2020-07-23 11:00:00;110;38;33;18;9;26;97;64;2;14;4
2020-07-23 11:15:00;119;43;41;28;10;40;85;74;2;10;0
2020-07-23 11:30:00;115;46;37;23;9;34;83;77;3;10;0
2020-07-23 11:45:00;95;41;25;9;5;15;68;68;1;18;5
2020-07-23 12:00:00;118;49;49;24;8;31;73;67;4;10;3
2020-07-23 12:15:00;130;51;44;14;3;21;81;84;1;9;1
