DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-30 12:15:00;120;50;61;6;1;7;106;79;3;8;1
2020-07-30 12:30:00;136;55;86;7;1;8;97;72;0;15;0
2020-07-30 12:45:00;98;55;64;9;0;9;99;84;3;7;2
2020-07-30 13:00:00;126;50;41;5;3;9;121;93;3;13;1
2020-07-30 13:15:00;121;44;40;8;2;10;101;73;3;6;0
2020-07-30 13:30:00;121;47;47;7;3;9;107;105;0;6;1
2020-07-30 13:45:00;118;59;61;12;1;14;108;103;1;9;2
2020-07-30 14:00:00;140;54;55;9;3;11;115;86;1;9;1
2020-07-30 14:15:00;183;81;72;19;10;30;102;75;2;12;0
2020-07-30 14:30:00;212;87;85;18;7;22;97;84;2;13;0
2020-07-30 14:45:00;172;72;58;7;5;14;107;78;0;11;1
2020-07-30 15:00:00;187;73;62;16;4;18;91;79;3;14;3
2020-07-30 15:15:00;159;74;72;19;8;27;76;74;2;12;2
2020-07-30 15:30:00;152;69;66;25;7;34;91;81;0;10;2
2020-07-30 15:45:00;166;77;84;26;9;35;104;83;1;13;1
2020-07-30 16:00:00;190;90;91;19;5;26;94;82;1;16;4
2020-07-30 16:15:00;147;78;75;17;6;22;84;77;3;13;2
2020-07-30 16:30:00;178;94;82;22;5;25;94;96;2;9;2
2020-07-30 16:45:00;181;87;89;27;3;32;95;90;4;14;1
2020-07-30 17:00:00;194;75;74;24;4;29;113;83;2;11;1
2020-07-30 17:15:00;157;76;67;18;6;23;103;81;1;11;1
2020-07-30 17:30:00;182;77;64;16;7;24;109;82;0;12;2
2020-07-30 17:45:00;145;66;64;26;10;36;105;100;1;22;0
2020-07-30 18:00:00;131;61;47;14;5;26;88;69;0;13;0
2020-07-30 18:15:00;119;58;46;23;1;24;82;74;0;18;1
2020-07-30 18:30:00;135;52;38;17;3;25;99;64;1;11;0
2020-07-30 18:45:00;124;50;31;19;2;20;86;63;0;15;0
2020-07-30 19:00:00;106;44;32;14;1;14;97;64;1;13;1
2020-07-30 19:15:00;92;28;18;10;1;10;81;42;1;10;0
2020-07-30 19:30:00;77;36;31;16;4;22;72;45;1;13;0
2020-07-30 19:45:00;94;28;18;18;2;20;83;47;0;12;1
2020-07-30 20:00:00;91;26;22;13;4;19;98;45;2;11;0
2020-07-30 20:15:00;78;39;28;12;2;13;89;55;0;5;0
2020-07-30 20:30:00;52;26;14;7;2;11;63;36;0;7;0
2020-07-30 20:45:00;67;25;12;8;1;9;78;39;0;6;0
2020-07-30 21:00:00;51;24;17;8;1;11;99;76;3;5;0
2020-07-30 21:15:00;59;25;15;5;3;9;93;60;1;8;0
2020-07-30 21:30:00;57;21;13;10;1;12;67;39;0;4;0
2020-07-30 21:45:00;112;37;29;6;2;9;51;23;0;2;2
2020-07-30 22:00:00;112;43;37;2;0;2;50;30;1;8;1
2020-07-30 22:15:00;68;22;7;7;3;8;46;17;0;4;0
2020-07-30 22:30:00;35;15;9;3;1;8;45;18;0;4;0
2020-07-30 22:45:00;31;12;10;2;3;6;33;11;0;3;0
2020-07-30 23:00:00;18;13;5;8;2;11;26;4;0;3;0
2020-07-30 23:15:00;29;10;6;6;1;5;25;15;0;2;0
2020-07-30 23:30:00;21;14;2;2;0;3;17;6;1;5;1
2020-07-30 23:45:00;19;10;3;3;0;4;19;5;0;4;0
