DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-09 00:00:00;8;3;0;0;0;0;12;2;0;1;0
2020-07-09 00:15:00;9;1;0;2;1;6;13;3;0;3;0
2020-07-09 00:30:00;15;5;3;2;0;2;14;5;0;2;0
2020-07-09 00:45:00;6;3;1;1;0;2;18;7;0;1;0
2020-07-09 01:00:00;8;6;1;0;0;2;9;3;0;1;0
2020-07-09 01:15:00;9;1;1;0;0;5;9;3;0;0;0
2020-07-09 01:30:00;10;8;2;0;0;1;8;2;0;1;0
2020-07-09 01:45:00;4;4;0;0;0;2;8;1;0;0;0
2020-07-09 02:00:00;9;8;0;2;0;0;6;3;0;0;0
2020-07-09 02:15:00;2;2;1;0;0;0;7;0;0;0;0
2020-07-09 02:30:00;8;9;0;0;0;0;7;1;0;0;0
2020-07-09 02:45:00;6;1;1;0;0;0;3;0;0;0;0
2020-07-09 03:00:00;2;5;0;0;0;3;7;2;0;0;0
2020-07-09 03:15:00;4;2;0;1;0;2;3;0;0;0;0
2020-07-09 03:30:00;6;6;4;0;0;0;8;1;0;0;0
2020-07-09 03:45:00;5;4;1;2;0;5;9;2;0;0;0
2020-07-09 04:00:00;6;12;2;1;2;1;18;1;0;0;0
2020-07-09 04:15:00;7;6;4;2;0;2;19;3;0;0;0
2020-07-09 04:30:00;9;10;3;1;0;3;26;9;0;0;0
2020-07-09 04:45:00;13;16;2;0;0;0;35;16;0;4;0
2020-07-09 05:00:00;19;18;5;5;0;7;76;65;2;3;0
2020-07-09 05:15:00;45;22;12;5;0;9;114;110;0;3;0
2020-07-09 05:30:00;37;26;18;8;1;16;103;106;0;4;0
2020-07-09 05:45:00;101;45;37;17;2;24;96;101;0;2;0
2020-07-09 06:00:00;146;49;57;16;8;29;97;94;2;4;1
2020-07-09 06:15:00;107;47;41;24;8;34;111;109;1;13;0
2020-07-09 06:30:00;77;49;44;23;14;42;127;137;2;6;0
2020-07-09 06:45:00;90;45;47;28;11;44;119;135;3;10;1
2020-07-09 07:00:00;70;40;31;37;16;54;119;139;1;7;0
2020-07-09 07:15:00;65;49;45;55;14;75;127;152;1;9;0
2020-07-09 07:30:00;78;39;46;52;20;74;129;155;1;18;0
2020-07-09 07:45:00;94;51;53;39;14;56;129;137;4;13;0
2020-07-09 08:00:00;73;39;25;34;12;47;124;109;3;7;4
2020-07-09 08:15:00;87;37;32;29;9;41;107;117;1;11;1
2020-07-09 08:30:00;90;43;30;27;9;38;94;106;0;8;2
2020-07-09 08:45:00;91;41;43;17;3;25;87;100;1;15;1
2020-07-09 09:00:00;81;44;52;23;8;29;99;84;2;7;1
2020-07-09 09:15:00;75;41;39;21;7;33;76;91;1;13;1
2020-07-09 09:30:00;87;34;33;19;9;31;84;75;2;7;1
2020-07-09 09:45:00;109;36;31;19;2;22;79;77;1;10;1
2020-07-09 10:00:00;78;33;26;21;2;27;79;55;1;4;3
2020-07-09 10:15:00;102;38;26;22;5;25;83;74;1;11;1
2020-07-09 10:30:00;94;41;21;12;5;17;71;63;3;6;0
2020-07-09 10:45:00;88;32;31;21;3;26;87;62;3;12;0
2020-07-09 11:00:00;108;46;43;16;4;19;86;65;0;9;1
2020-07-09 11:15:00;102;38;46;14;7;26;97;72;0;10;4
2020-07-09 11:30:00;109;40;36;22;3;27;86;85;1;7;2
2020-07-09 11:45:00;116;37;32;18;3;23;86;60;3;13;2
2020-07-09 12:00:00;122;53;64;11;4;14;89;69;2;8;3
2020-07-09 12:15:00;111;52;38;19;9;30;98;74;3;4;0
2020-07-09 12:30:00;100;40;42;22;6;31;108;80;1;5;1
2020-07-09 12:45:00;127;40;37;27;5;34;102;78;0;8;3
2020-07-09 13:00:00;125;50;52;14;4;23;109;93;1;14;0
2020-07-09 13:15:00;126;48;50;18;7;25;121;127;1;6;0
2020-07-09 13:30:00;144;50;55;19;3;29;130;147;0;8;0
2020-07-09 13:45:00;132;58;54;18;4;24;121;124;1;12;0
2020-07-09 14:00:00;121;56;54;19;6;26;92;71;0;5;4
2020-07-09 14:15:00;226;91;89;23;5;32;103;76;0;10;1
2020-07-09 14:30:00;172;77;80;18;8;25;74;69;1;9;0
