DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-15 00:00:00;5;10;11;1;5;3;9;5
2019-11-15 00:15:00;12;9;10;2;6;5;11;8
2019-11-15 00:30:00;7;11;11;2;6;4;8;4
2019-11-15 00:45:00;5;14;13;2;4;2;5;6
2019-11-15 01:00:00;6;5;4;1;3;1;6;1
2019-11-15 01:15:00;3;2;3;0;0;3;4;5
2019-11-15 01:30:00;2;2;2;0;1;0;1;0
2019-11-15 01:45:00;3;2;2;0;2;4;3;3
2019-11-15 02:00:00;2;4;4;1;2;3;3;2
2019-11-15 02:15:00;0;3;3;2;2;0;2;2
2019-11-15 02:30:00;1;4;4;0;0;3;0;1
2019-11-15 02:45:00;1;3;3;2;2;1;2;2
2019-11-15 03:00:00;1;0;0;0;0;3;3;1
2019-11-15 03:15:00;4;5;5;0;0;2;2;3
2019-11-15 03:30:00;1;4;4;1;2;1;0;2
2019-11-15 03:45:00;2;7;7;2;5;4;1;0
2019-11-15 04:00:00;6;8;8;1;2;2;2;2
2019-11-15 04:15:00;4;10;11;3;2;3;3;2
2019-11-15 04:30:00;6;10;10;1;2;3;11;5
2019-11-15 04:45:00;17;29;29;5;10;8;11;3
2019-11-15 05:00:00;30;52;52;6;12;13;11;5
2019-11-15 05:15:00;93;129;127;7;11;24;45;19
2019-11-15 05:30:00;67;86;89;9;16;24;51;24
2019-11-15 05:45:00;90;98;100;38;41;18;66;45
2019-11-15 06:00:00;62;62;63;32;41;15;33;35
2019-11-15 06:15:00;94;88;87;22;39;24;40;35
2019-11-15 06:30:00;137;103;103;21;33;28;63;29
2019-11-15 06:45:00;147;132;129;10;22;23;73;43
2019-11-15 07:00:00;112;91;87;2;13;32;78;52
2019-11-15 07:15:00;181;132;131;13;31;48;63;48
2019-11-15 07:30:00;196;114;114;26;38;66;94;71
2019-11-15 07:45:00;236;133;130;19;26;60;100;65
2019-11-15 08:00:00;179;129;133;11;18;40;87;60
2019-11-15 08:15:00;129;99;96;21;37;41;96;70
2019-11-15 08:30:00;88;70;70;12;19;28;75;45
2019-11-15 08:45:00;103;94;95;12;28;31;75;51
2019-11-15 09:00:00;78;89;91;15;27;25;68;47
2019-11-15 09:15:00;90;66;66;17;35;34;72;37
2019-11-15 09:30:00;93;69;70;13;22;24;83;46
2019-11-15 09:45:00;68;61;60;15;21;32;62;40
2019-11-15 10:00:00;71;66;64;19;20;26;70;50
2019-11-15 10:15:00;71;68;66;15;25;26;69;50
2019-11-15 10:30:00;78;58;58;21;33;33;77;52
2019-11-15 10:45:00;83;77;78;17;31;37;76;43
2019-11-15 11:00:00;63;53;54;15;43;30;81;38
2019-11-15 11:15:00;93;70;67;15;25;43;86;62
2019-11-15 11:30:00;92;80;81;14;31;31;84;63
2019-11-15 11:45:00;104;67;64;11;25;31;84;59
2019-11-15 12:00:00;117;74;75;24;39;40;97;72
2019-11-15 12:15:00;119;92;97;24;34;45;113;75
2019-11-15 12:30:00;112;81;82;22;36;56;104;80
2019-11-15 12:45:00;112;88;90;23;46;45;109;80
2019-11-15 13:00:00;129;104;103;23;31;43;126;130
2019-11-15 13:15:00;127;102;102;29;36;42;135;93
2019-11-15 13:30:00;105;113;107;24;30;42;124;68
2019-11-15 13:45:00;106;101;100;26;30;39;95;63
2019-11-15 14:00:00;116;105;102;32;52;46;125;95
2019-11-15 14:15:00;106;70;65;40;59;68;112;83
2019-11-15 14:30:00;102;65;64;39;61;56;111;72
2019-11-15 14:45:00;103;77;70;41;49;50;105;67
2019-11-15 15:00:00;130;78;76;33;40;55;115;89
2019-11-15 15:15:00;132;68;62;27;43;62;106;80
