DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-08 00:00:00;7;8;8;0;2;3;8;9
2019-11-08 00:15:00;7;7;8;0;0;4;20;5
2019-11-08 00:30:00;9;5;7;1;5;4;6;11
2019-11-08 00:45:00;5;7;7;0;3;2;9;7
2019-11-08 01:00:00;5;6;6;2;1;3;1;4
2019-11-08 01:15:00;2;3;3;0;1;3;10;4
2019-11-08 01:30:00;2;4;4;0;1;2;4;4
2019-11-08 01:45:00;1;6;6;1;2;3;4;1
2019-11-08 02:00:00;3;1;1;1;2;4;6;2
2019-11-08 02:15:00;2;3;3;0;0;1;5;5
2019-11-08 02:30:00;2;1;1;2;0;5;0;2
2019-11-08 02:45:00;0;4;4;2;3;6;4;4
2019-11-08 03:00:00;3;4;4;1;0;5;3;6
2019-11-08 03:15:00;2;4;4;4;3;3;7;6
2019-11-08 03:30:00;4;3;3;2;4;4;2;2
2019-11-08 03:45:00;4;2;4;1;3;3;3;3
2019-11-08 04:00:00;2;11;11;1;2;3;6;1
2019-11-08 04:15:00;7;6;6;2;3;2;6;4
2019-11-08 04:30:00;4;7;7;2;4;5;5;2
2019-11-08 04:45:00;13;22;23;10;11;10;14;6
2019-11-08 05:00:00;26;45;49;13;19;18;21;10
2019-11-08 05:15:00;65;79;78;8;13;14;32;13
2019-11-08 05:30:00;74;91;92;16;24;22;55;17
2019-11-08 05:45:00;85;100;100;23;31;23;81;26
2019-11-08 06:00:00;62;66;62;18;40;15;37;24
2019-11-08 06:15:00;96;84;86;22;40;23;40;19
2019-11-08 06:30:00;113;105;108;21;25;31;49;28
2019-11-08 06:45:00;148;116;116;7;14;26;78;45
2019-11-08 07:00:00;129;106;104;7;22;27;86;49
2019-11-08 07:15:00;204;153;152;16;36;54;79;54
2019-11-08 07:30:00;157;101;101;17;45;73;93;68
2019-11-08 07:45:00;239;162;157;19;34;56;106;75
2019-11-08 08:00:00;166;117;118;21;20;34;85;49
2019-11-08 08:15:00;130;86;89;18;31;37;70;49
2019-11-08 08:30:00;87;78;78;15;22;30;62;49
2019-11-08 08:45:00;112;91;87;14;23;36;80;44
2019-11-08 09:00:00;77;74;74;17;17;20;68;39
2019-11-08 09:15:00;87;76;78;16;36;28;62;39
