DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-22 00:00:00;6;9;8;2;5;3;7;3
2019-11-22 00:15:00;6;8;9;3;3;7;11;7
2019-11-22 00:30:00;3;7;7;0;1;5;9;7
2019-11-22 00:45:00;5;10;11;1;2;3;4;5
2019-11-22 01:00:00;6;6;7;1;1;0;6;2
2019-11-22 01:15:00;5;4;4;0;1;2;7;2
2019-11-22 01:30:00;1;2;2;0;3;3;3;1
2019-11-22 01:45:00;1;5;5;1;3;1;3;2
2019-11-22 02:00:00;3;4;4;1;2;2;2;1
2019-11-22 02:15:00;1;0;0;0;0;1;2;0
2019-11-22 02:30:00;3;5;4;0;2;5;1;3
2019-11-22 02:45:00;0;5;5;1;2;2;1;0
2019-11-22 03:00:00;3;8;7;1;2;1;0;1
2019-11-22 03:15:00;1;2;2;1;1;3;4;0
2019-11-22 03:30:00;0;3;3;4;2;1;2;2
2019-11-22 03:45:00;1;9;10;1;3;4;3;2
2019-11-22 04:00:00;6;7;6;1;2;0;2;2
2019-11-22 04:15:00;9;7;7;2;4;2;5;2
2019-11-22 04:30:00;4;14;14;2;7;1;8;4
2019-11-22 04:45:00;14;22;22;6;11;9;12;5
2019-11-22 05:00:00;27;45;44;11;14;9;21;8
2019-11-22 05:15:00;85;117;121;11;19;26;46;15
2019-11-22 05:30:00;89;90;91;9;16;21;64;28
2019-11-22 05:45:00;88;99;100;38;38;29;76;42
2019-11-22 06:00:00;50;61;61;27;40;20;48;38
2019-11-22 06:15:00;98;92;92;25;45;23;47;33
2019-11-22 06:30:00;125;101;103;14;22;21;55;25
2019-11-22 06:45:00;133;116;112;13;20;27;67;44
2019-11-22 07:00:00;138;117;120;10;25;34;64;47
2019-11-22 07:15:00;175;99;100;16;31;52;75;49
2019-11-22 07:30:00;198;123;123;16;40;77;82;65
2019-11-22 07:45:00;248;143;145;21;39;49;118;84
2019-11-22 08:00:00;143;93;100;15;22;43;86;52
2019-11-22 08:15:00;166;105;103;18;52;38;99;48
2019-11-22 08:30:00;98;85;81;16;30;30;78;47
2019-11-22 08:45:00;80;82;82;11;19;32;73;55
2019-11-22 09:00:00;92;77;75;22;26;32;93;44
2019-11-22 09:15:00;66;72;72;19;27;32;54;35
2019-11-22 09:30:00;83;63;64;20;23;29;59;35
2019-11-22 09:45:00;87;82;83;16;30;29;73;50
2019-11-22 10:00:00;91;85;85;21;31;31;62;54
2019-11-22 10:15:00;80;69;68;21;31;30;78;43
2019-11-22 10:30:00;56;65;66;17;23;34;58;46
2019-11-22 10:45:00;89;79;79;24;22;38;82;56
2019-11-22 11:00:00;84;78;75;23;29;29;81;50
2019-11-22 11:15:00;98;94;88;17;35;42;98;68
2019-11-22 11:30:00;104;70;69;16;32;28;82;57
2019-11-22 11:45:00;70;55;53;19;25;32;65;48
2019-11-22 12:00:00;99;73;73;33;42;37;105;83
2019-11-22 12:15:00;97;85;81;21;23;47;117;84
2019-11-22 12:30:00;99;88;88;28;43;43;106;78
2019-11-22 12:45:00;96;65;63;16;26;51;108;87
2019-11-22 13:00:00;126;95;94;22;26;48;105;87
2019-11-22 13:15:00;134;117;120;27;31;40;130;102
2019-11-22 13:30:00;121;114;112;19;33;34;128;77
2019-11-22 13:45:00;156;99;99;25;42;47;118;79
2019-11-22 14:00:00;129;104;102;31;35;48;133;79
2019-11-22 14:15:00;99;99;96;38;59;51;111;75
2019-11-22 14:30:00;97;75;70;45;63;62;95;84
2019-11-22 14:45:00;116;75;72;23;34;62;88;76
2019-11-22 15:00:00;108;63;60;24;32;60;122;93
2019-11-22 15:15:00;106;67;63;30;43;69;114;82
2019-11-22 15:30:00;96;70;66;25;35;45;115;71
2019-11-22 15:45:00;89;72;69;24;32;48;76;56
2019-11-22 16:00:00;97;73;71;30;51;47;96;77
2019-11-22 16:15:00;85;70;72;24;44;45;91;67
2019-11-22 16:30:00;96;69;67;20;27;46;102;54
2019-11-22 16:45:00;96;76;73;15;37;33;94;55
2019-11-22 17:00:00;99;74;71;19;29;40;103;67
2019-11-22 17:15:00;105;75;75;21;34;28;115;70
2019-11-22 17:30:00;98;70;66;17;31;42;101;61
2019-11-22 17:45:00;80;59;59;19;24;24;81;72
2019-11-22 18:00:00;82;51;49;22;24;25;99;60
2019-11-22 18:15:00;87;65;65;13;26;25;72;62
2019-11-22 18:30:00;58;60;60;15;29;35;84;66
2019-11-22 18:45:00;62;52;50;19;31;22;64;56
2019-11-22 19:00:00;59;50;45;17;26;20;63;42
2019-11-22 19:15:00;52;49;46;12;21;22;75;41
2019-11-22 19:30:00;46;43;40;7;16;17;55;34
2019-11-22 19:45:00;53;29;30;6;18;18;43;31
2019-11-22 20:00:00;47;43;40;9;12;14;43;29
2019-11-22 20:15:00;42;48;49;13;17;24;49;31
2019-11-22 20:30:00;44;49;48;8;17;26;43;29
2019-11-22 20:45:00;37;56;55;4;13;20;43;23
2019-11-22 21:00:00;66;77;75;3;13;22;41;23
2019-11-22 21:15:00;68;102;101;10;13;14;41;22
2019-11-22 21:30:00;50;65;67;4;7;8;36;28
2019-11-22 21:45:00;50;45;44;20;28;13;37;29
2019-11-22 22:00:00;39;33;33;34;55;22;68;52
2019-11-22 22:15:00;36;37;39;23;31;24;50;33
2019-11-22 22:30:00;32;38;37;8;15;18;37;16
2019-11-22 22:45:00;35;39;38;1;6;10;31;15
2019-11-22 23:00:00;23;25;24;5;6;10;42;21
2019-11-22 23:15:00;26;34;36;4;9;13;35;15
2019-11-22 23:30:00;26;32;32;8;10;11;22;14
2019-11-22 23:45:00;23;35;33;1;9;9;29;18
