DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-08-17 00:00:00;1;3;3;5;7;3;0
2020-08-17 00:15:00;11;8;5;2;8;4;0
2020-08-17 00:30:00;3;2;3;3;6;3;0
2020-08-17 00:45:00;7;5;3;1;6;0;0
2020-08-17 01:00:00;2;2;1;0;4;5;0
2020-08-17 01:15:00;7;9;6;0;11;3;0
2020-08-17 01:30:00;2;1;1;0;4;3;0
2020-08-17 01:45:00;5;6;3;0;3;3;0
2020-08-17 02:00:00;2;0;0;2;10;2;0
2020-08-17 02:15:00;7;8;6;0;4;1;0
2020-08-17 02:30:00;4;1;2;0;4;0;0
2020-08-17 02:45:00;2;6;4;5;6;3;0
2020-08-17 03:00:00;2;2;0;1;4;3;0
2020-08-17 03:15:00;8;4;1;2;2;1;0
2020-08-17 03:30:00;6;7;2;3;2;2;0
2020-08-17 03:45:00;4;5;4;4;8;2;0
2020-08-17 04:00:00;6;5;6;2;9;7;0
2020-08-17 04:15:00;7;5;3;6;6;1;0
2020-08-17 04:30:00;4;2;3;2;13;5;0
2020-08-17 04:45:00;11;5;1;4;12;5;0
2020-08-17 05:00:00;12;6;4;6;18;8;0
2020-08-17 05:15:00;16;15;12;11;24;10;0
2020-08-17 05:30:00;33;14;9;2;38;12;0
2020-08-17 05:45:00;44;35;23;12;46;27;0
2020-08-17 06:00:00;33;19;15;9;50;20;0
2020-08-17 06:15:00;62;49;35;17;66;27;0
2020-08-17 06:30:00;51;29;28;19;58;26;0
2020-08-17 06:45:00;77;48;44;21;94;41;1
2020-08-17 07:00:00;56;40;37;38;47;27;0
2020-08-17 07:15:00;93;52;49;37;70;29;0
2020-08-17 07:30:00;67;37;31;30;64;21;1
2020-08-17 07:45:00;72;52;47;29;74;34;1
2020-08-17 08:00:00;70;49;49;30;54;29;0
2020-08-17 08:15:00;51;32;33;27;53;28;0
2020-08-17 08:30:00;61;43;31;30;73;41;2
2020-08-17 08:45:00;63;43;37;29;60;27;0
2020-08-17 09:00:00;55;43;36;31;68;45;0
2020-08-17 09:15:00;74;47;37;29;69;39;0
2020-08-17 09:30:00;76;44;45;28;74;39;1
2020-08-17 09:45:00;81;57;53;42;71;40;2
2020-08-17 10:00:00;85;51;45;40;77;54;0
2020-08-17 10:15:00;94;49;46;34;90;53;0
2020-08-17 10:30:00;101;51;42;39;77;53;3
2020-08-17 10:45:00;84;58;47;25;75;50;0
2020-08-17 11:00:00;81;58;56;41;73;56;0
2020-08-17 11:15:00;78;61;51;42;92;49;0
2020-08-17 11:30:00;86;58;50;50;87;60;2
2020-08-17 11:45:00;78;36;29;49;84;49;2
2020-08-17 12:00:00;80;59;51;53;91;58;6
2020-08-17 12:15:00;85;56;45;41;90;59;4
2020-08-17 12:30:00;82;52;48;33;96;58;7
2020-08-17 12:45:00;70;51;51;29;98;58;4
2020-08-17 13:00:00;77;40;36;31;90;46;3
2020-08-17 13:15:00;83;55;48;31;100;53;0
2020-08-17 13:30:00;81;65;56;38;85;54;2
2020-08-17 13:45:00;77;60;53;40;79;41;1
2020-08-17 14:00:00;74;51;49;34;104;64;2
2020-08-17 14:15:00;78;56;49;42;106;56;3
2020-08-17 14:30:00;75;47;48;39;104;56;1
2020-08-17 14:45:00;82;61;56;31;99;41;2
2020-08-17 15:00:00;86;60;53;27;90;44;3
2020-08-17 15:15:00;97;48;45;28;102;57;2
2020-08-17 15:30:00;73;43;37;39;96;51;0
2020-08-17 15:45:00;103;59;50;46;104;47;0
2020-08-17 16:00:00;96;61;51;55;112;60;0
2020-08-17 16:15:00;94;71;60;46;110;58;2
2020-08-17 16:30:00;91;55;52;59;109;60;1
2020-08-17 16:45:00;87;60;57;50;118;49;1
2020-08-17 17:00:00;84;53;53;57;107;57;3
2020-08-17 17:15:00;85;61;53;36;105;47;3
2020-08-17 17:30:00;78;42;36;37;89;40;1
2020-08-17 17:45:00;59;39;36;31;78;33;2
2020-08-17 18:00:00;67;47;37;29;84;50;0
2020-08-17 18:15:00;51;30;25;19;63;32;2
2020-08-17 18:30:00;57;30;21;23;82;43;0
2020-08-17 18:45:00;57;28;21;13;56;23;0
2020-08-17 19:00:00;45;25;18;17;42;20;1
2020-08-17 19:15:00;28;19;15;8;54;23;0
2020-08-17 19:30:00;22;14;13;6;42;21;1
2020-08-17 19:45:00;31;19;10;6;34;13;0
2020-08-17 20:00:00;21;19;15;7;37;18;0
2020-08-17 20:15:00;26;18;14;6;30;14;0
2020-08-17 20:30:00;16;10;6;6;17;7;0
2020-08-17 20:45:00;19;13;8;3;25;12;0
2020-08-17 21:00:00;26;13;9;4;20;8;0
2020-08-17 21:15:00;21;15;6;4;36;10;0
2020-08-17 21:30:00;18;10;8;5;18;6;0
2020-08-17 21:45:00;23;13;10;7;22;16;0
2020-08-17 22:00:00;19;12;7;5;28;7;0
2020-08-17 22:15:00;17;12;6;6;19;7;0
2020-08-17 22:30:00;16;12;8;5;18;7;0
2020-08-17 22:45:00;18;8;4;8;16;7;0
2020-08-17 23:00:00;18;9;6;4;9;5;0
2020-08-17 23:15:00;12;9;4;2;10;5;0
2020-08-17 23:30:00;6;2;2;1;5;4;0
2020-08-17 23:45:00;5;7;5;2;7;7;0
