DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-08-24 00:00:00;8;5;3;2;6;4;0
2020-08-24 00:15:00;3;5;4;4;13;4;0
2020-08-24 00:30:00;6;4;3;1;8;5;0
2020-08-24 00:45:00;8;9;9;1;7;7;0
2020-08-24 01:00:00;5;8;4;2;6;0;0
2020-08-24 01:15:00;4;6;4;1;4;1;0
2020-08-24 01:30:00;4;3;2;0;7;3;0
2020-08-24 01:45:00;2;2;1;1;2;0;0
2020-08-24 02:00:00;2;2;0;0;7;2;0
2020-08-24 02:15:00;1;1;0;0;5;1;0
2020-08-24 02:30:00;1;1;1;1;1;0;0
2020-08-24 02:45:00;2;4;4;2;12;0;0
2020-08-24 03:00:00;5;5;3;1;1;2;0
2020-08-24 03:15:00;1;3;2;2;7;3;0
2020-08-24 03:30:00;2;2;2;1;1;1;0
2020-08-24 03:45:00;2;5;5;1;3;2;0
2020-08-24 04:00:00;3;1;0;2;7;2;0
2020-08-24 04:15:00;7;7;4;4;6;4;0
2020-08-24 04:30:00;7;8;6;4;5;1;0
2020-08-24 04:45:00;17;9;3;4;21;9;0
2020-08-24 05:00:00;19;12;6;5;13;6;0
2020-08-24 05:15:00;35;20;10;5;26;15;0
2020-08-24 05:30:00;42;24;16;6;35;14;0
2020-08-24 05:45:00;39;23;18;10;46;21;0
2020-08-24 06:00:00;29;15;12;10;43;21;0
2020-08-24 06:15:00;25;13;11;5;27;11;0
2020-08-24 06:30:00;58;45;36;21;65;26;0
2020-08-24 06:45:00;82;55;48;28;83;43;2
2020-08-24 07:00:00;67;35;34;31;49;16;1
2020-08-24 07:15:00;71;54;50;42;70;15;1
2020-08-24 07:30:00;81;41;38;30;60;29;1
2020-08-24 07:45:00;83;44;43;34;73;33;2
2020-08-24 08:00:00;59;38;37;25;67;27;2
2020-08-24 08:15:00;47;42;32;30;62;30;2
2020-08-24 08:30:00;67;45;41;26;62;23;0
2020-08-24 08:45:00;53;34;31;44;71;41;0
2020-08-24 09:00:00;54;39;34;29;69;50;0
2020-08-24 09:15:00;80;43;35;29;63;36;1
2020-08-24 09:30:00;74;53;42;25;64;36;1
2020-08-24 09:45:00;86;39;36;34;90;54;1
2020-08-24 10:00:00;90;47;44;37;81;49;2
2020-08-24 10:15:00;61;52;42;40;84;47;3
2020-08-24 10:30:00;87;51;44;36;80;42;1
2020-08-24 10:45:00;80;35;32;38;77;44;1
2020-08-24 11:00:00;88;65;52;34;68;43;1
2020-08-24 11:15:00;80;63;46;26;75;46;7
2020-08-24 11:30:00;81;50;47;34;91;69;6
2020-08-24 11:45:00;73;46;37;34;79;50;3
2020-08-24 12:00:00;65;44;39;45;94;72;6
2020-08-24 12:15:00;81;36;31;39;97;64;4
2020-08-24 12:30:00;78;46;39;34;91;49;0
2020-08-24 12:45:00;77;56;47;28;92;52;2
2020-08-24 13:00:00;87;52;39;38;85;41;1
2020-08-24 13:15:00;89;58;47;38;79;58;1
2020-08-24 13:30:00;82;60;49;36;74;46;3
2020-08-24 13:45:00;94;53;43;23;82;52;3
2020-08-24 14:00:00;80;51;47;34;85;49;2
2020-08-24 14:15:00;78;46;46;49;86;53;2
2020-08-24 14:30:00;77;53;45;41;86;46;3
2020-08-24 14:45:00;73;51;52;35;98;53;2
2020-08-24 15:00:00;91;52;39;32;98;56;0
2020-08-24 15:15:00;90;56;48;37;102;55;1
2020-08-24 15:30:00;78;55;49;45;91;43;3
2020-08-24 15:45:00;80;58;57;41;103;61;3
2020-08-24 16:00:00;79;46;45;59;104;56;0
2020-08-24 16:15:00;100;54;52;49;98;53;1
2020-08-24 16:30:00;79;51;46;49;118;69;6
2020-08-24 16:45:00;82;52;45;44;107;40;1
2020-08-24 17:00:00;86;56;57;72;102;44;2
2020-08-24 17:15:00;67;45;36;24;110;70;1
2020-08-24 17:30:00;58;48;33;36;88;45;1
2020-08-24 17:45:00;49;32;22;29;71;42;2
2020-08-24 18:00:00;61;39;32;20;78;37;0
2020-08-24 18:15:00;57;37;28;25;71;37;0
2020-08-24 18:30:00;45;34;30;15;71;38;0
2020-08-24 18:45:00;50;29;23;15;51;22;0
2020-08-24 19:00:00;34;21;16;15;46;25;3
2020-08-24 19:15:00;24;14;9;6;43;21;3
2020-08-24 19:30:00;26;17;16;10;31;16;2
2020-08-24 19:45:00;28;15;15;7;43;13;6
2020-08-24 20:00:00;28;17;13;5;40;17;1
2020-08-24 20:15:00;26;18;10;10;29;5;1
2020-08-24 20:30:00;29;15;6;7;35;10;0
2020-08-24 20:45:00;35;15;11;7;37;9;0
2020-08-24 21:00:00;20;10;6;7;23;11;0
2020-08-24 21:15:00;21;11;7;6;25;10;0
2020-08-24 21:30:00;26;16;12;6;26;7;0
2020-08-24 21:45:00;14;14;9;2;25;12;0
2020-08-24 22:00:00;19;12;10;8;24;10;0
2020-08-24 22:15:00;11;8;5;10;24;9;0
2020-08-24 22:30:00;5;4;3;5;20;6;0
2020-08-24 22:45:00;7;2;0;6;15;7;0
2020-08-24 23:00:00;8;6;6;2;8;5;0
2020-08-24 23:15:00;11;5;5;1;12;6;0
2020-08-24 23:30:00;6;2;1;1;10;9;0
2020-08-24 23:45:00;6;4;3;0;10;3;0
