DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-08-03 00:00:00;6;3;2;0;2;3;0
2020-08-03 00:15:00;9;6;2;3;7;2;0
2020-08-03 00:30:00;6;4;3;2;11;6;0
2020-08-03 00:45:00;2;1;1;0;5;4;0
2020-08-03 01:00:00;4;4;4;0;3;1;0
2020-08-03 01:15:00;6;3;0;1;10;9;0
2020-08-03 01:30:00;2;3;3;1;6;2;0
2020-08-03 01:45:00;1;1;1;0;3;3;0
2020-08-03 02:00:00;4;5;4;1;7;2;0
2020-08-03 02:15:00;3;3;2;1;8;3;0
2020-08-03 02:30:00;1;1;0;1;4;3;0
2020-08-03 02:45:00;5;4;4;2;9;3;0
2020-08-03 03:00:00;3;0;1;5;4;1;0
2020-08-03 03:15:00;6;12;4;0;6;2;0
2020-08-03 03:30:00;1;3;2;2;1;2;0
2020-08-03 03:45:00;5;8;4;4;4;5;0
2020-08-03 04:00:00;2;2;1;1;8;7;0
2020-08-03 04:15:00;7;6;6;5;6;5;0
2020-08-03 04:30:00;3;4;3;4;6;2;0
2020-08-03 04:45:00;12;9;6;2;11;9;0
2020-08-03 05:00:00;15;9;7;6;16;10;0
2020-08-03 05:15:00;27;15;10;8;33;12;0
2020-08-03 05:30:00;38;22;13;13;42;15;0
2020-08-03 05:45:00;56;26;18;10;51;34;0
2020-08-03 06:00:00;51;34;21;17;44;14;0
2020-08-03 06:15:00;60;44;36;19;65;28;0
2020-08-03 06:30:00;59;48;37;13;51;30;0
2020-08-03 06:45:00;81;59;48;63;99;47;0
2020-08-03 07:00:00;66;51;48;42;72;21;1
2020-08-03 07:15:00;93;65;58;27;59;23;2
2020-08-03 07:30:00;78;60;46;38;73;38;0
2020-08-03 07:45:00;87;51;46;47;85;42;1
2020-08-03 08:00:00;68;57;44;36;74;29;0
2020-08-03 08:15:00;79;48;44;34;78;36;0
2020-08-03 08:30:00;64;48;43;30;73;48;1
2020-08-03 08:45:00;64;43;36;32;69;47;0
2020-08-03 09:00:00;63;49;38;43;90;62;0
2020-08-03 09:15:00;78;64;45;44;63;46;0
2020-08-03 09:30:00;94;63;51;29;58;29;0
2020-08-03 09:45:00;95;67;62;34;74;50;0
2020-08-03 10:00:00;92;56;52;28;81;50;0
2020-08-03 10:15:00;89;59;45;33;86;40;0
2020-08-03 10:30:00;79;57;44;36;90;60;0
2020-08-03 10:45:00;93;53;44;43;88;57;0
2020-08-03 11:00:00;111;67;52;36;78;51;0
2020-08-03 11:15:00;105;67;56;64;84;62;2
2020-08-03 11:30:00;93;59;46;39;116;74;5
2020-08-03 11:45:00;102;72;57;43;101;55;1
2020-08-03 12:00:00;83;63;45;45;94;61;2
2020-08-03 12:15:00;89;58;46;35;105;56;6
2020-08-03 12:30:00;113;63;54;35;99;52;3
2020-08-03 12:45:00;82;47;41;33;94;60;3
2020-08-03 13:00:00;84;47;36;38;86;72;1
2020-08-03 13:15:00;84;53;48;38;99;57;4
2020-08-03 13:30:00;115;73;54;37;90;44;1
2020-08-03 13:45:00;82;62;48;35;93;52;0
2020-08-03 14:00:00;85;59;51;33;95;46;1
2020-08-03 14:15:00;73;53;48;39;98;58;0
2020-08-03 14:30:00;90;67;61;146;106;51;2
2020-08-03 14:45:00;91;44;43;43;107;67;1
2020-08-03 15:00:00;110;63;54;35;105;69;0
2020-08-03 15:15:00;85;46;43;52;95;94;1
2020-08-03 15:30:00;114;55;49;46;84;43;0
2020-08-03 15:45:00;100;55;52;46;112;47;1
2020-08-03 16:00:00;97;62;56;59;126;54;4
2020-08-03 16:15:00;102;60;54;47;111;63;1
2020-08-03 16:30:00;98;56;55;57;126;59;4
2020-08-03 16:45:00;98;51;44;68;110;70;4
2020-08-03 17:00:00;99;59;55;83;116;67;2
2020-08-03 17:15:00;72;50;43;52;98;51;3
2020-08-03 17:30:00;93;48;40;39;94;53;0
2020-08-03 17:45:00;68;45;35;24;80;42;0
2020-08-03 18:00:00;61;41;38;28;84;40;2
2020-08-03 18:15:00;64;32;23;16;77;32;0
2020-08-03 18:30:00;45;33;25;15;62;27;0
2020-08-03 18:45:00;45;26;21;20;56;17;0
2020-08-03 19:00:00;38;19;13;11;64;24;0
2020-08-03 19:15:00;21;18;13;8;52;20;0
2020-08-03 19:30:00;27;15;11;14;28;19;0
2020-08-03 19:45:00;20;15;13;6;33;15;0
2020-08-03 20:00:00;17;22;16;9;46;17;0
2020-08-03 20:15:00;27;16;14;3;33;10;0
2020-08-03 20:30:00;21;18;6;6;32;13;0
2020-08-03 20:45:00;22;19;12;7;35;16;0
2020-08-03 21:00:00;15;12;9;8;13;10;0
2020-08-03 21:15:00;13;11;6;1;18;6;0
2020-08-03 21:30:00;19;6;5;0;22;5;0
2020-08-03 21:45:00;17;14;6;5;26;10;0
2020-08-03 22:00:00;11;7;4;9;18;9;0
2020-08-03 22:15:00;8;7;3;6;33;7;0
2020-08-03 22:30:00;3;2;2;3;11;6;0
2020-08-03 22:45:00;9;6;3;4;10;2;0
2020-08-03 23:00:00;10;9;3;1;8;6;0
2020-08-03 23:15:00;9;5;3;5;15;4;0
2020-08-03 23:30:00;4;3;3;1;11;10;0
2020-08-03 23:45:00;5;6;4;0;10;6;0
