DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-05 00:00:00;5;4;12;11;0;0
2019-11-05 00:15:00;8;7;7;5;0;0
2019-11-05 00:30:00;4;1;5;3;0;0
2019-11-05 00:45:00;5;2;10;6;0;0
2019-11-05 01:00:00;12;6;5;1;0;0
2019-11-05 01:15:00;8;10;7;8;0;0
2019-11-05 01:30:00;3;3;8;9;0;0
2019-11-05 01:45:00;5;6;5;7;0;0
2019-11-05 02:00:00;7;3;5;6;0;0
2019-11-05 02:15:00;3;1;5;4;0;0
2019-11-05 02:30:00;7;3;5;4;0;0
2019-11-05 02:45:00;11;7;8;8;0;0
2019-11-05 03:00:00;10;8;5;4;0;0
2019-11-05 03:15:00;4;2;12;10;0;0
2019-11-05 03:30:00;5;3;12;5;0;0
2019-11-05 03:45:00;3;4;12;9;0;0
2019-11-05 04:00:00;11;9;6;7;0;0
2019-11-05 04:15:00;14;12;18;11;0;0
2019-11-05 04:30:00;25;20;36;11;0;0
2019-11-05 04:45:00;24;14;61;37;0;0
2019-11-05 05:00:00;32;29;97;76;0;0
2019-11-05 05:15:00;42;42;164;164;0;0
2019-11-05 05:30:00;63;60;149;175;0;0
2019-11-05 05:45:00;72;94;152;170;0;0
2019-11-05 06:00:00;79;86;148;173;0;0
2019-11-05 06:15:00;74;89;165;186;0;0
2019-11-05 06:30:00;77;114;118;132;4;2
2019-11-05 06:45:00;87;123;99;125;3;0
2019-11-05 07:00:00;66;88;96;136;7;0
2019-11-05 07:15:00;96;102;80;99;11;6
2019-11-05 07:30:00;83;120;62;81;11;0
2019-11-05 07:45:00;103;128;71;99;6;0
2019-11-05 08:00:00;68;88;54;92;21;0
2019-11-05 08:15:00;66;70;78;112;25;0
2019-11-05 08:30:00;82;84;70;108;10;34
2019-11-05 08:45:00;95;125;95;112;8;0
2019-11-05 09:00:00;95;118;113;143;4;0
2019-11-05 09:15:00;103;114;99;116;9;0
2019-11-05 09:30:00;92;103;124;112;6;0
2019-11-05 09:45:00;88;106;116;103;6;0
2019-11-05 10:00:00;112;107;99;104;10;0
2019-11-05 10:15:00;105;119;113;92;9;0
2019-11-05 10:30:00;120;120;108;118;6;1
2019-11-05 10:45:00;103;111;105;110;10;0
2019-11-05 11:00:00;114;130;105;101;26;16
2019-11-05 11:15:00;108;136;123;106;8;5
2019-11-05 11:30:00;114;145;126;103;4;0
2019-11-05 11:45:00;125;139;102;105;7;0
2019-11-05 12:00:00;120;173;144;99;16;0
2019-11-05 12:15:00;122;154;111;101;7;3
2019-11-05 12:30:00;105;125;106;101;5;0
2019-11-05 12:45:00;122;132;119;130;4;3
2019-11-05 13:00:00;142;150;122;135;16;0
2019-11-05 13:15:00;139;165;157;171;12;0
2019-11-05 13:30:00;125;149;150;144;10;0
2019-11-05 13:45:00;147;166;111;135;34;0
2019-11-05 14:00:00;154;161;112;91;14;13
2019-11-05 14:15:00;187;224;96;94;6;0
2019-11-05 14:30:00;185;202;100;104;7;0
2019-11-05 14:45:00;162;190;103;91;27;3
2019-11-05 15:00:00;195;216;118;109;20;3
2019-11-05 15:15:00;177;206;101;92;9;0
2019-11-05 15:30:00;169;211;120;116;13;0
2019-11-05 15:45:00;156;213;114;108;10;0
2019-11-05 16:00:00;167;202;117;108;25;3
2019-11-05 16:15:00;177;218;109;127;14;0
2019-11-05 16:30:00;154;194;126;118;11;0
2019-11-05 16:45:00;174;232;125;134;46;0
2019-11-05 17:00:00;139;180;124;125;53;0
2019-11-05 17:15:00;153;167;134;132;10;1
2019-11-05 17:30:00;131;166;103;85;5;1
2019-11-05 17:45:00;179;217;136;122;6;0
2019-11-05 18:00:00;133;191;104;102;43;20
2019-11-05 18:15:00;165;209;109;99;13;1
2019-11-05 18:30:00;110;140;79;103;12;0
2019-11-05 18:45:00;125;145;84;83;0;0
2019-11-05 19:00:00;82;78;57;52;1;0
2019-11-05 19:15:00;102;98;94;64;1;0
2019-11-05 19:30:00;66;84;63;53;0;0
2019-11-05 19:45:00;68;60;40;41;3;0
2019-11-05 20:00:00;67;75;47;41;13;0
2019-11-05 20:15:00;58;66;63;46;0;0
2019-11-05 20:30:00;49;68;54;44;0;0
2019-11-05 20:45:00;48;50;66;60;8;1
2019-11-05 21:00:00;52;55;104;106;7;0
2019-11-05 21:15:00;46;50;86;82;0;0
2019-11-05 21:30:00;57;63;64;65;2;0
2019-11-05 21:45:00;106;121;34;51;0;0
2019-11-05 22:00:00;134;163;46;39;0;0
2019-11-05 22:15:00;96;103;34;31;0;0
2019-11-05 22:30:00;40;32;29;25;0;0
2019-11-05 22:45:00;25;22;25;15;0;0
2019-11-05 23:00:00;29;26;15;14;0;0
2019-11-05 23:15:00;24;23;16;13;0;0
2019-11-05 23:30:00;13;10;17;13;0;0
2019-11-05 23:45:00;8;12;18;15;0;0
