DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-26 00:00:00;9;5;7;5;0;0
2019-11-26 00:15:00;13;11;14;7;0;0
2019-11-26 00:30:00;9;7;8;6;0;0
2019-11-26 00:45:00;7;8;12;9;0;0
2019-11-26 01:00:00;8;4;9;7;0;0
2019-11-26 01:15:00;8;10;11;6;0;0
2019-11-26 01:30:00;7;5;7;7;0;0
2019-11-26 01:45:00;9;6;6;4;0;0
2019-11-26 02:00:00;9;4;8;5;0;0
2019-11-26 02:15:00;10;8;5;5;0;0
2019-11-26 02:30:00;11;4;18;15;0;0
2019-11-26 02:45:00;6;2;4;1;0;0
2019-11-26 03:00:00;6;7;12;12;0;0
2019-11-26 03:15:00;7;7;8;7;0;0
2019-11-26 03:30:00;11;10;21;12;0;0
2019-11-26 03:45:00;8;6;10;8;0;0
2019-11-26 04:00:00;14;12;12;8;0;0
2019-11-26 04:15:00;8;13;15;8;0;0
2019-11-26 04:30:00;11;13;30;19;0;0
2019-11-26 04:45:00;21;12;54;23;0;0
2019-11-26 05:00:00;35;26;84;85;0;0
2019-11-26 05:15:00;36;31;154;145;0;0
2019-11-26 05:30:00;67;75;137;137;0;0
2019-11-26 05:45:00;116;135;136;149;0;0
2019-11-26 06:00:00;117;144;126;153;0;0
2019-11-26 06:15:00;100;143;148;168;0;0
2019-11-26 06:30:00;88;115;138;194;2;1
2019-11-26 06:45:00;78;100;119;139;1;0
2019-11-26 07:00:00;74;82;147;183;4;0
2019-11-26 07:15:00;73;113;123;138;13;0
2019-11-26 07:30:00;91;115;78;102;14;0
2019-11-26 07:45:00;96;121;86;122;3;0
2019-11-26 08:00:00;94;110;109;138;13;17
2019-11-26 08:15:00;107;122;123;133;15;0
2019-11-26 08:30:00;85;87;118;139;5;0
2019-11-26 08:45:00;82;94;127;150;8;0
2019-11-26 11:45:00;45;47;52;55;0;0
2019-11-26 12:00:00;89;98;94;79;3;0
2019-11-26 12:15:00;134;146;113;112;19;2
2019-11-26 12:30:00;109;120;91;87;10;0
2019-11-26 12:45:00;116;119;98;107;0;0
2019-11-26 13:00:00;121;154;112;127;9;0
2019-11-26 13:15:00;130;130;160;170;23;0
2019-11-26 13:30:00;113;142;136;146;12;0
2019-11-26 13:45:00;127;133;133;138;10;13
2019-11-26 14:00:00;134;169;105;107;4;0
2019-11-26 14:15:00;168;199;109;101;6;0
2019-11-26 14:30:00;196;256;115;120;3;0
2019-11-26 14:45:00;149;160;92;93;12;3
2019-11-26 15:00:00;189;237;118;104;16;0
2019-11-26 15:15:00;186;209;117;106;2;0
2019-11-26 15:30:00;146;167;104;94;96;0
2019-11-26 15:45:00;206;242;130;122;51;1
2019-11-26 16:00:00;145;185;94;110;30;0
2019-11-26 16:15:00;206;248;109;124;26;104
2019-11-26 16:30:00;163;212;105;112;14;3
2019-11-26 16:45:00;152;192;120;128;23;8
2019-11-26 17:00:00;210;231;144;140;26;6
2019-11-26 17:15:00;172;201;123;135;10;0
2019-11-26 17:30:00;172;219;108;119;21;3
2019-11-26 17:45:00;135;182;108;96;13;3
2019-11-26 18:00:00;148;155;100;81;6;0
2019-11-26 18:15:00;143;182;97;97;18;6
2019-11-26 18:30:00;134;180;96;86;4;0
2019-11-26 18:45:00;90;123;72;69;9;0
2019-11-26 19:00:00;116;127;83;85;13;0
2019-11-26 19:15:00;98;115;67;76;3;0
2019-11-26 19:30:00;74;76;61;55;13;0
2019-11-26 19:45:00;73;59;65;57;22;3
2019-11-26 20:00:00;61;70;52;46;0;0
2019-11-26 20:15:00;76;71;51;51;0;0
2019-11-26 20:30:00;51;61;43;46;0;0
2019-11-26 20:45:00;51;50;66;70;0;0
2019-11-26 21:00:00;51;41;110;102;0;0
2019-11-26 21:15:00;45;53;90;96;0;0
2019-11-26 21:30:00;58;62;71;71;3;0
2019-11-26 21:45:00;97;113;35;33;1;0
2019-11-26 22:00:00;126;175;50;40;0;0
2019-11-26 22:15:00;92;97;51;28;0;0
2019-11-26 22:30:00;47;32;31;18;0;0
2019-11-26 22:45:00;34;36;25;20;0;0
2019-11-26 23:00:00;24;22;23;19;0;0
2019-11-26 23:15:00;22;18;24;22;0;0
2019-11-26 23:30:00;15;11;13;13;0;0
