DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-12 00:00:00;7;4;10;7;0;0
2019-11-12 00:15:00;16;17;20;6;0;0
2019-11-12 00:30:00;11;12;11;2;0;0
2019-11-12 00:45:00;7;8;11;9;0;0
2019-11-12 01:00:00;7;8;8;5;0;0
2019-11-12 01:15:00;10;12;15;8;0;0
2019-11-12 01:30:00;7;7;5;3;0;0
2019-11-12 01:45:00;6;5;11;9;0;0
2019-11-12 02:00:00;6;4;4;2;0;0
2019-11-12 02:15:00;11;7;8;7;0;0
2019-11-12 02:30:00;6;4;5;4;0;0
2019-11-12 02:45:00;7;3;13;6;0;0
2019-11-12 03:00:00;7;5;10;3;0;0
2019-11-12 03:15:00;7;6;9;4;0;0
2019-11-12 03:30:00;8;3;20;10;0;0
2019-11-12 03:45:00;13;9;17;12;0;0
2019-11-12 04:00:00;17;12;10;4;0;0
2019-11-12 04:15:00;12;6;12;3;0;0
2019-11-12 04:30:00;17;13;28;15;0;0
2019-11-12 04:45:00;24;16;63;29;0;0
2019-11-12 05:00:00;31;29;89;66;0;0
2019-11-12 05:15:00;45;54;152;163;0;0
2019-11-12 05:30:00;59;66;151;166;2;0
2019-11-12 05:45:00;113;128;125;135;0;0
2019-11-12 06:00:00;132;159;148;165;0;0
2019-11-12 06:15:00;110;142;147;164;0;0
2019-11-12 06:30:00;93;120;175;198;2;1
2019-11-12 06:45:00;88;110;100;131;2;0
2019-11-12 07:00:00;84;100;119;145;9;0
2019-11-12 07:15:00;88;97;87;119;3;0
2019-11-12 07:30:00;97;127;89;114;34;0
2019-11-12 07:45:00;105;125;88;128;7;0
2019-11-12 08:00:00;86;84;108;141;1;0
2019-11-12 08:15:00;94;95;105;125;4;0
2019-11-12 08:30:00;94;115;103;144;3;0
2019-11-12 08:45:00;97;118;121;145;0;0
2019-11-12 09:00:00;89;99;108;113;2;0
2019-11-12 09:15:00;82;96;120;134;15;0
2019-11-12 09:30:00;103;98;122;146;15;0
2019-11-12 09:45:00;96;112;132;116;11;0
2019-11-12 10:00:00;107;110;99;95;22;2
2019-11-12 10:15:00;93;90;102;130;6;3
2019-11-12 10:30:00;111;114;131;104;10;0
2019-11-12 10:45:00;87;97;107;107;9;0
2019-11-12 11:00:00;119;121;111;110;9;0
2019-11-12 11:15:00;102;101;104;97;4;0
2019-11-12 11:30:00;120;111;115;85;7;0
2019-11-12 11:45:00;93;121;103;98;1;4
2019-11-12 12:00:00;113;137;115;108;6;0
2019-11-12 12:15:00;109;145;98;84;11;2
2019-11-12 12:30:00;108;123;104;102;8;0
2019-11-12 12:45:00;106;130;105;117;11;0
2019-11-12 13:00:00;109;155;121;116;16;0
2019-11-12 13:15:00;129;131;160;187;10;0
2019-11-12 13:30:00;122;130;146;166;3;0
2019-11-12 13:45:00;122;144;103;114;0;0
2019-11-12 14:00:00;124;163;113;115;1;0
2019-11-12 14:15:00;180;220;107;87;31;9
2019-11-12 14:30:00;169;222;97;84;3;0
2019-11-12 14:45:00;162;208;111;92;46;2
2019-11-12 15:00:00;184;206;102;79;18;4
2019-11-12 15:15:00;168;200;91;83;19;4
2019-11-12 15:30:00;191;225;121;128;34;7
2019-11-12 15:45:00;170;222;119;108;5;1
2019-11-12 16:00:00;175;209;104;97;5;0
2019-11-12 16:15:00;161;212;100;95;9;0
2019-11-12 16:30:00;205;246;129;128;16;2
2019-11-12 16:45:00;184;207;144;123;15;1
2019-11-12 17:00:00;158;192;118;116;10;0
2019-11-12 17:15:00;175;220;131;143;24;9
2019-11-12 17:30:00;183;201;141;115;9;0
2019-11-12 17:45:00;161;210;118;105;7;3
2019-11-12 18:00:00;157;190;97;88;10;3
2019-11-12 18:15:00;142;205;99;106;0;0
2019-11-12 18:30:00;114;133;98;89;0;0
2019-11-12 18:45:00;100;133;79;73;8;3
2019-11-12 19:00:00;96;92;95;68;0;0
2019-11-12 19:15:00;109;118;73;63;6;0
2019-11-12 19:30:00;70;64;57;62;1;0
2019-11-12 19:45:00;70;79;54;36;2;0
2019-11-12 20:00:00;79;72;58;44;10;0
2019-11-12 20:15:00;57;68;47;47;0;0
2019-11-12 20:30:00;61;69;57;45;0;0
2019-11-12 20:45:00;57;51;88;63;0;0
2019-11-12 21:00:00;60;65;113;109;0;0
2019-11-12 21:15:00;37;33;98;86;0;0
2019-11-12 21:30:00;69;89;71;50;3;0
2019-11-12 21:45:00;106;118;34;31;3;0
2019-11-12 22:00:00;147;187;42;33;0;0
2019-11-12 22:15:00;103;105;47;32;0;0
2019-11-12 22:30:00;47;38;36;20;0;0
2019-11-12 22:45:00;33;29;27;16;0;0
2019-11-12 23:00:00;26;17;7;8;0;0
2019-11-12 23:15:00;21;16;29;20;0;0
2019-11-12 23:30:00;22;16;16;9;0;0
2019-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
