DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-05-22 00:00:00;10;14;11;7;9;3;0;2;0;3;3
2020-05-22 00:15:00;10;13;8;15;9;3;3;13;0;2;3
2020-05-22 00:30:00;24;29;17;9;13;9;0;0;0;7;4
2020-05-22 00:45:00;10;13;9;11;7;1;0;7;0;3;3
2020-05-22 01:00:00;6;8;7;4;4;0;1;6;0;3;4
2020-05-22 01:15:00;7;10;7;5;5;1;1;6;0;0;1
2020-05-22 01:30:00;9;10;13;6;7;0;0;1;0;1;1
2020-05-22 01:45:00;12;12;9;4;6;0;0;1;0;0;0
2020-05-22 02:00:00;5;5;5;1;3;0;0;4;0;0;1
2020-05-22 02:15:00;11;12;6;1;2;1;0;2;0;2;0
2020-05-22 02:30:00;5;5;4;3;2;1;1;2;0;4;1
2020-05-22 02:45:00;2;4;2;1;2;2;0;0;0;2;3
2020-05-22 03:00:00;8;9;9;4;2;1;0;1;0;1;1
2020-05-22 03:15:00;5;5;2;3;3;0;1;1;0;0;2
2020-05-22 03:30:00;7;7;3;3;2;0;0;3;0;0;0
2020-05-22 03:45:00;5;7;3;6;4;1;0;0;0;0;1
2020-05-22 04:00:00;4;4;3;6;5;1;0;1;0;1;0
2020-05-22 04:15:00;13;15;6;5;3;0;0;1;0;1;0
2020-05-22 04:30:00;12;15;6;7;3;1;2;6;0;3;1
2020-05-22 04:45:00;20;21;15;8;4;1;0;6;0;0;0
2020-05-22 05:00:00;23;25;15;13;8;4;1;5;0;4;5
2020-05-22 05:15:00;28;32;17;13;4;9;6;9;0;2;3
2020-05-22 05:30:00;34;40;22;22;8;12;1;13;0;5;10
2020-05-22 05:45:00;33;41;22;14;9;13;6;12;0;6;9
2020-05-22 06:00:00;23;27;20;27;11;6;1;4;0;6;7
2020-05-22 06:15:00;40;47;25;35;20;15;14;14;0;8;12
2020-05-22 06:30:00;60;70;36;37;14;11;3;19;0;7;11
2020-05-22 06:45:00;34;41;24;40;21;7;5;10;0;11;8
2020-05-22 07:00:00;65;86;57;80;46;20;4;21;0;15;21
2020-05-22 07:15:00;81;94;64;82;63;25;27;18;0;19;23
2020-05-22 07:30:00;77;95;59;83;74;35;17;18;0;23;32
2020-05-22 07:45:00;86;113;89;82;65;26;7;25;0;16;23
2020-05-22 08:00:00;96;116;75;90;51;22;6;23;0;21;28
2020-05-22 08:15:00;84;97;80;70;60;29;18;19;0;17;25
2020-05-22 08:30:00;103;127;93;109;78;30;43;39;0;19;29
2020-05-22 08:45:00;94;113;91;91;73;22;12;33;0;22;27
2020-05-22 09:00:00;99;128;84;89;58;23;8;29;0;24;26
2020-05-22 09:15:00;114;139;105;105;90;30;21;39;0;24;21
2020-05-22 09:30:00;125;148;110;118;88;31;13;47;0;24;36
2020-05-22 09:45:00;149;194;132;124;97;36;19;46;0;23;26
2020-05-22 10:00:00;112;134;121;112;74;23;9;45;0;25;23
2020-05-22 10:15:00;123;152;136;120;82;25;13;47;0;47;39
2020-05-22 10:30:00;141;171;138;128;107;26;8;42;0;30;38
2020-05-22 10:45:00;152;190;150;135;111;66;29;62;0;26;35
2020-05-22 11:00:00;139;170;127;130;126;24;10;49;0;19;13
