DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-27 00:00:00;0;2;3;4;4;0;0;0;0;0;0;0
2020-03-27 00:15:00;0;5;3;4;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;0;0;0;3;7;0;0;0;0;0;0;0
2020-03-27 00:45:00;0;2;3;1;4;0;0;0;0;0;0;0
2020-03-27 01:00:00;0;3;0;4;3;0;0;0;0;0;0;0
2020-03-27 01:15:00;0;2;2;3;3;0;0;0;0;0;0;0
2020-03-27 01:30:00;0;0;4;2;2;0;0;0;0;0;0;0
2020-03-27 01:45:00;0;2;2;2;1;0;0;0;0;0;0;0
2020-03-27 02:00:00;0;2;3;2;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;0;2;2;3;4;0;0;0;0;0;0;0
2020-03-27 02:45:00;0;2;0;0;1;0;0;0;0;0;0;0
2020-03-27 03:00:00;0;1;1;0;1;0;0;0;0;0;0;0
2020-03-27 03:15:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;0;3;1;2;2;0;0;0;0;0;0;0
2020-03-27 03:45:00;0;4;2;0;0;0;0;0;0;0;0;0
2020-03-27 04:00:00;0;6;1;4;2;0;0;0;0;0;0;0
2020-03-27 04:15:00;0;1;3;4;3;0;0;0;0;0;0;0
2020-03-27 04:30:00;0;7;5;5;3;0;0;0;0;0;0;0
2020-03-27 04:45:00;0;3;5;3;2;0;0;0;0;0;0;0
2020-03-27 05:00:00;0;10;11;10;3;0;0;0;0;0;0;0
2020-03-27 05:15:00;0;16;10;6;6;0;0;0;0;0;0;0
2020-03-27 05:30:00;0;26;17;36;30;0;0;0;0;0;0;0
2020-03-27 05:45:00;0;40;28;43;34;0;0;0;0;0;0;0
2020-03-27 06:00:00;0;23;16;34;34;0;0;0;0;0;0;0
2020-03-27 06:15:00;0;35;31;44;27;1;0;0;0;2;0;0
2020-03-27 06:30:00;0;46;22;59;48;2;3;0;0;18;1;6
2020-03-27 06:45:00;0;44;39;59;68;0;1;0;0;1;0;0
2020-03-27 07:00:00;0;35;32;61;43;0;0;0;0;4;3;1
2020-03-27 07:15:00;0;32;30;51;46;1;0;0;0;1;0;0
2020-03-27 07:30:00;0;33;22;63;53;1;2;0;0;0;2;0
2020-03-27 07:45:00;0;46;37;51;63;0;2;0;0;20;1;0
2020-03-27 08:00:00;0;28;34;29;39;0;5;0;0;79;1;1
2020-03-27 08:15:00;0;29;25;30;30;3;0;0;0;75;0;0
2020-03-27 08:30:00;0;30;16;34;36;3;1;0;0;35;2;0
2020-03-27 08:45:00;0;33;28;46;32;4;1;0;0;4;3;1
2020-03-27 09:00:00;0;26;27;37;24;0;1;0;0;0;0;0
2020-03-27 09:15:00;0;44;32;46;18;2;0;0;0;2;3;1
2020-03-27 09:30:00;0;23;17;45;27;0;1;0;0;3;1;0
2020-03-27 09:45:00;0;48;39;44;34;0;0;0;0;0;5;4
2020-03-27 10:00:00;0;41;38;47;23;1;3;0;0;1;2;4
2020-03-27 10:15:00;0;35;36;50;31;0;3;0;0;2;5;1
2020-03-27 10:30:00;0;40;26;36;23;2;2;0;0;1;3;0
2020-03-27 10:45:00;0;38;35;48;29;2;0;0;0;3;6;12
2020-03-27 11:00:00;0;35;31;46;31;5;4;0;0;4;3;0
2020-03-27 11:15:00;0;4;1;1;0;0;2;0;0;0;0;0
2020-03-27 11:30:00;
2020-03-27 11:45:00;
2020-03-27 12:00:00;0;59;53;38;44;0;0;0;0;0;0;0
