DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-10-25 00:00:00;2;0;2;0;0;0;0;0;0
2019-10-25 00:15:00;6;0;0;0;0;0;0;0;0
2019-10-25 00:30:00;3;1;0;0;0;0;0;0;0
2019-10-25 00:45:00;1;0;0;0;0;0;0;0;0
2019-10-25 01:00:00;4;0;0;0;0;0;0;0;0
2019-10-25 01:15:00;2;0;1;0;0;0;0;0;0
2019-10-25 01:30:00;0;0;0;0;0;0;0;0;0
2019-10-25 01:45:00;0;0;0;0;0;0;0;0;0
2019-10-25 02:00:00;0;0;1;0;0;0;0;0;0
2019-10-25 02:15:00;0;0;1;0;0;0;0;0;0
2019-10-25 02:30:00;0;0;0;0;0;0;0;0;0
2019-10-25 02:45:00;1;0;1;0;0;0;0;0;0
2019-10-25 03:00:00;0;0;0;0;0;0;0;0;0
2019-10-25 03:15:00;0;0;0;0;0;0;0;0;0
2019-10-25 03:30:00;0;0;1;0;0;0;0;0;0
2019-10-25 03:45:00;1;0;0;0;0;0;0;0;0
2019-10-25 04:00:00;0;0;0;0;0;0;0;0;0
2019-10-25 04:15:00;0;0;0;0;0;0;0;0;0
2019-10-25 04:30:00;0;0;1;0;0;0;0;0;0
2019-10-25 04:45:00;1;0;0;0;0;0;0;0;0
2019-10-25 05:00:00;2;0;2;0;0;0;0;0;0
2019-10-25 05:15:00;1;0;3;0;0;0;0;0;0
2019-10-25 05:30:00;3;1;3;0;0;0;0;0;0
2019-10-25 05:45:00;7;0;1;0;0;0;0;0;0
2019-10-25 06:00:00;8;1;5;1;0;0;0;0;0
2019-10-25 06:15:00;5;0;1;2;0;0;0;0;0
2019-10-25 06:30:00;4;2;6;0;1;1;3;0;1
2019-10-25 06:45:00;6;5;8;1;0;0;0;3;0
2019-10-25 07:00:00;11;4;11;2;1;0;2;0;1
2019-10-25 07:15:00;15;3;11;3;2;2;2;1;0
2019-10-25 07:30:00;15;2;10;5;1;0;4;0;0
2019-10-25 07:45:00;19;6;7;5;2;4;2;0;0
2019-10-25 08:00:00;24;3;14;2;3;3;6;3;0
2019-10-25 08:15:00;23;6;10;9;1;1;3;4;0
2019-10-25 08:30:00;32;6;5;8;3;0;0;0;1
2019-10-25 08:45:00;42;7;14;13;12;4;0;9;2
2019-10-25 09:00:00;41;5;9;6;5;4;1;1;0
2019-10-25 09:15:00;39;8;6;5;6;2;2;2;2
2019-10-25 09:30:00;50;5;13;8;6;5;0;2;0
2019-10-25 09:45:00;60;9;14;8;2;1;3;1;1
2019-10-25 10:00:00;55;10;16;3;9;1;1;0;0
2019-10-25 10:15:00;56;11;23;8;5;1;3;0;0
2019-10-25 10:30:00;54;9;19;8;5;2;2;7;0
