DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-10-18 00:00:00;3;0;2;0;0;0;0;0;0
2019-10-18 00:15:00;2;0;2;0;0;0;0;0;0
2019-10-18 00:30:00;3;0;0;0;0;0;0;0;0
2019-10-18 00:45:00;0;0;1;0;0;0;0;0;0
2019-10-18 01:00:00;1;0;0;0;0;0;0;0;0
2019-10-18 01:15:00;1;0;0;0;0;0;0;0;0
2019-10-18 01:30:00;0;1;0;0;0;0;0;0;0
2019-10-18 01:45:00;2;0;1;0;0;0;0;0;0
2019-10-18 02:00:00;0;0;1;0;0;0;0;0;0
2019-10-18 02:15:00;1;0;0;0;0;0;0;0;0
2019-10-18 02:30:00;0;0;0;0;0;0;0;0;0
2019-10-18 02:45:00;0;0;0;0;0;0;0;0;0
2019-10-18 03:00:00;1;0;0;0;0;0;0;0;0
2019-10-18 03:15:00;0;0;0;0;0;0;0;0;0
2019-10-18 03:30:00;1;0;1;0;0;0;0;0;0
2019-10-18 03:45:00;0;0;0;0;0;0;0;0;0
2019-10-18 04:00:00;1;0;0;0;0;0;0;0;0
2019-10-18 04:15:00;2;0;0;0;0;0;0;0;0
2019-10-18 04:30:00;2;0;1;0;0;0;0;0;0
2019-10-18 04:45:00;0;0;0;0;0;0;0;0;0
2019-10-18 05:00:00;4;0;5;0;0;0;0;0;0
2019-10-18 05:15:00;0;1;5;0;0;0;0;0;0
2019-10-18 05:30:00;2;0;5;0;0;0;0;0;0
2019-10-18 05:45:00;8;3;1;0;0;0;0;0;0
2019-10-18 06:00:00;6;1;2;1;0;0;0;0;0
2019-10-18 06:15:00;3;0;3;1;1;1;0;0;0
2019-10-18 06:30:00;4;0;9;1;2;0;1;1;3
2019-10-18 06:45:00;6;9;6;2;0;1;0;0;0
2019-10-18 07:00:00;9;2;8;2;0;1;1;0;0
2019-10-18 07:15:00;12;8;10;0;2;2;2;0;1
2019-10-18 07:30:00;15;2;8;2;0;2;4;1;1
2019-10-18 07:45:00;18;3;7;7;0;2;2;5;0
2019-10-18 08:00:00;23;6;6;8;8;2;1;4;0
2019-10-18 08:15:00;34;2;1;4;3;1;1;0;1
2019-10-18 08:30:00;38;6;1;5;6;2;0;0;0
2019-10-18 08:45:00;53;5;2;5;4;1;0;0;1
2019-10-18 09:00:00;41;6;1;4;8;2;2;6;0
2019-10-18 09:15:00;48;5;3;7;2;1;2;2;0
2019-10-18 09:30:00;50;10;14;6;5;1;1;0;0
2019-10-18 09:45:00;50;16;20;6;7;1;6;0;3
2019-10-18 10:00:00;40;15;19;7;3;3;4;0;0
2019-10-18 10:15:00;54;5;10;3;5;0;4;1;1
2019-10-18 10:30:00;50;9;22;9;2;1;2;10;0
2019-10-18 10:45:00;53;16;21;8;2;1;2;4;0
2019-10-18 11:00:00;68;20;19;6;5;4;4;0;0
2019-10-18 11:15:00;61;14;12;6;4;0;5;0;1
2019-10-18 11:30:00;70;12;10;4;4;3;1;0;0
2019-10-18 11:45:00;64;13;18;6;4;1;3;2;0
2019-10-18 12:00:00;84;19;19;4;4;2;5;3;0
2019-10-18 12:15:00;71;11;13;2;9;3;2;0;1
