DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-12-10 00:00:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-12-10 00:15:00;0;0;0;0;6;2;0;1;0;0;0;0;0
2020-12-10 00:30:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-12-10 00:45:00;0;0;0;0;4;1;0;1;0;0;0;0;0
2020-12-10 01:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-10 01:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-10 01:30:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-12-10 01:45:00;35;35;35;35;1;0;0;0;0;0;0;0;0
2020-12-10 02:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-10 02:15:00;1;1;1;1;2;1;0;0;0;0;0;0;0
2020-12-10 02:30:00;1;1;1;1;1;0;0;1;0;0;0;0;0
2020-12-10 02:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-10 03:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-10 03:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-10 03:30:00;6;6;6;6;2;0;0;0;0;0;0;0;0
2020-12-10 03:45:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-12-10 04:00:00;4;4;4;4;5;1;0;1;0;0;0;0;0
2020-12-10 04:15:00;0;0;0;0;3;2;3;4;0;0;0;0;0
2020-12-10 04:30:00;0;0;0;0;7;1;0;0;0;0;0;0;0
2020-12-10 04:45:00;4;4;4;4;11;1;1;2;0;0;0;0;0
2020-12-10 05:00:00;2;2;2;2;55;2;0;1;0;0;0;0;0
2020-12-10 05:15:00;6;6;6;6;102;2;3;4;0;0;0;0;0
2020-12-10 05:30:00;1;1;1;1;116;2;1;2;0;0;0;0;0
2020-12-10 05:45:00;4;4;4;4;84;7;1;5;0;0;0;0;0
2020-12-10 06:00:00;1;1;1;1;100;9;8;13;0;0;0;0;0
2020-12-10 06:15:00;4;4;4;4;114;8;9;15;0;0;0;0;0
2020-12-10 06:30:00;35;35;35;35;122;10;10;12;0;0;0;0;0
2020-12-10 06:45:00;0;0;0;0;106;17;7;9;1;0;0;0;0
2020-12-10 07:00:00;22;22;22;22;123;22;7;15;0;0;0;0;0
2020-12-10 07:15:00;74;74;74;74;121;17;9;12;3;0;0;2;0
2020-12-10 07:30:00;8;8;8;8;140;38;17;27;2;0;1;0;0
2020-12-10 07:45:00;7;7;7;7;129;30;12;13;0;0;0;0;0
2020-12-10 08:00:00;3;3;3;3;114;23;14;29;3;0;2;0;0
2020-12-10 08:15:00;5;5;5;5;101;22;14;29;2;0;2;0;0
2020-12-10 08:30:00;4;4;4;4;77;22;24;30;8;2;2;0;0
2020-12-10 08:45:00;9;9;9;9;60;28;16;30;3;0;2;0;0
2020-12-10 09:00:00;14;14;14;14;67;24;21;32;3;0;9;0;0
2020-12-10 09:15:00;12;12;12;12;83;26;14;26;7;0;2;0;0
2020-12-10 09:30:00;0;0;0;0;77;26;21;29;15;0;28;0;0
2020-12-10 09:45:00;4;4;4;4;51;29;28;32;29;0;0;0;0
2020-12-10 10:00:00;0;0;0;0;53;31;33;35;7;0;0;0;0
2020-12-10 10:15:00;0;0;0;0;79;23;32;47;11;0;13;0;0
2020-12-10 10:30:00;0;0;0;0;41;29;23;40;6;0;24;0;0
2020-12-10 10:45:00;0;0;0;0;52;27;24;36;3;0;1;0;0
2020-12-10 11:00:00;1;1;1;1;52;24;31;38;9;1;4;2;0
2020-12-10 11:15:00;0;0;0;0;45;22;30;42;3;1;3;0;0
2020-12-10 11:30:00;3;3;3;3;59;19;28;45;5;0;3;0;1
2020-12-10 11:45:00;0;0;0;0;64;23;32;27;2;0;3;0;0
2020-12-10 12:00:00;0;0;0;0;48;19;19;41;3;0;4;0;0
2020-12-10 12:15:00;1;1;1;1;57;29;40;47;6;0;8;0;0
2020-12-10 12:30:00;1;1;1;1;61;22;29;42;12;0;0;0;0
2020-12-10 12:45:00;0;0;0;0;64;19;28;37;4;0;2;0;0
2020-12-10 13:00:00;0;0;0;0;81;17;25;40;14;0;17;0;0
2020-12-10 13:15:00;0;0;0;0;107;36;29;40;4;0;6;0;0
2020-12-10 13:30:00;0;0;0;0;144;26;22;31;4;0;5;0;0
2020-12-10 13:45:00;0;0;0;0;113;13;21;41;9;0;2;0;0
2020-12-10 14:00:00;0;0;0;0;87;26;34;42;6;0;6;1;1
2020-12-10 14:15:00;1;1;1;1;65;23;39;36;4;0;4;0;0
2020-12-10 14:30:00;0;0;0;0;58;16;26;30;3;0;10;0;0
2020-12-10 14:45:00;3;3;3;3;68;26;32;38;5;0;3;0;0
2020-12-10 15:00:00;2;2;2;2;61;14;25;30;7;0;3;1;0
2020-12-10 15:15:00;0;0;0;0;68;31;40;41;4;0;29;0;0
2020-12-10 15:30:00;2;2;2;2;69;22;23;37;10;0;7;0;0
2020-12-10 15:45:00;0;0;0;0;71;21;36;47;5;0;13;21;0
2020-12-10 16:00:00;0;0;0;0;77;20;32;34;2;0;1;0;0
2020-12-10 16:15:00;0;0;0;0;91;31;26;39;5;2;2;0;0
2020-12-10 16:30:00;0;0;0;0;76;27;37;43;7;0;2;0;0
2020-12-10 16:45:00;0;0;0;0;76;26;38;47;2;0;5;0;0
2020-12-10 17:00:00;0;0;0;0;77;30;32;44;10;0;7;0;0
2020-12-10 17:15:00;0;0;0;0;59;18;38;44;2;0;53;0;0
2020-12-10 17:30:00;0;0;0;0;70;26;34;45;6;0;0;0;0
2020-12-10 17:45:00;0;0;0;0;62;27;41;35;1;0;5;0;0
2020-12-10 18:00:00;0;0;0;0;67;17;35;48;2;0;5;2;0
2020-12-10 18:15:00;0;0;0;0;71;20;25;33;6;0;4;0;0
2020-12-10 18:30:00;0;0;0;0;30;18;22;30;20;0;0;0;0
2020-12-10 18:45:00;0;0;0;0;40;16;29;39;4;0;0;0;0
2020-12-10 19:00:00;0;0;0;0;38;20;22;34;5;0;7;0;0
2020-12-10 19:15:00;0;0;0;0;34;9;21;24;4;0;2;0;0
2020-12-10 19:30:00;0;0;0;0;25;22;25;27;2;0;0;0;0
2020-12-10 19:45:00;0;0;0;0;29;8;8;23;9;0;1;0;0
2020-12-10 20:00:00;0;0;0;0;25;1;15;20;0;0;0;0;0
2020-12-10 20:15:00;0;0;0;0;25;0;3;8;0;0;0;0;0
2020-12-10 20:30:00;0;0;0;0;23;3;3;3;1;0;0;0;0
2020-12-10 20:45:00;0;0;0;0;36;2;3;4;0;0;0;0;0
2020-12-10 21:00:00;0;0;0;0;65;2;6;6;2;0;0;0;0
2020-12-10 21:15:00;48;48;48;48;81;1;17;10;0;0;0;0;0
2020-12-10 21:30:00;1;1;1;1;36;1;2;4;0;0;0;0;0
2020-12-10 21:45:00;0;0;0;0;12;0;2;4;0;0;0;0;0
2020-12-10 22:00:00;12;12;12;12;18;0;2;2;0;0;0;0;0
2020-12-10 22:15:00;0;0;0;0;7;0;1;1;0;0;0;0;0
2020-12-10 22:30:00;0;0;0;0;11;0;1;1;0;0;0;0;0
2020-12-10 22:45:00;3;3;3;3;9;0;0;1;0;0;0;0;0
2020-12-10 23:00:00;1;1;1;1;9;1;1;2;0;0;0;0;0
2020-12-10 23:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-10 23:30:00;0;0;0;0;5;0;0;1;0;0;0;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
