DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-02 00:00:00;8;5;5;0;0;31;4;30;1;2;0
2020-02-02 00:15:00;16;4;0;0;0;19;2;19;0;1;10
2020-02-02 00:30:00;9;3;1;0;0;23;1;23;0;0;0
2020-02-02 00:45:00;12;4;4;1;0;27;3;27;1;1;0
2020-02-02 01:00:00;11;6;5;0;0;24;1;24;0;0;0
2020-02-02 01:15:00;11;8;7;0;0;18;4;17;0;0;0
2020-02-02 01:30:00;6;5;2;0;0;19;5;18;3;2;0
2020-02-02 01:45:00;4;3;3;0;0;10;1;10;0;0;0
2020-02-02 02:00:00;11;5;3;0;0;20;5;19;0;0;0
2020-02-02 02:15:00;9;2;3;0;1;12;4;13;1;2;0
2020-02-02 02:30:00;12;2;1;0;0;23;1;23;1;0;0
2020-02-02 02:45:00;6;2;2;0;0;10;2;10;0;0;0
2020-02-02 03:00:00;8;2;2;0;0;14;2;14;0;0;0
2020-02-02 03:15:00;13;2;0;0;0;6;1;6;0;0;0
2020-02-02 03:30:00;11;3;3;0;0;12;1;12;0;0;0
2020-02-02 03:45:00;7;2;2;0;0;10;0;10;0;0;0
2020-02-02 04:00:00;10;3;3;1;0;8;2;8;0;0;0
2020-02-02 04:15:00;10;4;3;0;0;4;3;4;0;0;0
2020-02-02 04:30:00;13;3;3;0;0;7;2;7;0;0;0
2020-02-02 04:45:00;9;3;2;0;0;4;0;4;0;0;0
2020-02-02 05:00:00;15;8;6;0;0;5;2;5;0;0;0
2020-02-02 05:15:00;15;4;1;0;0;5;0;5;0;0;0
2020-02-02 05:30:00;12;5;4;0;0;2;2;2;0;0;0
2020-02-02 05:45:00;11;3;2;0;0;7;2;7;0;0;0
2020-02-02 06:00:00;8;5;2;0;0;9;2;9;0;1;0
2020-02-02 06:15:00;7;3;1;0;0;4;1;4;0;0;0
2020-02-02 06:30:00;7;1;0;0;0;3;1;3;0;0;0
2020-02-02 06:45:00;8;2;1;0;0;4;0;4;0;0;1
2020-02-02 07:00:00;6;2;1;0;1;11;3;11;0;0;1
2020-02-02 07:15:00;8;0;0;0;0;4;0;4;0;0;0
2020-02-02 07:30:00;12;1;1;0;0;8;2;8;0;0;0
2020-02-02 07:45:00;18;0;0;0;0;13;0;13;0;0;0
2020-02-02 08:00:00;14;2;2;0;0;5;1;5;0;0;0
2020-02-02 08:15:00;26;3;2;0;0;11;0;11;0;0;0
2020-02-02 08:30:00;30;2;1;0;0;12;4;12;0;0;0
2020-02-02 08:45:00;44;0;0;0;0;14;3;15;0;1;0
2020-02-02 09:00:00;44;4;2;0;0;24;3;24;0;2;5
2020-02-02 09:15:00;55;2;1;0;0;17;2;17;1;1;0
2020-02-02 09:30:00;68;1;0;0;0;28;4;28;3;3;0
2020-02-02 09:45:00;54;2;2;0;0;46;8;47;2;1;0
2020-02-02 10:00:00;41;1;0;1;1;45;4;44;1;1;0
2020-02-02 10:15:00;52;1;0;2;1;47;15;47;0;1;0
2020-02-02 10:30:00;47;3;3;0;0;39;9;39;2;0;1
2020-02-02 10:45:00;33;1;0;1;1;41;3;42;3;2;1
2020-02-02 11:00:00;52;6;5;0;1;40;6;38;1;1;1
2020-02-02 11:15:00;41;6;2;0;0;44;12;44;1;3;0
2020-02-02 11:30:00;41;3;1;0;0;37;9;37;1;0;1
2020-02-02 11:45:00;55;3;1;0;0;57;12;57;5;6;0
2020-02-02 12:00:00;50;6;5;0;0;57;6;57;6;2;0
2020-02-02 12:15:00;42;1;1;0;0;62;5;62;7;5;1
2020-02-02 12:30:00;42;3;5;0;0;37;6;37;16;4;0
2020-02-02 12:45:00;44;6;2;0;0;42;2;42;5;3;0
