DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-29 00:00:00;6;2;2;0;0;17;2;17;0;0;0
2020-02-29 00:15:00;11;2;1;0;0;8;1;8;0;0;0
2020-02-29 00:30:00;8;1;1;0;0;15;3;15;1;1;0
2020-02-29 00:45:00;11;3;1;0;0;11;1;11;0;0;0
2020-02-29 01:00:00;9;6;2;0;0;14;2;14;0;0;0
2020-02-29 01:15:00;5;0;0;0;0;10;0;10;0;0;0
2020-02-29 01:30:00;5;1;0;0;0;5;1;5;0;0;0
2020-02-29 01:45:00;3;0;0;0;0;2;0;2;0;0;0
2020-02-29 02:00:00;5;3;3;0;0;9;1;9;1;0;0
2020-02-29 02:15:00;9;4;1;0;0;9;2;9;0;0;0
2020-02-29 02:30:00;5;7;4;0;0;10;2;11;0;0;0
2020-02-29 02:45:00;2;1;1;0;0;6;0;5;0;0;0
2020-02-29 03:00:00;8;4;3;0;0;5;3;5;1;1;0
2020-02-29 03:15:00;3;2;2;0;0;4;0;4;0;0;0
2020-02-29 03:30:00;4;2;2;0;0;5;1;5;4;4;0
2020-02-29 03:45:00;0;0;0;0;0;2;0;2;0;0;0
2020-02-29 04:00:00;4;5;4;0;0;5;6;5;2;2;0
2020-02-29 04:15:00;4;4;4;0;0;5;2;5;1;0;0
2020-02-29 04:30:00;2;3;1;0;2;9;5;9;0;0;0
2020-02-29 04:45:00;6;5;3;0;0;2;1;2;0;0;0
2020-02-29 05:00:00;7;5;5;0;0;5;4;5;0;0;0
2020-02-29 05:15:00;17;6;1;0;0;7;2;7;0;0;0
2020-02-29 05:30:00;20;2;2;0;0;14;4;14;0;1;0
2020-02-29 05:45:00;11;4;3;0;0;17;2;17;0;0;0
2020-02-29 06:00:00;13;7;3;0;0;15;3;15;0;0;0
2020-02-29 06:15:00;13;2;1;0;0;17;1;17;0;0;0
2020-02-29 06:30:00;17;3;2;0;0;9;1;9;0;0;0
2020-02-29 06:45:00;18;1;1;0;0;17;1;17;1;0;0
2020-02-29 07:00:00;26;4;2;0;0;12;4;12;0;0;0
2020-02-29 07:15:00;26;1;1;0;0;10;0;10;0;0;0
2020-02-29 07:30:00;40;2;1;0;0;25;0;25;0;0;0
2020-02-29 07:45:00;42;1;1;0;0;18;5;18;2;0;0
2020-02-29 08:00:00;32;2;3;0;0;12;4;13;0;3;0
2020-02-29 08:15:00;54;3;2;0;0;28;6;28;3;2;0
2020-02-29 08:30:00;52;3;3;0;0;19;8;19;4;4;0
2020-02-29 08:45:00;68;2;1;0;0;27;11;26;3;3;0
2020-02-29 09:00:00;58;3;1;0;0;35;7;35;4;4;0
2020-02-29 09:15:00;85;1;0;1;1;42;20;42;10;4;0
2020-02-29 09:30:00;81;3;2;1;1;43;18;44;8;2;0
2020-02-29 09:45:00;108;0;1;0;1;58;21;59;11;4;0
2020-02-29 10:00:00;88;1;1;0;0;59;26;58;18;4;0
2020-02-29 10:15:00;107;0;0;0;0;74;24;75;23;10;1
2020-02-29 10:30:00;101;1;0;0;2;63;24;64;10;11;0
2020-02-29 10:45:00;110;5;2;0;1;84;20;84;18;10;0
2020-02-29 11:00:00;119;0;0;0;1;78;34;77;28;3;0
2020-02-29 11:15:00;89;2;0;0;0;92;21;91;23;8;0
2020-02-29 11:30:00;115;0;1;0;0;84;30;83;24;12;0
2020-02-29 11:45:00;93;2;0;1;0;125;32;124;18;7;1
2020-02-29 12:00:00;86;4;0;0;0;111;30;110;27;7;2
2020-02-29 12:15:00;99;3;1;0;1;114;47;115;26;9;0
2020-02-29 12:30:00;105;2;1;1;1;116;26;115;29;17;0
2020-02-29 12:45:00;101;1;0;0;0;113;27;114;29;7;0
2020-02-29 13:00:00;103;3;2;1;1;110;24;109;20;9;0
2020-02-29 13:15:00;119;0;0;1;1;119;30;118;23;12;1
2020-02-29 13:30:00;142;2;0;0;1;119;23;119;14;7;0
2020-02-29 13:45:00;124;2;1;0;2;133;13;133;22;13;0
2020-02-29 14:00:00;90;4;0;1;0;146;24;146;25;6;1
2020-02-29 14:15:00;116;2;1;0;0;125;23;126;23;7;1
2020-02-29 14:30:00;90;1;1;2;1;139;18;140;18;8;3
2020-02-29 14:45:00;98;4;1;1;0;118;21;118;30;8;0
2020-02-29 15:00:00;97;3;3;0;1;116;21;116;19;10;1
2020-02-29 15:15:00;105;1;1;0;0;96;21;95;17;9;0
2020-02-29 15:30:00;90;2;0;0;0;114;21;113;20;5;2
2020-02-29 15:45:00;97;3;2;0;0;87;11;87;23;3;1
