DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-01 00:00:00;8;0;0;0;0;14;1;14;0;0;0
2020-02-01 00:15:00;7;0;0;0;0;15;0;15;0;0;0
2020-02-01 00:30:00;9;1;0;0;0;14;1;14;0;0;0
2020-02-01 00:45:00;14;5;2;0;0;11;1;11;0;0;0
2020-02-01 01:00:00;7;5;2;0;0;12;1;12;0;0;0
2020-02-01 01:15:00;7;1;1;0;0;4;1;4;0;0;0
2020-02-01 01:30:00;6;5;4;0;0;8;1;8;0;2;0
2020-02-01 01:45:00;3;1;1;0;0;5;1;5;0;0;0
2020-02-01 02:00:00;4;3;2;0;0;19;6;19;0;0;0
2020-02-01 02:15:00;3;2;0;0;1;7;0;7;0;0;0
2020-02-01 02:30:00;12;3;1;0;0;8;1;7;0;0;0
2020-02-01 02:45:00;5;1;0;0;1;5;0;5;0;0;0
2020-02-01 03:00:00;7;3;2;0;0;13;1;13;0;1;0
2020-02-01 03:15:00;3;3;2;0;0;9;5;9;1;0;0
2020-02-01 03:30:00;4;1;1;0;0;3;1;3;0;0;0
2020-02-01 03:45:00;7;0;0;0;0;4;2;4;0;0;0
2020-02-01 04:00:00;2;1;1;0;0;4;1;4;0;0;0
2020-02-01 04:15:00;4;1;1;0;0;3;2;3;0;0;0
2020-02-01 04:30:00;5;4;1;0;0;6;4;6;1;1;0
2020-02-01 04:45:00;3;1;1;0;0;6;2;6;0;0;0
2020-02-01 05:00:00;5;1;1;0;0;5;1;5;0;1;0
2020-02-01 05:15:00;17;4;2;0;0;9;1;9;0;0;0
2020-02-01 05:30:00;15;0;0;0;0;12;1;12;0;0;0
2020-02-01 05:45:00;15;5;2;0;0;17;2;17;0;0;0
2020-02-01 06:00:00;17;4;2;0;0;16;1;16;1;0;0
2020-02-01 06:15:00;17;3;1;0;0;18;0;18;0;0;0
2020-02-01 06:30:00;27;1;1;0;0;17;1;17;1;2;0
2020-02-01 06:45:00;14;2;2;0;0;13;1;13;0;0;0
2020-02-01 07:00:00;21;3;1;0;0;16;1;16;0;0;0
2020-02-01 07:15:00;18;2;2;0;0;14;1;14;2;0;0
2020-02-01 07:30:00;49;2;0;0;0;13;4;13;1;0;0
2020-02-01 07:45:00;48;4;4;0;0;11;7;11;1;4;0
2020-02-01 08:00:00;46;2;2;0;0;27;6;27;1;0;0
2020-02-01 08:15:00;56;2;1;0;0;17;8;16;3;3;0
2020-02-01 08:30:00;46;2;0;0;0;27;8;27;5;3;0
