DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-02-23 00:00:00;6;4;4;0;0;17;3;17;0;0;0
2020-02-23 00:15:00;12;3;1;0;0;21;4;21;1;1;0
2020-02-23 00:30:00;16;7;6;0;0;14;7;13;0;1;0
2020-02-23 00:45:00;8;2;2;1;0;16;0;16;1;0;0
2020-02-23 01:00:00;5;1;1;0;0;17;3;17;0;0;0
2020-02-23 01:15:00;2;3;2;0;0;11;1;11;1;0;0
2020-02-23 01:30:00;5;2;1;0;0;7;1;7;0;0;0
2020-02-23 01:45:00;10;4;1;0;0;17;3;17;0;0;0
2020-02-23 02:00:00;3;3;1;0;0;14;4;14;0;0;0
2020-02-23 02:15:00;3;3;3;0;0;7;2;7;0;0;0
2020-02-23 02:30:00;8;6;6;0;0;7;2;7;0;0;0
2020-02-23 02:45:00;5;2;2;0;0;6;1;6;0;0;0
2020-02-23 03:00:00;9;3;3;0;0;4;2;4;0;0;0
2020-02-23 03:15:00;8;5;2;0;0;10;2;10;0;0;0
2020-02-23 03:30:00;7;5;3;0;0;3;1;3;0;0;0
2020-02-23 03:45:00;10;4;2;0;0;0;0;0;0;0;0
2020-02-23 04:00:00;5;0;0;0;0;2;1;2;0;0;0
2020-02-23 04:15:00;3;1;1;0;0;5;3;5;0;0;0
2020-02-23 04:30:00;10;4;4;0;0;1;0;1;0;0;0
2020-02-23 04:45:00;3;3;3;0;0;5;2;5;0;0;0
2020-02-23 05:00:00;11;4;4;0;0;11;2;11;0;0;0
2020-02-23 05:15:00;16;4;4;0;0;1;1;1;0;0;0
2020-02-23 05:30:00;15;4;4;0;0;5;2;5;0;0;0
2020-02-23 05:45:00;12;2;2;0;0;5;1;5;0;0;0
2020-02-23 06:00:00;11;2;2;0;0;2;0;2;0;0;0
2020-02-23 06:15:00;3;1;0;0;0;7;0;7;0;0;0
2020-02-23 06:30:00;5;1;1;0;0;4;0;4;0;0;0
2020-02-23 06:45:00;6;2;2;0;0;3;0;3;0;0;0
2020-02-23 07:00:00;10;4;4;0;0;6;1;6;0;0;0
2020-02-23 07:15:00;6;5;4;0;0;4;0;4;0;0;0
2020-02-23 07:30:00;11;3;2;0;0;6;0;6;0;0;0
2020-02-23 07:45:00;14;2;2;0;0;4;2;4;1;0;0
2020-02-23 08:00:00;15;2;1;0;0;4;0;4;0;0;0
2020-02-23 08:15:00;16;2;0;0;0;16;2;16;0;0;0
2020-02-23 08:30:00;20;3;3;0;0;14;0;14;0;0;0
2020-02-23 08:45:00;29;0;0;0;0;20;0;20;0;0;0
2020-02-23 09:00:00;34;1;1;0;0;21;1;22;0;0;1
2020-02-23 09:15:00;35;1;1;0;0;22;2;21;0;0;0
2020-02-23 09:30:00;46;2;3;0;0;26;2;26;2;0;0
2020-02-23 09:45:00;51;2;2;0;0;35;3;35;1;1;0
2020-02-23 10:00:00;37;2;2;0;0;44;2;44;1;0;0
2020-02-23 10:15:00;43;2;2;0;0;35;1;35;2;1;0
2020-02-23 10:30:00;45;2;1;0;0;36;4;36;2;1;0
2020-02-23 10:45:00;54;3;3;0;1;38;0;39;0;0;0
2020-02-23 11:00:00;51;2;2;0;0;45;4;45;1;0;0
2020-02-23 11:15:00;43;2;2;0;0;54;8;54;0;1;0
2020-02-23 11:30:00;44;5;4;0;1;54;13;53;0;1;0
2020-02-23 11:45:00;48;2;2;1;0;51;5;51;0;1;1
2020-02-23 12:00:00;37;1;2;0;0;63;7;63;4;2;0
2020-02-23 12:15:00;46;1;1;0;0;46;2;46;3;4;0
2020-02-23 12:30:00;36;2;1;0;0;55;3;55;3;1;0
2020-02-23 12:45:00;50;1;1;0;0;63;6;63;5;1;0
2020-02-23 13:00:00;50;5;4;0;0;70;2;70;8;1;0
2020-02-23 13:15:00;37;2;2;0;0;78;2;78;8;1;0
2020-02-23 13:30:00;53;2;0;0;0;79;5;79;4;1;0
2020-02-23 13:45:00;52;1;1;0;0;88;5;88;3;0;0
2020-02-23 14:00:00;59;2;2;0;0;47;4;47;4;0;0
2020-02-23 14:15:00;51;1;0;0;1;65;4;64;5;1;0
2020-02-23 14:30:00;62;5;3;0;0;51;6;51;1;0;0
2020-02-23 14:45:00;52;1;1;0;0;43;4;43;5;2;0
2020-02-23 15:00:00;44;5;3;0;0;48;5;48;1;2;0
2020-02-23 15:15:00;46;1;0;0;1;46;2;46;2;1;0
2020-02-23 15:30:00;74;3;1;0;0;43;1;43;1;0;0
2020-02-23 15:45:00;73;3;2;0;0;41;4;41;2;1;0
2020-02-23 16:00:00;64;1;1;0;1;53;5;53;2;0;1
2020-02-23 16:15:00;65;3;3;0;0;49;3;49;0;0;0
2020-02-23 16:30:00;57;2;3;0;0;50;4;50;1;1;0
2020-02-23 16:45:00;75;4;3;0;1;56;6;56;0;0;2
2020-02-23 17:00:00;74;1;1;0;0;48;7;48;2;0;0
2020-02-23 17:15:00;75;0;0;0;0;45;6;45;0;1;0
2020-02-23 17:30:00;77;3;2;0;0;54;9;54;1;0;0
2020-02-23 17:45:00;69;2;2;1;0;41;17;41;0;2;2
2020-02-23 18:00:00;57;5;0;0;0;42;9;42;0;1;0
2020-02-23 18:15:00;46;0;0;0;1;39;1;39;0;0;0
2020-02-23 18:30:00;42;1;1;0;0;47;4;47;3;1;0
2020-02-23 18:45:00;40;1;0;0;0;37;1;37;4;2;0
2020-02-23 19:00:00;43;2;1;0;0;42;0;42;8;2;0
2020-02-23 19:15:00;34;3;2;0;0;33;3;33;3;1;0
