DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-01-11 00:00:00;34;25;1;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 00:15:00;44;26;0;21;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 00:30:00;30;15;0;19;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 00:45:00;26;26;0;11;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:00:00;30;21;0;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:15:00;11;4;0;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:30:00;21;9;0;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 01:45:00;12;10;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:00:00;11;7;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:15:00;12;8;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:30:00;9;6;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:45:00;10;9;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:00:00;6;7;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:15:00;9;4;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:30:00;6;5;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 03:45:00;11;7;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:00:00;10;4;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:15:00;8;7;5;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:30:00;10;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:45:00;10;6;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:00:00;19;13;0;15;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:15:00;26;15;1;19;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:30:00;41;25;3;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:45:00;18;19;0;19;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:00:00;35;20;0;28;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:15:00;24;13;0;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:30:00;20;17;0;23;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:45:00;29;27;0;25;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 07:00:00;22;16;0;17;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 07:15:00;44;25;0;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 07:30:00;46;38;0;18;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 07:45:00;63;47;0;26;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 08:00:00;28;36;0;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 08:15:00;36;32;1;34;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 08:30:00;65;46;1;26;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 08:45:00;61;60;1;48;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 09:00:00;73;57;2;57;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 09:15:00;99;87;1;48;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 09:30:00;106;100;14;76;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 09:45:00;119;110;5;61;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 10:00:00;105;120;4;81;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 10:15:00;111;105;3;58;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 10:30:00;115;90;1;72;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 10:45:00;132;126;1;109;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 11:00:00;110;95;2;75;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 11:15:00;161;112;5;113;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 11:30:00;133;115;2;89;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
