DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-01-26 00:00:00;23;14;0;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 00:15:00;34;25;1;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 00:30:00;34;21;0;23;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 00:45:00;41;15;0;14;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 01:00:00;26;16;1;19;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 01:15:00;19;11;0;17;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 01:30:00;19;4;2;11;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 01:45:00;14;10;0;15;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 02:00:00;23;14;1;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 02:15:00;12;10;0;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 02:30:00;10;5;3;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 02:45:00;15;6;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 03:00:00;16;8;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 03:15:00;13;6;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 03:30:00;7;5;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 03:45:00;6;7;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 04:00:00;6;10;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 04:15:00;14;10;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 04:30:00;9;3;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 04:45:00;10;14;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 05:00:00;10;9;1;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 05:15:00;11;7;0;14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 05:30:00;25;16;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 05:45:00;16;15;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 06:00:00;8;5;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 06:15:00;12;2;0;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 06:30:00;9;3;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 06:45:00;7;9;0;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 07:00:00;11;6;1;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 07:15:00;23;12;0;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 07:30:00;10;6;0;21;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 07:45:00;26;26;0;36;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 08:00:00;22;15;2;30;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 08:15:00;26;11;2;33;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 08:30:00;43;26;1;27;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 08:45:00;47;37;2;35;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 09:00:00;66;52;1;57;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 09:15:00;71;59;2;48;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 09:30:00;76;45;22;92;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 09:45:00;87;74;22;84;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 10:00:00;117;76;10;131;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 10:15:00;91;71;10;88;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 10:30:00;89;62;11;117;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 10:45:00;129;76;32;117;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 11:00:00;85;86;28;100;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 11:15:00;101;84;35;119;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 11:30:00;120;78;30;97;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 11:45:00;109;77;26;106;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 12:00:00;102;96;39;94;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 12:15:00;108;71;31;94;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 12:30:00;107;69;17;90;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 12:45:00;101;80;23;98;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 13:00:00;112;109;24;103;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 13:15:00;91;79;18;74;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 13:30:00;114;103;28;122;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 13:45:00;117;99;23;105;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 14:00:00;147;96;36;121;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 14:15:00;129;128;36;147;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 14:30:00;127;115;57;130;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 14:45:00;132;106;27;121;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 15:00:00;125;92;21;93;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 15:15:00;114;91;16;110;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 15:30:00;110;74;20;95;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 15:45:00;101;84;15;84;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 16:00:00;84;87;25;70;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 16:15:00;92;84;29;63;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 16:30:00;106;93;27;75;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 16:45:00;113;113;21;91;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 17:00:00;158;125;5;98;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 17:15:00;110;88;1;59;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 17:30:00;133;106;4;99;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 17:45:00;99;89;5;88;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 18:00:00;113;96;6;60;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 18:15:00;96;93;5;61;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 18:30:00;83;70;6;53;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 18:45:00;81;65;9;57;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 19:00:00;93;72;9;54;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 19:15:00;91;58;14;58;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 19:30:00;70;53;11;59;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 19:45:00;91;68;12;89;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 20:00:00;81;70;13;53;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 20:15:00;71;53;2;41;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 20:30:00;76;49;3;34;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 20:45:00;57;38;3;35;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 21:00:00;75;45;0;50;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 21:15:00;55;37;1;17;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 21:30:00;45;38;1;23;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 21:45:00;32;25;1;22;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 22:00:00;50;31;1;25;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 22:15:00;31;20;3;20;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 22:30:00;35;27;1;12;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 22:45:00;32;23;1;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 23:00:00;24;17;2;19;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 23:15:00;26;19;4;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 23:30:00;21;13;7;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-26 23:45:00;18;16;2;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
