DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-08-29 00:00:00;2;2;18;4;6;6;4;4;2;5;0;0;0;0
2019-08-29 00:15:00;9;5;12;2;8;8;8;3;4;2;0;0;0;0
2019-08-29 00:30:00;6;3;15;2;8;4;2;0;2;5;0;0;0;0
2019-08-29 00:45:00;4;4;15;2;3;1;5;0;4;2;0;0;0;0
2019-08-29 01:00:00;2;2;10;2;8;2;3;0;3;4;0;0;0;0
2019-08-29 01:15:00;2;3;9;1;0;4;2;1;4;5;0;0;0;0
2019-08-29 01:30:00;2;3;7;0;7;9;1;2;3;0;0;0;0;0
2019-08-29 01:45:00;4;0;5;0;7;1;2;0;2;4;0;0;0;0
2019-08-29 02:00:00;2;2;4;0;2;3;1;1;0;0;0;0;0;0
2019-08-29 02:15:00;4;1;4;0;6;2;2;0;2;3;0;0;0;0
2019-08-29 02:30:00;3;0;5;1;5;4;0;0;1;2;0;0;0;0
2019-08-29 02:45:00;0;0;4;0;6;1;1;0;1;0;0;0;0;0
2019-08-29 03:00:00;2;4;4;0;2;6;1;0;2;1;0;0;0;0
2019-08-29 03:15:00;2;4;5;0;1;3;2;0;1;0;0;0;0;0
2019-08-29 03:30:00;2;3;4;1;6;4;1;1;2;2;0;0;0;0
2019-08-29 03:45:00;4;1;8;1;3;5;1;0;3;2;0;0;0;0
2019-08-29 04:00:00;2;3;5;1;7;4;2;0;3;7;0;0;0;0
2019-08-29 04:15:00;7;3;5;1;5;5;4;0;3;2;0;0;0;0
2019-08-29 04:30:00;3;4;8;2;7;3;0;0;3;5;0;0;0;0
2019-08-29 04:45:00;6;12;14;3;10;6;1;0;5;6;0;0;0;0
2019-08-29 05:00:00;17;19;15;2;9;13;6;1;14;10;0;0;0;0
2019-08-29 05:15:00;49;47;26;11;11;11;9;1;9;17;0;0;0;0
2019-08-29 05:30:00;71;56;32;19;23;22;12;6;9;16;0;0;0;0
2019-08-29 05:45:00;72;42;38;29;20;25;15;5;20;24;0;0;0;0
2019-08-29 06:00:00;47;32;45;25;18;18;10;2;30;37;0;0;0;0
2019-08-29 06:15:00;87;64;65;31;31;36;19;9;22;36;0;0;0;0
2019-08-29 06:30:00;109;58;84;65;41;39;25;10;21;26;0;0;0;0
2019-08-29 06:45:00;120;83;97;61;50;52;26;10;24;25;0;0;0;0
2019-08-29 07:00:00;94;73;68;51;37;46;23;11;21;23;0;0;0;0
2019-08-29 07:15:00;98;73;79;53;51;49;35;13;23;27;0;0;0;0
2019-08-29 07:30:00;109;86;83;66;51;58;40;18;32;35;0;0;0;0
2019-08-29 07:45:00;117;90;80;59;58;52;33;20;40;30;0;0;0;0
2019-08-29 08:00:00;101;77;73;58;40;55;22;12;29;28;0;0;0;0
2019-08-29 08:15:00;85;55;78;51;45;51;29;13;36;33;0;0;0;0
2019-08-29 08:30:00;68;48;74;48;50;61;26;12;27;31;0;0;0;0
2019-08-29 08:45:00;69;46;82;45;55;49;35;19;33;47;0;0;0;0
2019-08-29 09:00:00;67;59;87;51;54;45;32;14;38;38;0;0;0;0
2019-08-29 09:15:00;45;34;82;47;56;49;32;12;31;32;0;0;0;0
2019-08-29 09:30:00;56;32;76;44;52;45;36;17;31;33;0;0;0;0
2019-08-29 09:45:00;54;38;86;47;54;66;34;19;37;37;0;0;0;0
2019-08-29 10:00:00;31;29;91;33;51;43;27;9;25;32;0;0;0;0
2019-08-29 10:15:00;37;37;102;58;66;50;37;16;40;36;0;0;0;0
2019-08-29 10:30:00;51;44;110;49;65;58;38;9;38;35;0;0;0;0
2019-08-29 10:45:00;61;42;86;42;54;52;41;13;44;49;0;0;0;0
2019-08-29 11:00:00;42;44;83;39;74;55;30;12;31;38;0;0;0;0
2019-08-29 11:15:00;60;46;79;44;65;71;29;14;37;50;0;0;0;0
2019-08-29 11:30:00;46;46;89;48;69;54;42;19;41;43;0;0;0;0
2019-08-29 11:45:00;42;25;88;66;54;59;33;16;38;34;0;0;0;0
2019-08-29 12:00:00;51;40;86;44;53;47;32;9;39;34;0;0;0;0
2019-08-29 12:15:00;50;42;83;58;55;51;29;15;40;42;0;0;0;0
2019-08-29 12:30:00;46;36;77;44;60;48;29;12;30;30;0;0;0;0
2019-08-29 12:45:00;51;42;72;52;61;54;36;12;41;44;0;0;0;0
2019-08-29 13:00:00;56;42;79;58;52;54;23;13;41;35;0;0;0;0
2019-08-29 13:15:00;39;63;84;50;90;68;35;19;43;37;0;0;0;0
2019-08-29 13:30:00;78;57;95;56;85;56;35;11;48;42;0;0;0;0
2019-08-29 13:45:00;85;51;84;54;79;55;34;15;38;46;0;0;0;0
2019-08-29 14:00:00;52;42;93;44;75;54;30;20;49;52;0;0;0;0
2019-08-29 14:15:00;59;55;98;62;82;71;34;26;80;76;0;0;0;0
2019-08-29 14:30:00;50;41;84;57;81;75;35;21;57;69;0;0;0;0
2019-08-29 14:45:00;53;40;95;46;76;75;36;13;46;54;0;0;0;0
2019-08-29 15:00:00;37;26;78;39;66;69;29;14;50;57;0;0;0;0
2019-08-29 15:15:00;53;45;85;58;78;56;33;14;72;71;0;0;0;0
2019-08-29 15:30:00;58;43;90;53;71;67;42;26;66;62;0;0;0;0
2019-08-29 15:45:00;51;42;98;56;83;86;41;20;69;57;0;0;0;0
2019-08-29 16:00:00;46;41;112;75;92;84;51;28;65;55;0;0;0;0
2019-08-29 16:15:00;48;33;92;46;75;72;41;22;68;60;0;0;0;0
2019-08-29 16:30:00;51;33;94;66;80;72;46;26;67;59;0;0;0;0
2019-08-29 16:45:00;69;48;99;56;81;82;56;26;62;61;0;0;0;0
2019-08-29 17:00:00;47;44;85;48;73;74;41;28;68;52;0;0;0;0
2019-08-29 17:15:00;59;44;109;80;71;68;38;18;70;69;0;0;0;0
2019-08-29 17:30:00;39;43;88;61;78;60;32;14;63;74;0;0;0;0
2019-08-29 17:45:00;47;38;98;50;98;89;36;15;59;64;0;0;0;0
