DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-11-07 00:00:00;0;27;0;0;0;1;16;5;0;0
2019-11-07 00:15:00;0;14;0;0;0;3;12;5;0;0
2019-11-07 00:30:00;0;9;0;0;0;1;12;5;0;0
2019-11-07 00:45:00;0;8;0;0;0;2;8;5;0;0
2019-11-07 01:00:00;0;19;1;0;0;3;13;2;0;0
2019-11-07 01:15:00;0;6;0;0;0;1;11;5;0;0
2019-11-07 01:30:00;0;7;0;0;0;2;11;5;0;0
2019-11-07 01:45:00;0;4;0;0;0;2;6;1;0;0
2019-11-07 02:00:00;0;11;1;0;0;1;12;6;0;0
2019-11-07 02:15:00;0;5;0;0;0;1;8;2;0;0
2019-11-07 02:30:00;0;11;0;0;0;1;11;3;0;0
2019-11-07 02:45:00;0;11;0;0;0;0;5;0;0;0
2019-11-07 03:00:00;0;10;0;0;0;1;15;5;0;0
2019-11-07 03:15:00;0;6;0;0;0;1;5;2;0;0
2019-11-07 03:30:00;0;8;0;0;0;1;16;5;0;0
2019-11-07 03:45:00;0;10;0;0;0;1;12;3;0;0
2019-11-07 04:00:00;0;14;0;0;0;2;15;4;0;0
2019-11-07 04:15:00;0;18;1;0;0;5;11;4;0;0
2019-11-07 04:30:00;0;25;0;0;0;15;23;8;0;0
2019-11-07 04:45:00;0;33;0;0;0;28;40;18;0;0
2019-11-07 05:00:00;0;37;2;0;0;67;62;52;0;0
2019-11-07 05:15:00;0;54;0;0;0;172;90;111;0;0
2019-11-07 05:30:00;0;82;5;0;0;187;87;119;0;0
2019-11-07 05:45:00;0;112;7;0;0;190;76;131;0;0
2019-11-07 06:00:00;0;131;17;0;0;194;65;124;0;0
2019-11-07 06:15:00;0;102;4;0;0;248;92;135;0;0
2019-11-07 06:30:00;0;113;5;0;0;261;98;141;0;0
2019-11-07 06:45:00;0;111;6;0;0;241;110;142;0;0
2019-11-07 07:00:00;0;96;6;0;0;264;97;155;0;0
2019-11-07 07:15:00;0;110;4;0;0;256;97;173;0;0
2019-11-07 07:30:00;0;135;8;0;0;244;113;184;0;0
2019-11-07 07:45:00;0;135;7;0;0;252;104;177;0;0
2019-11-07 08:00:00;0;118;7;0;0;239;100;192;0;0
2019-11-07 08:15:00;0;122;5;18;15;252;87;155;0;0
2019-11-07 08:30:00;0;140;6;13;23;190;114;185;0;0
2019-11-07 08:45:00;0;129;4;20;17;131;109;164;0;0
2019-11-07 09:00:00;0;123;8;17;16;103;100;150;0;0
2019-11-07 09:15:00;0;84;9;16;22;84;93;139;0;0
2019-11-07 09:30:00;0;123;7;24;25;68;91;146;0;0
2019-11-07 09:45:00;0;114;14;17;20;62;101;129;0;0
2019-11-07 10:00:00;0;122;17;26;28;62;97;130;0;0
2019-11-07 10:15:00;0;131;5;26;24;56;102;138;0;0
2019-11-07 10:30:00;0;143;14;22;27;58;108;148;0;0
2019-11-07 10:45:00;0;137;3;18;15;56;100;145;0;0
2019-11-07 11:00:00;0;132;8;18;21;52;98;138;0;0
2019-11-07 11:15:00;0;125;13;27;27;67;100;132;0;0
2019-11-07 11:30:00;0;136;13;28;32;64;101;117;0;0
2019-11-07 11:45:00;0;126;11;20;21;46;97;123;0;0
2019-11-07 12:00:00;0;142;21;35;40;61;111;109;0;0
2019-11-07 12:15:00;0;145;16;30;43;74;92;127;0;0
2019-11-07 12:30:00;0;141;8;29;35;71;109;134;0;0
2019-11-07 12:45:00;0;144;10;31;39;62;101;145;0;0
2019-11-07 13:00:00;0;148;11;48;54;105;111;134;0;0
2019-11-07 13:15:00;0;145;8;42;40;139;104;145;0;0
2019-11-07 13:30:00;0;138;11;45;46;174;103;166;0;0
2019-11-07 13:45:00;0;146;17;49;50;132;113;172;0;0
2019-11-07 14:00:00;0;188;35;65;72;91;111;125;0;0
2019-11-07 14:15:00;0;196;15;79;80;55;107;132;0;0
2019-11-07 14:30:00;0;208;18;102;98;46;103;137;0;0
2019-11-07 14:45:00;0;160;22;71;85;65;110;147;0;0
2019-11-07 15:00:00;0;157;23;101;101;50;99;146;0;0
2019-11-07 15:15:00;0;180;20;90;100;58;132;162;0;0
2019-11-07 15:30:00;0;189;26;95;103;37;111;166;0;0
2019-11-07 15:45:00;0;193;19;83;97;57;121;174;0;0
2019-11-07 16:00:00;0;210;38;89;89;37;124;164;0;0
2019-11-07 16:15:00;0;227;16;75;75;41;122;179;0;0
2019-11-07 16:30:00;0;172;28;100;105;35;124;170;0;0
2019-11-07 16:45:00;0;161;13;92;95;43;119;140;0;0
2019-11-07 17:00:00;0;179;29;92;86;32;120;156;0;0
2019-11-07 17:15:00;0;181;26;82;93;33;144;197;0;0
2019-11-07 17:30:00;0;175;24;83;89;36;113;173;0;0
2019-11-07 17:45:00;0;184;15;66;69;23;104;154;0;0
2019-11-07 18:00:00;0;158;13;73;73;26;125;147;0;0
2019-11-07 18:15:00;0;166;9;60;66;19;125;160;0;0
2019-11-07 18:30:00;0;163;15;41;48;23;118;140;0;0
2019-11-07 18:45:00;0;137;14;28;42;25;96;147;0;0
2019-11-07 19:00:00;0;115;10;24;31;24;106;129;0;0
2019-11-07 19:15:00;0;106;4;27;26;19;75;83;0;0
2019-11-07 19:30:00;0;129;3;18;19;19;74;89;0;0
2019-11-07 19:45:00;0;108;2;9;10;16;66;67;0;0
2019-11-07 20:00:00;0;143;6;15;22;17;70;72;0;0
2019-11-07 20:15:00;0;107;1;7;5;14;60;74;0;0
2019-11-07 20:30:00;0;59;0;3;7;14;47;47;0;0
2019-11-07 20:45:00;0;66;0;9;7;29;64;49;0;0
2019-11-07 21:00:00;0;81;3;7;8;88;48;62;0;0
2019-11-07 21:15:00;0;60;1;2;7;112;55;83;0;0
2019-11-07 21:30:00;0;58;1;11;19;76;60;72;0;0
2019-11-07 21:45:00;0;101;2;38;46;30;56;63;0;0
2019-11-07 22:00:00;0;118;17;87;98;13;45;40;0;0
2019-11-07 22:15:00;0;102;7;29;28;7;54;31;0;0
2019-11-07 22:30:00;0;67;1;11;10;6;48;44;0;0
2019-11-07 22:45:00;0;49;0;3;4;14;39;21;0;0
2019-11-07 23:00:00;0;43;0;1;2;3;32;18;0;0
2019-11-07 23:15:00;0;35;0;4;3;3;28;19;0;0
2019-11-07 23:30:00;0;14;1;0;1;2;26;8;0;0
2019-11-07 23:45:00;0;22;0;0;3;2;18;8;0;0
