DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-11-21 00:00:00;0;11;0;2;0;2;14;6;0;0
2019-11-21 00:15:00;0;13;1;2;3;1;12;5;0;0
2019-11-21 00:30:00;0;10;0;0;2;1;15;3;0;0
2019-11-21 00:45:00;0;9;0;1;1;3;16;4;0;0
2019-11-21 01:00:00;0;12;0;0;0;1;18;4;0;0
2019-11-21 01:15:00;0;17;0;0;1;2;15;6;0;0
2019-11-21 01:30:00;0;13;0;0;1;0;12;3;0;0
2019-11-21 01:45:00;0;9;1;1;1;1;13;3;0;0
2019-11-21 02:00:00;0;9;0;0;0;0;10;4;0;0
2019-11-21 02:15:00;0;9;0;1;1;2;9;4;0;0
2019-11-21 02:30:00;0;6;0;0;0;1;7;2;0;0
2019-11-21 02:45:00;0;11;0;1;0;4;11;3;0;0
2019-11-21 03:00:00;0;5;0;0;0;1;9;2;0;0
2019-11-21 03:15:00;0;3;0;0;0;2;15;5;0;0
2019-11-21 03:30:00;0;11;0;0;2;1;7;1;0;0
2019-11-21 03:45:00;0;9;0;0;0;2;19;1;0;0
2019-11-21 04:00:00;0;17;0;0;1;1;13;3;0;0
2019-11-21 04:15:00;0;14;1;2;1;9;18;4;0;0
2019-11-21 04:30:00;0;16;0;0;0;9;21;3;0;0
2019-11-21 04:45:00;0;36;0;0;3;27;47;27;0;0
2019-11-21 05:00:00;0;54;0;3;3;77;74;56;0;0
2019-11-21 05:15:00;0;56;1;1;2;173;95;133;0;0
2019-11-21 05:30:00;0;82;5;5;12;199;96;124;0;0
2019-11-21 05:45:00;0;125;7;58;61;193;63;136;0;0
2019-11-21 06:00:00;0;163;20;70;65;190;75;129;0;0
2019-11-21 06:15:00;0;143;9;30;41;220;83;142;0;0
2019-11-21 06:30:00;0;113;2;6;15;253;99;148;0;0
2019-11-21 06:45:00;0;116;3;12;17;232;104;142;0;0
2019-11-21 07:00:00;0;90;11;18;13;259;101;155;0;0
2019-11-21 07:15:00;0;115;3;19;15;252;106;157;0;0
2019-11-21 07:30:00;0;131;5;16;16;224;108;160;0;0
2019-11-21 07:45:00;0;141;7;18;20;239;95;155;0;0
2019-11-21 08:00:00;0;112;8;10;14;251;97;174;0;0
2019-11-21 08:15:00;0;145;7;21;15;258;96;161;0;0
2019-11-21 08:30:00;0;106;5;14;15;245;92;146;0;0
2019-11-21 08:45:00;0;122;8;16;20;189;91;172;0;0
2019-11-21 09:00:00;0;115;7;15;16;99;86;128;0;0
2019-11-21 09:15:00;0;102;7;11;15;101;78;134;0;0
2019-11-21 09:30:00;0;129;5;17;21;101;94;147;0;0
2019-11-21 09:45:00;0;138;6;16;27;78;93;141;0;0
2019-11-21 10:00:00;0;90;8;27;23;66;99;144;0;0
2019-11-21 10:15:00;0;122;14;29;28;52;89;132;0;0
2019-11-21 10:30:00;0;134;12;22;28;58;93;120;0;0
2019-11-21 10:45:00;0;151;6;19;27;61;98;127;0;0
2019-11-21 11:00:00;0;124;9;25;36;51;104;138;0;0
2019-11-21 11:15:00;0;128;10;23;29;59;92;122;0;0
2019-11-21 11:30:00;0;147;8;22;24;72;87;126;0;0
2019-11-21 11:45:00;0;125;11;22;23;60;89;116;0;0
2019-11-21 12:00:00;0;139;8;36;45;68;109;127;0;0
2019-11-21 12:15:00;0;151;11;21;30;61;94;130;0;0
2019-11-21 12:30:00;0;144;8;29;28;71;113;149;0;0
2019-11-21 12:45:00;0;139;10;35;45;84;87;132;0;0
2019-11-21 13:00:00;0;149;7;36;40;102;122;156;0;0
2019-11-21 13:15:00;0;147;9;34;40;129;114;170;0;0
2019-11-21 13:30:00;0;148;10;40;54;162;113;163;0;0
2019-11-21 13:45:00;0;153;19;39;48;129;107;173;0;0
2019-11-21 14:00:00;0;183;21;56;60;92;113;162;0;0
2019-11-21 14:15:00;0;208;28;88;89;58;111;126;0;0
2019-11-21 14:30:00;0;206;16;96;101;48;116;142;0;0
2019-11-21 14:45:00;0;182;11;93;96;58;97;144;0;0
2019-11-21 15:00:00;0;184;20;98;106;49;110;147;0;0
2019-11-21 15:15:00;0;197;22;103;103;52;102;155;0;0
2019-11-21 15:30:00;0;209;22;72;92;34;108;164;0;0
2019-11-21 15:45:00;0;207;28;79;108;49;123;168;0;0
2019-11-21 16:00:00;0;182;34;100;109;40;113;158;0;0
2019-11-21 16:15:00;0;192;25;88;93;29;118;164;0;0
2019-11-21 16:30:00;0;177;32;105;107;31;133;160;0;0
2019-11-21 16:45:00;0;189;17;92;96;42;120;177;0;0
2019-11-21 17:00:00;0;166;21;109;110;25;119;159;0;0
2019-11-21 17:15:00;0;184;22;87;79;32;168;196;0;0
2019-11-21 17:30:00;0;182;17;99;95;30;112;162;0;0
2019-11-21 17:45:00;0;183;22;86;87;37;116;149;0;0
2019-11-21 18:00:00;0;185;14;67;71;26;103;148;0;0
2019-11-21 18:15:00;0;169;16;56;59;19;116;167;0;0
2019-11-21 18:30:00;0;158;8;28;33;30;118;138;0;0
2019-11-21 18:45:00;0;142;10;29;44;18;117;125;0;0
2019-11-21 19:00:00;0;127;7;29;39;21;94;108;0;0
2019-11-21 19:15:00;0;125;9;19;29;15;94;99;0;0
2019-11-21 19:30:00;0;108;3;15;14;11;85;81;0;0
2019-11-21 19:45:00;0;106;2;12;9;11;73;81;0;0
2019-11-21 20:00:00;0;126;5;7;12;14;67;77;0;0
2019-11-21 20:15:00;0;107;2;7;5;16;64;69;0;0
2019-11-21 20:30:00;0;64;4;7;6;24;67;61;0;0
2019-11-21 20:45:00;0;62;2;6;7;58;77;68;0;0
2019-11-21 21:00:00;0;66;3;9;6;119;63;83;0;0
2019-11-21 21:15:00;0;68;1;4;6;158;76;102;0;0
2019-11-21 21:30:00;0;62;4;11;12;101;76;81;0;0
2019-11-21 21:45:00;0;99;0;44;58;32;60;44;0;0
2019-11-21 22:00:00;0;128;21;85;92;12;48;39;0;0
2019-11-21 22:15:00;0;120;8;35;36;8;53;40;0;0
2019-11-21 22:30:00;0;50;2;6;7;7;54;38;0;0
2019-11-21 22:45:00;0;49;0;0;1;3;41;34;0;0
2019-11-21 23:00:00;0;37;0;2;0;0;34;15;0;0
2019-11-21 23:15:00;0;33;0;1;2;2;44;20;0;0
2019-11-21 23:30:00;0;19;1;1;1;5;27;16;0;0
2019-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
