DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-09 00:00:00;23;20;2;7;11;16;10
2020-02-09 00:15:00;19;13;3;7;13;23;17
2020-02-09 00:30:00;20;9;1;5;12;24;10
2020-02-09 00:45:00;19;11;2;8;11;24;6
2020-02-09 01:00:00;14;6;0;6;8;24;9
2020-02-09 01:15:00;13;6;0;5;4;11;2
2020-02-09 01:30:00;11;7;1;6;5;10;3
2020-02-09 01:45:00;18;8;1;5;11;16;6
2020-02-09 02:00:00;10;7;1;3;9;10;3
2020-02-09 02:15:00;7;11;4;2;8;13;5
2020-02-09 02:30:00;5;7;1;7;7;6;1
2020-02-09 02:45:00;11;8;0;1;4;14;3
2020-02-09 03:00:00;8;2;0;6;8;12;1
2020-02-09 03:15:00;10;3;0;0;2;8;1
2020-02-09 03:30:00;4;1;0;5;7;11;4
2020-02-09 03:45:00;11;6;2;2;6;13;8
2020-02-09 04:00:00;11;4;1;2;2;8;2
2020-02-09 04:15:00;9;2;0;2;3;9;3
2020-02-09 04:30:00;10;3;0;3;2;9;2
2020-02-09 04:45:00;8;3;0;2;3;9;6
2020-02-09 05:00:00;14;3;0;2;5;7;7
2020-02-09 05:15:00;16;9;0;1;4;15;6
2020-02-09 05:30:00;13;7;0;4;6;20;12
2020-02-09 05:45:00;22;8;1;1;5;13;9
2020-02-09 06:00:00;16;13;1;2;5;14;4
2020-02-09 06:15:00;12;13;0;1;1;6;2
2020-02-09 06:30:00;15;8;0;1;1;11;3
2020-02-09 06:45:00;11;5;0;1;3;5;1
2020-02-09 07:00:00;11;6;0;4;6;9;4
2020-02-09 07:15:00;19;15;1;1;4;13;4
2020-02-09 07:30:00;21;6;0;1;5;10;5
2020-02-09 07:45:00;24;8;0;8;11;15;7
2020-02-09 08:00:00;20;9;0;2;4;16;7
2020-02-09 08:15:00;30;12;1;4;11;15;7
2020-02-09 08:30:00;24;22;2;2;9;32;9
2020-02-09 08:45:00;32;19;6;8;22;40;24
2020-02-09 09:00:00;43;22;1;8;10;22;12
2020-02-09 09:15:00;56;20;1;10;12;49;17
2020-02-09 09:30:00;43;29;0;6;13;41;21
2020-02-09 09:45:00;64;27;2;7;16;63;29
2020-02-09 10:00:00;56;22;2;13;25;39;26
2020-02-09 10:15:00;75;41;1;4;13;46;24
2020-02-09 10:30:00;62;49;5;10;25;41;26
2020-02-09 10:45:00;68;48;5;16;30;59;33
2020-02-09 11:00:00;45;33;3;15;30;54;30
2020-02-09 11:15:00;85;36;4;7;22;63;41
2020-02-09 11:30:00;51;44;3;20;31;61;25
2020-02-09 11:45:00;54;57;9;15;35;79;45
2020-02-09 12:00:00;62;36;2;12;23;58;40
2020-02-09 12:15:00;71;43;5;17;34;71;45
2020-02-09 12:30:00;54;39;2;9;14;48;26
2020-02-09 12:45:00;63;52;7;19;40;72;45
2020-02-09 13:00:00;50;37;4;11;30;54;32
2020-02-09 13:15:00;59;45;6;7;28;81;43
2020-02-09 13:30:00;70;57;10;28;38;56;34
2020-02-09 13:45:00;67;56;13;10;30;67;42
2020-02-09 14:00:00;66;36;5;11;37;70;45
2020-02-09 14:15:00;79;46;4;18;36;88;51
2020-02-09 14:30:00;46;36;8;22;39;78;47
2020-02-09 14:45:00;84;73;9;9;30;81;55
2020-02-09 15:00:00;55;49;11;17;41;67;35
2020-02-09 15:15:00;67;50;10;17;38;52;28
2020-02-09 15:30:00;63;38;3;18;29;66;39
2020-02-09 15:45:00;62;56;5;25;30;69;54
2020-02-09 16:00:00;49;39;6;14;26;57;39
2020-02-09 16:15:00;77;41;7;23;36;56;38
2020-02-09 16:30:00;58;35;6;21;28;76;41
2020-02-09 16:45:00;80;47;4;26;44;73;54
2020-02-09 17:00:00;69;47;6;22;37;62;41
2020-02-09 17:15:00;82;44;5;26;41;71;41
2020-02-09 17:30:00;61;40;9;21;45;63;35
2020-02-09 17:45:00;78;54;11;22;44;88;54
2020-02-09 18:00:00;58;45;6;17;33;58;45
2020-02-09 18:15:00;54;36;4;9;18;68;46
2020-02-09 18:30:00;50;33;7;7;26;56;38
2020-02-09 18:45:00;54;31;8;20;37;71;52
2020-02-09 19:00:00;40;25;1;18;25;63;40
2020-02-09 19:15:00;50;34;10;16;39;57;37
2020-02-09 19:30:00;34;32;7;15;25;43;27
2020-02-09 19:45:00;47;29;6;15;27;69;28
2020-02-09 20:00:00;48;25;1;13;26;50;31
2020-02-09 20:15:00;53;27;4;15;26;58;36
2020-02-09 20:30:00;41;18;5;15;24;41;38
2020-02-09 20:45:00;36;20;1;15;32;42;24
2020-02-09 21:00:00;23;17;2;8;20;43;26
2020-02-09 21:15:00;33;12;2;14;19;61;33
2020-02-09 21:30:00;27;13;2;11;24;47;24
2020-02-09 21:45:00;29;15;4;14;20;36;33
2020-02-09 22:00:00;28;9;0;5;9;35;15
2020-02-09 22:15:00;30;20;5;8;16;33;16
2020-02-09 22:30:00;19;10;1;3;8;26;17
2020-02-09 22:45:00;29;14;1;2;5;28;15
2020-02-09 23:00:00;15;14;7;5;13;13;5
2020-02-09 23:15:00;14;6;2;5;12;20;8
2020-02-09 23:30:00;14;4;0;3;5;9;3
2020-02-09 23:45:00;11;5;0;5;8;16;8
