DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-02-01 00:00:00;17;10;0;2;1;10;5
2020-02-01 00:15:00;23;7;2;1;8;17;8
2020-02-01 00:30:00;15;6;1;4;10;15;10
2020-02-01 00:45:00;14;10;2;4;13;19;11
2020-02-01 01:00:00;21;4;0;2;9;32;14
2020-02-01 01:15:00;16;12;2;5;9;12;6
2020-02-01 01:30:00;16;9;1;2;5;13;5
2020-02-01 01:45:00;13;7;0;2;4;9;6
2020-02-01 02:00:00;15;10;3;1;4;7;3
2020-02-01 02:15:00;8;6;0;2;4;10;8
2020-02-01 02:30:00;5;5;1;5;7;7;6
2020-02-01 02:45:00;8;6;0;6;6;8;4
2020-02-01 03:00:00;5;2;0;1;3;6;4
2020-02-01 03:15:00;9;8;0;2;1;9;1
2020-02-01 03:30:00;12;5;1;1;3;9;3
2020-02-01 03:45:00;10;8;0;1;2;5;2
2020-02-01 04:00:00;5;4;0;1;2;6;2
2020-02-01 04:15:00;7;6;0;4;7;11;5
2020-02-01 04:30:00;16;2;0;5;5;6;2
2020-02-01 04:45:00;9;5;0;5;5;11;7
2020-02-01 05:00:00;20;10;2;4;7;23;5
2020-02-01 05:15:00;23;16;1;8;8;29;15
2020-02-01 05:30:00;31;22;2;3;5;29;16
2020-02-01 05:45:00;61;45;2;5;9;31;17
2020-02-01 06:00:00;101;40;0;4;7;23;11
2020-02-01 06:15:00;87;45;2;11;12;25;22
2020-02-01 06:30:00;32;28;0;4;5;18;9
2020-02-01 06:45:00;33;26;1;9;14;23;19
2020-02-01 07:00:00;31;25;3;8;16;33;29
2020-02-01 07:15:00;35;42;2;6;12;36;42
2020-02-01 07:30:00;30;30;2;9;36;35;27
2020-02-01 07:45:00;53;36;2;10;19;31;29
2020-02-01 08:00:00;44;32;4;11;18;33;25
2020-02-01 08:15:00;55;44;3;13;24;40;22
2020-02-01 08:30:00;47;38;3;8;22;48;37
2020-02-01 08:45:00;52;37;4;15;21;59;48
2020-02-01 09:00:00;49;52;7;12;31;60;52
2020-02-01 09:15:00;58;55;8;16;20;61;48
2020-02-01 09:30:00;64;46;4;24;39;75;57
2020-02-01 09:45:00;84;55;4;12;33;71;65
2020-02-01 10:00:00;95;55;2;17;27;96;83
2020-02-01 10:15:00;82;52;3;13;31;88;53
2020-02-01 10:30:00;99;50;7;9;47;91;66
2020-02-01 10:45:00;92;68;6;17;32;79;67
2020-02-01 11:00:00;104;64;7;11;35;89;78
2020-02-01 11:15:00;104;56;5;22;40;95;71
2020-02-01 11:30:00;109;59;7;18;33;89;64
2020-02-01 11:45:00;120;73;4;12;37;78;69
2020-02-01 12:00:00;126;77;13;17;35;58;58
2020-02-01 12:15:00;106;92;7;15;38;89;81
2020-02-01 12:30:00;100;114;10;15;43;81;75
2020-02-01 12:45:00;108;120;15;25;47;79;90
2020-02-01 13:00:00;120;122;12;18;44;82;96
2020-02-01 13:15:00;127;135;18;21;40;94;82
2020-02-01 13:30:00;140;134;10;17;40;85;68
2020-02-01 13:45:00;127;102;14;18;51;103;95
2020-02-01 14:00:00;108;126;7;23;35;80;80
2020-02-01 14:15:00;160;125;5;19;37;102;100
2020-02-01 14:30:00;127;103;7;27;40;88;95
2020-02-01 14:45:00;144;100;11;19;51;101;105
2020-02-01 15:00:00;130;101;7;15;39;89;75
2020-02-01 15:15:00;100;83;7;22;43;103;95
2020-02-01 15:30:00;97;86;8;18;37;96;102
2020-02-01 15:45:00;130;93;5;21;31;99;98
2020-02-01 16:00:00;117;78;7;21;44;98;90
2020-02-01 16:15:00;110;68;11;15;44;114;79
2020-02-01 16:30:00;104;71;9;18;32;94;68
2020-02-01 16:45:00;121;71;9;15;34;103;100
2020-02-01 17:00:00;137;89;5;17;38;100;94
2020-02-01 17:15:00;116;83;6;16;22;77;85
2020-02-01 17:30:00;103;89;6;22;31;97;82
2020-02-01 17:45:00;111;85;8;16;32;83;78
2020-02-01 18:00:00;93;83;15;8;28;78;78
2020-02-01 18:15:00;98;84;8;10;30;82;75
2020-02-01 18:30:00;83;56;5;11;29;78;64
2020-02-01 18:45:00;88;55;4;7;23;76;64
2020-02-01 19:00:00;68;48;5;13;23;62;51
2020-02-01 19:15:00;85;71;8;24;39;77;68
2020-02-01 19:30:00;71;44;5;15;21;64;51
2020-02-01 19:45:00;71;57;6;23;35;50;44
2020-02-01 20:00:00;96;36;4;16;21;51;42
2020-02-01 20:15:00;74;61;7;19;32;59;42
2020-02-01 20:30:00;53;21;4;21;27;55;41
2020-02-01 20:45:00;55;42;9;20;32;42;28
2020-02-01 21:00:00;42;28;4;10;15;31;19
2020-02-01 21:15:00;40;27;3;13;21;36;24
2020-02-01 21:30:00;39;20;4;9;18;32;15
2020-02-01 21:45:00;30;30;2;13;17;22;21
2020-02-01 22:00:00;39;32;3;4;17;36;24
2020-02-01 22:15:00;48;26;2;18;27;44;19
2020-02-01 22:30:00;33;19;5;13;15;18;11
2020-02-01 22:45:00;44;25;7;13;14;21;17
2020-02-01 23:00:00;27;12;3;11;16;30;15
2020-02-01 23:15:00;23;18;3;10;14;25;10
2020-02-01 23:30:00;23;14;4;11;19;21;9
2020-02-01 23:45:00;33;23;3;6;11;21;7
