DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-12-22 00:00:00;1;1;0;1;0;0;0;0;0;0;2;0;2;4;3;0;0;0;21;0;0;0;0;0
2020-12-22 00:15:00;2;5;5;2;0;4;1;1;1;3;1;0;1;7;5;1;0;0;30;0;0;0;0;0
2020-12-22 00:30:00;0;1;1;1;1;3;1;0;2;3;3;1;1;2;1;0;0;0;30;0;0;0;0;0
2020-12-22 00:45:00;0;0;1;0;1;3;2;1;4;0;2;4;1;1;0;0;0;0;30;0;0;0;0;0
2020-12-22 01:00:00;0;0;0;1;0;0;0;0;0;0;5;0;1;3;2;1;0;0;35;0;0;0;0;0
2020-12-22 01:15:00;0;0;1;0;0;3;3;0;0;1;3;1;2;5;5;1;0;0;39;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;0;0;1;3;1;2;0;1;0;1;9;9;0;0;0;39;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;1;4;0;0;2;0;0;1;2;2;0;0;0;0;39;0;0;0;0;0
2020-12-22 02:00:00;0;0;1;0;0;2;3;1;2;0;1;0;0;4;4;0;0;0;36;0;0;0;0;0
2020-12-22 02:15:00;1;1;1;1;0;2;2;0;1;0;0;0;0;5;5;0;0;0;39;0;0;0;0;0
2020-12-22 02:30:00;0;0;0;0;0;4;2;3;2;0;1;0;0;3;3;0;0;0;39;0;0;0;0;0
2020-12-22 02:45:00;0;0;0;0;1;3;0;0;5;0;2;0;0;7;7;0;0;0;39;0;0;0;0;0
2020-12-22 03:00:00;0;0;0;0;2;3;0;0;0;0;4;1;6;11;6;0;0;0;39;0;0;0;0;0
2020-12-22 03:15:00;0;0;0;0;0;6;2;0;4;0;1;0;3;8;4;0;0;0;39;0;0;0;0;0
2020-12-22 03:30:00;0;0;0;1;2;2;2;1;3;2;4;0;4;8;3;1;0;0;39;0;0;0;0;0
2020-12-22 03:45:00;0;1;2;1;0;5;5;0;0;0;4;2;3;5;5;0;0;0;36;0;0;0;0;0
2020-12-22 04:00:00;0;1;1;0;0;3;1;2;1;0;6;5;3;7;4;0;0;0;39;0;0;0;0;0
2020-12-22 04:15:00;0;1;3;1;1;4;2;4;4;1;3;2;6;11;6;1;0;0;39;0;0;0;0;0
2020-12-22 04:30:00;0;0;1;0;0;2;2;1;5;0;8;1;5;13;11;1;0;0;39;0;0;0;0;0
2020-12-22 04:45:00;0;0;2;1;3;6;4;2;2;5;8;3;12;22;12;0;0;0;39;0;0;0;0;0
2020-12-22 05:00:00;1;2;2;0;1;10;4;3;5;3;5;7;18;40;23;1;0;0;30;0;0;0;0;0
2020-12-22 05:15:00;0;2;5;4;1;13;13;4;8;4;19;10;25;52;32;1;0;0;30;0;0;0;0;0
2020-12-22 05:30:00;0;3;12;4;1;17;16;8;10;7;32;23;31;63;48;2;0;0;30;0;0;0;0;0
2020-12-22 05:45:00;1;5;11;3;4;22;16;5;6;12;36;26;25;58;40;3;0;0;30;0;0;0;0;0
2020-12-22 06:00:00;2;6;11;4;4;21;20;9;6;13;25;16;32;55;42;3;0;0;30;0;0;0;0;0
2020-12-22 06:15:00;6;7;9;6;14;34;19;6;16;18;30;18;22;64;52;6;0;0;30;0;0;0;0;0
2020-12-22 06:30:00;5;7;10;7;14;38;30;14;14;16;30;31;32;56;56;15;0;0;30;0;0;0;0;0
2020-12-22 06:45:00;8;7;19;4;12;43;42;21;18;30;32;31;41;86;75;12;0;0;30;0;0;0;0;0
2020-12-22 07:00:00;6;10;18;15;10;36;35;13;14;25;42;44;43;74;52;11;0;0;30;0;0;0;0;0
2020-12-22 07:15:00;6;10;19;11;17;51;38;17;22;41;42;47;45;79;78;17;0;0;30;0;0;0;0;0
2020-12-22 07:30:00;6;13;24;13;25;51;49;35;28;32;47;46;46;76;63;16;0;0;30;0;0;0;0;0
2020-12-22 07:45:00;8;15;19;10;27;53;57;39;33;43;58;43;39;69;68;22;0;0;30;0;0;0;0;0
2020-12-22 08:00:00;10;16;17;7;23;41;33;15;23;24;47;27;37;79;73;18;0;0;30;0;0;0;0;0
2020-12-22 08:15:00;11;10;17;13;23;49;54;23;26;36;44;29;50;85;62;16;0;0;30;0;0;0;0;0
2020-12-22 08:30:00;10;18;23;15;13;46;43;24;25;28;30;24;57;85;64;14;0;0;30;0;0;0;0;0
2020-12-22 08:45:00;9;9;16;10;16;35;41;32;30;29;42;33;62;93;96;12;0;0;30;0;0;0;0;0
2020-12-22 09:00:00;14;16;25;12;12;41;49;29;25;35;36;33;56;81;69;12;0;0;30;0;0;0;0;0
2020-12-22 09:15:00;8;12;20;15;23;53;45;32;34;30;42;39;73;97;78;18;0;0;30;0;0;0;0;0
2020-12-22 09:30:00;25;19;24;23;13;47;46;35;38;27;57;42;62;84;78;20;0;0;30;0;0;0;0;0
2020-12-22 09:45:00;11;17;27;11;10;53;54;38;31;27;50;47;85;106;84;14;0;0;30;0;0;0;0;0
2020-12-22 10:00:00;16;16;28;10;13;56;57;42;41;22;44;27;63;97;82;21;0;0;30;0;0;0;0;0
2020-12-22 10:15:00;18;14;24;18;18;47;48;36;32;36;52;38;74;97;79;18;0;0;30;0;0;0;0;0
2020-12-22 10:30:00;18;22;35;18;16;61;68;39;42;28;46;43;88;103;84;16;0;0;30;0;0;0;0;0
2020-12-22 10:45:00;24;16;28;15;18;66;72;50;49;33;62;36;84;107;84;13;0;0;30;0;0;0;0;0
2020-12-22 11:00:00;14;19;36;17;13;55;57;49;46;29;46;35;92;101;79;18;0;0;30;0;0;0;0;0
2020-12-22 11:15:00;23;16;26;17;17;52;61;38;35;36;55;46;81;108;79;14;0;0;30;0;0;0;0;0
2020-12-22 11:30:00;17;23;33;19;10;60;62;38;42;23;47;35;79;85;82;15;0;0;27;0;0;0;0;0
2020-12-22 11:45:00;23;17;38;19;16;55;64;46;46;36;44;41;76;96;83;17;0;0;30;0;0;0;0;0
2020-12-22 12:00:00;14;16;31;20;8;61;71;40;43;19;40;38;98;108;83;15;0;0;30;0;0;0;0;0
2020-12-22 12:15:00;16;17;31;21;16;66;67;45;46;34;57;43;93;103;80;8;0;0;30;0;0;0;0;0
2020-12-22 12:30:00;19;22;24;18;13;54;74;33;43;29;42;34;86;103;78;12;0;0;30;0;0;0;0;0
2020-12-22 12:45:00;16;17;34;20;22;68;57;45;48;28;44;39;69;83;75;10;0;0;30;0;0;0;0;0
2020-12-22 13:00:00;18;16;32;23;10;52;59;47;40;18;48;43;100;94;78;15;0;0;30;0;0;0;0;0
2020-12-22 13:15:00;18;16;25;14;18;57;65;34;29;22;53;51;90;100;82;8;0;0;30;0;0;0;0;0
2020-12-22 13:30:00;16;20;28;18;19;56;66;42;48;29;56;52;82;91;77;12;0;0;30;0;0;0;0;0
2020-12-22 13:45:00;18;19;25;25;15;58;77;46;39;27;50;43;85;109;89;12;0;0;30;0;0;0;0;0
2020-12-22 14:00:00;14;24;35;21;20;71;85;45;51;23;46;44;94;91;79;11;0;0;30;0;0;0;0;0
2020-12-22 14:15:00;22;17;30;27;29;77;84;48;38;26;54;40;113;105;77;15;0;0;30;0;0;0;0;0
2020-12-22 14:30:00;29;28;29;20;14;80;92;50;43;30;71;53;91;100;93;14;0;0;30;0;0;0;0;0
2020-12-22 14:45:00;13;16;26;17;20;68;80;52;48;39;50;45;99;104;98;18;0;0;30;0;0;0;0;0
2020-12-22 15:00:00;17;17;30;21;13;63;84;62;56;35;51;38;84;94;87;15;0;0;27;0;0;0;0;0
2020-12-22 15:15:00;19;15;31;15;21;59;72;55;55;27;51;49;96;107;91;12;0;0;30;0;0;0;0;0
2020-12-22 15:30:00;33;19;30;15;17;65;71;50;60;33;53;46;108;118;81;12;0;0;30;0;0;0;0;0
2020-12-22 15:45:00;15;19;30;15;17;67;81;54;52;36;44;41;102;110;91;13;0;0;30;0;0;0;0;0
2020-12-22 16:00:00;22;26;40;25;10;60;78;47;48;30;57;49;90;96;87;12;0;0;30;0;0;0;0;0
2020-12-22 16:15:00;18;20;32;26;13;75;91;54;59;22;51;31;110;110;97;15;0;0;30;0;0;0;0;0
2020-12-22 16:30:00;23;26;36;23;21;78;80;55;47;25;56;41;122;109;87;9;0;0;30;0;0;0;0;0
2020-12-22 16:45:00;20;29;37;19;22;70;84;56;50;22;50;39;86;121;85;11;0;0;30;0;0;0;0;0
2020-12-22 17:00:00;15;26;30;19;15;47;62;36;40;22;53;39;74;87;62;9;0;0;27;0;0;0;0;0
2020-12-22 17:15:00;31;19;29;28;17;75;75;54;47;29;40;36;107;126;90;7;0;0;30;0;0;0;0;0
2020-12-22 17:30:00;17;31;34;17;6;58;61;35;44;18;50;38;88;101;76;10;0;0;30;0;0;0;0;0
2020-12-22 17:45:00;17;10;16;16;24;66;79;47;46;22;36;30;72;101;81;12;0;0;30;0;0;0;0;0
2020-12-22 18:00:00;19;17;22;21;10;37;46;39;26;12;42;29;87;101;73;7;0;0;30;0;0;0;0;0
2020-12-22 18:15:00;17;19;23;23;15;48;54;30;30;17;41;29;66;99;69;13;0;0;30;0;0;0;0;0
2020-12-22 18:30:00;8;17;28;14;7;39;43;25;26;18;25;26;62;83;64;8;0;0;30;0;0;0;0;0
2020-12-22 18:45:00;9;11;18;17;14;35;45;27;32;24;38;30;50;67;60;5;0;0;30;0;0;0;0;0
2020-12-22 19:00:00;10;7;17;19;10;35;44;27;22;15;21;18;38;70;56;2;0;0;30;0;0;0;0;0
2020-12-22 19:15:00;11;13;21;14;15;31;40;20;19;8;27;19;35;69;53;6;0;0;30;0;0;0;0;0
2020-12-22 19:30:00;14;7;18;14;10;30;39;14;24;13;21;16;40;66;39;4;0;0;30;0;0;0;0;0
2020-12-22 19:45:00;4;8;11;4;10;35;30;14;19;15;23;22;31;53;41;5;0;0;30;0;0;0;0;0
2020-12-22 20:00:00;6;11;16;7;7;32;28;21;22;16;23;12;43;64;39;3;0;0;30;0;0;0;0;0
2020-12-22 20:15:00;8;7;6;11;11;33;27;17;19;8;27;17;33;55;47;9;0;0;30;0;0;0;0;0
2020-12-22 20:30:00;6;4;12;11;10;29;30;21;19;5;25;22;29;53;44;8;0;0;30;0;0;0;0;0
2020-12-22 20:45:00;6;6;11;7;9;33;40;18;21;4;25;12;42;65;45;2;0;0;30;0;0;0;0;0
2020-12-22 21:00:00;5;5;12;3;2;14;9;8;11;4;13;9;15;31;23;2;0;0;30;0;0;0;0;0
2020-12-22 21:15:00;2;3;6;2;2;11;7;5;9;6;5;3;11;22;17;1;0;0;30;0;0;0;0;0
2020-12-22 21:30:00;0;2;3;2;1;8;5;1;3;4;8;1;13;25;14;1;0;0;30;0;0;0;0;0
2020-12-22 21:45:00;1;1;3;1;2;11;10;4;6;3;4;1;6;17;15;2;0;0;30;0;0;0;0;0
2020-12-22 22:00:00;3;5;6;5;1;9;13;5;7;3;5;3;15;23;11;0;0;0;30;0;0;0;0;0
2020-12-22 22:15:00;0;5;4;1;2;6;4;2;7;2;1;1;8;13;7;2;0;0;30;0;0;0;0;0
2020-12-22 22:30:00;2;3;6;2;1;5;11;2;3;3;6;4;12;15;5;0;0;0;30;0;0;0;0;0
2020-12-22 22:45:00;0;1;1;1;1;6;3;1;2;2;4;3;10;15;7;1;0;0;30;0;0;0;0;0
2020-12-22 23:00:00;3;5;3;2;2;6;4;0;2;1;4;2;6;9;3;0;0;0;30;0;0;0;0;0
2020-12-22 23:15:00;0;1;4;2;1;2;4;0;5;1;4;1;5;9;3;0;0;0;30;0;0;0;0;0
2020-12-22 23:30:00;13;1;2;0;1;7;5;2;4;3;2;0;2;4;5;0;0;0;30;0;0;0;0;0
