DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-20 00:00:00;1;3;0;8;6;2;3;9;9;3;3
2020-01-20 00:15:00;0;2;0;12;12;4;1;10;10;0;0
2020-01-20 00:30:00;0;0;0;12;12;11;3;5;3;0;0
2020-01-20 00:45:00;0;1;0;3;2;3;2;7;4;0;0
2020-01-20 01:00:00;0;0;0;4;4;7;2;4;0;0;0
2020-01-20 01:15:00;0;1;0;5;3;1;0;5;3;0;0
2020-01-20 01:30:00;0;1;0;3;2;2;3;2;1;0;0
2020-01-20 01:45:00;0;0;0;5;3;2;2;5;3;0;0
2020-01-20 02:00:00;0;0;0;4;2;2;2;2;1;0;0
2020-01-20 02:15:00;0;0;0;3;2;2;2;1;2;1;0
2020-01-20 02:30:00;1;1;0;2;2;1;0;1;0;0;0
2020-01-20 02:45:00;0;3;0;1;3;1;1;2;0;0;0
2020-01-20 03:00:00;0;0;0;3;2;0;0;6;3;0;0
2020-01-20 03:15:00;0;1;0;3;3;2;3;0;0;0;0
2020-01-20 03:30:00;0;2;0;4;4;1;0;2;2;0;0
2020-01-20 03:45:00;1;2;0;5;2;1;1;2;2;1;1
2020-01-20 04:00:00;1;1;0;3;2;0;0;5;6;3;3
2020-01-20 04:15:00;0;3;0;5;5;2;1;3;4;1;1
2020-01-20 04:30:00;0;5;0;10;9;11;1;15;7;2;1
2020-01-20 04:45:00;1;5;0;4;4;9;2;17;9;3;1
2020-01-20 05:00:00;3;5;1;17;15;15;3;21;19;8;7
2020-01-20 05:15:00;4;17;2;18;17;57;4;51;50;12;15
2020-01-20 05:30:00;5;24;0;15;18;23;11;46;60;24;22
2020-01-20 05:45:00;7;26;1;36;26;39;9;66;81;22;14
2020-01-20 06:00:00;3;23;3;30;17;4;8;64;56;12;6
2020-01-20 06:15:00;6;36;4;51;27;37;10;81;96;24;14
2020-01-20 06:30:00;6;36;2;52;41;36;18;114;139;29;24
2020-01-20 06:45:00;14;41;4;60;37;50;18;145;171;38;30
2020-01-20 07:00:00;11;44;6;58;33;25;24;137;158;17;10
2020-01-20 07:15:00;14;53;14;71;52;25;35;144;215;34;25
2020-01-20 07:30:00;13;52;5;78;71;22;53;162;203;28;24
2020-01-20 07:45:00;24;61;8;129;93;16;60;153;167;37;28
2020-01-20 08:00:00;15;61;6;118;68;22;42;166;195;35;31
2020-01-20 08:15:00;26;61;8;96;62;17;38;131;149;17;16
2020-01-20 08:30:00;7;45;4;93;52;21;38;108;119;19;16
2020-01-20 08:45:00;13;42;5;87;59;21;39;95;124;23;21
2020-01-20 09:00:00;7;33;2;74;51;17;34;84;98;14;13
2020-01-20 09:15:00;10;34;10;84;49;13;26;80;98;15;11
2020-01-20 09:30:00;7;33;2;92;59;10;37;80;82;12;13
2020-01-20 09:45:00;19;38;4;89;59;16;36;87;86;11;12
2020-01-20 10:00:00;17;24;2;74;56;17;36;62;54;6;6
2020-01-20 10:15:00;10;22;6;89;67;22;32;64;60;12;9
2020-01-20 10:30:00;5;36;4;84;58;17;27;87;87;14;9
2020-01-20 10:45:00;17;30;3;86;59;9;44;64;74;6;6
2020-01-20 11:00:00;11;33;5;90;66;17;37;61;55;8;6
2020-01-20 11:15:00;10;35;4;95;66;12;29;66;68;9;6
2020-01-20 11:30:00;16;33;4;103;83;27;46;69;78;9;8
2020-01-20 11:45:00;17;31;3;98;60;8;40;68;57;11;6
2020-01-20 12:00:00;19;28;6;112;95;21;44;66;69;12;8
2020-01-20 12:15:00;12;34;5;119;82;109;37;66;62;12;9
2020-01-20 12:30:00;11;35;2;101;80;39;37;72;66;11;10
2020-01-20 12:45:00;9;31;6;115;81;68;50;79;78;11;12
2020-01-20 13:00:00;22;29;3;123;105;34;40;73;56;9;6
2020-01-20 13:15:00;12;16;4;109;109;13;41;77;70;9;6
2020-01-20 13:30:00;7;24;1;97;62;22;45;75;71;16;13
2020-01-20 13:45:00;17;35;13;110;88;16;33;83;76;17;15
2020-01-20 14:00:00;7;20;7;135;87;29;41;65;66;12;8
2020-01-20 14:15:00;81;25;2;161;143;16;30;74;49;10;10
2020-01-20 14:30:00;8;33;9;176;120;37;34;79;83;11;10
2020-01-20 14:45:00;9;27;7;145;109;50;47;80;85;17;17
2020-01-20 15:00:00;14;30;1;151;130;26;50;87;71;14;10
2020-01-20 15:15:00;13;28;2;171;133;7;38;84;77;6;8
2020-01-20 15:30:00;10;38;5;191;145;33;46;82;88;18;12
2020-01-20 15:45:00;20;31;7;204;131;32;47;78;74;17;16
2020-01-20 16:00:00;23;38;6;225;172;31;62;82;74;15;11
2020-01-20 16:15:00;19;34;5;208;174;12;71;92;91;10;12
2020-01-20 16:30:00;22;29;2;202;148;133;45;70;75;10;10
2020-01-20 16:45:00;16;31;8;190;142;13;64;83;82;13;9
2020-01-20 17:00:00;17;33;6;174;151;19;48;79;71;14;12
2020-01-20 17:15:00;14;34;1;175;155;86;52;69;77;19;15
2020-01-20 17:30:00;14;32;11;155;122;47;51;87;93;24;16
2020-01-20 17:45:00;10;22;3;126;93;55;36;61;70;12;7
2020-01-20 18:00:00;12;27;12;144;99;267;35;62;69;17;13
2020-01-20 18:15:00;14;26;5;118;88;15;41;66;73;9;6
2020-01-20 18:30:00;60;17;3;97;79;25;31;52;55;14;11
2020-01-20 18:45:00;18;61;3;82;45;18;37;49;47;9;5
2020-01-20 19:00:00;7;21;14;81;49;14;43;49;63;17;11
2020-01-20 19:15:00;11;15;2;78;51;24;33;45;37;8;6
2020-01-20 19:30:00;8;41;6;51;36;10;15;43;35;7;5
2020-01-20 19:45:00;7;14;10;56;32;23;19;45;43;9;5
2020-01-20 20:00:00;4;21;3;56;35;79;27;40;37;8;4
2020-01-20 20:15:00;6;11;5;62;56;15;23;32;27;2;1
2020-01-20 20:30:00;13;10;2;43;38;23;19;31;23;3;1
2020-01-20 20:45:00;6;13;3;35;26;86;14;29;22;3;2
2020-01-20 21:00:00;5;11;0;35;21;96;13;30;23;3;4
2020-01-20 21:15:00;2;18;1;37;26;33;4;31;34;6;8
2020-01-20 21:30:00;6;15;0;28;26;17;20;27;19;4;2
2020-01-20 21:45:00;3;14;1;30;28;24;12;22;13;2;1
2020-01-20 22:00:00;2;7;3;52;39;52;14;16;16;2;2
2020-01-20 22:15:00;2;8;2;64;44;37;10;20;17;4;4
2020-01-20 22:30:00;2;4;0;24;17;67;9;17;17;2;2
2020-01-20 22:45:00;4;2;2;18;21;10;11;16;13;3;1
2020-01-20 23:00:00;2;7;0;21;14;20;13;9;9;3;2
2020-01-20 23:15:00;0;4;2;14;13;21;7;8;7;3;1
2020-01-20 23:30:00;1;1;0;4;12;26;4;5;3;1;1
2020-01-20 23:45:00;2;2;1;11;10;44;3;8;7;3;2
