DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-27 20:00:00;5;14;11;51;34;16;23;40;50;13;13
2020-01-27 20:15:00;6;12;3;67;48;27;18;37;27;9;9
2020-01-27 20:30:00;8;14;2;44;30;11;19;30;35;2;1
2020-01-27 20:45:00;6;12;3;33;26;9;15;27;18;4;2
2020-01-27 21:00:00;5;15;2;35;21;7;17;27;36;9;7
2020-01-27 21:15:00;6;11;0;50;33;9;20;36;31;9;8
2020-01-27 21:30:00;3;26;0;29;23;10;17;23;19;4;4
2020-01-27 21:45:00;7;11;2;36;29;11;14;21;18;3;3
2020-01-27 22:00:00;4;7;1;48;34;12;11;20;11;3;2
2020-01-27 22:15:00;2;3;32;41;27;6;12;18;12;3;3
2020-01-27 22:30:00;5;10;2;26;16;4;9;18;13;0;0
2020-01-27 22:45:00;2;0;2;16;14;5;13;14;11;4;4
2020-01-27 23:00:00;2;7;4;20;12;4;7;12;11;4;4
2020-01-27 23:15:00;3;4;0;15;14;3;3;12;7;3;4
2020-01-27 23:30:00;2;1;0;7;9;6;1;6;5;0;0
2020-01-27 23:45:00;0;2;1;7;5;1;4;4;5;1;1
