DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-30 20:00:00;6;27;32;6;13;18;23;17;18;21;15
2019-11-30 20:15:00;3;17;25;4;9;15;30;19;22;25;16
2019-11-30 20:30:00;4;18;26;7;9;12;26;15;15;24;13
2019-11-30 20:45:00;4;21;15;8;12;12;26;11;22;20;6
2019-11-30 21:00:00;7;20;10;3;9;14;25;10;12;31;8
2019-11-30 21:15:00;0;13;18;7;8;13;14;20;18;17;8
2019-11-30 21:30:00;0;13;15;8;9;11;21;19;13;21;10
2019-11-30 21:45:00;3;15;16;2;6;9;27;19;15;18;9
2019-11-30 22:00:00;3;13;13;5;8;13;23;13;10;24;6
2019-11-30 22:15:00;0;12;15;8;8;12;16;14;16;12;10
2019-11-30 22:30:00;2;14;18;5;5;11;16;13;11;12;15
2019-11-30 22:45:00;0;11;13;5;6;11;17;10;16;12;5
2019-11-30 23:00:00;5;10;12;3;6;11;29;16;13;15;12
2019-11-30 23:15:00;3;11;14;0;2;24;18;10;10;19;3
2019-11-30 23:30:00;3;8;12;3;6;13;24;7;6;15;13
2019-11-30 23:45:00;2;7;13;4;5;12;28;9;15;20;4
